province,year,co2_actual,log_Population,log_pGDP,Industry,Urbanization,EnergyIntensity,model,split,log_co2_pred,co2_pred,abs_pct_err,CoalShare,OilShare,GasShare,NonFossilShare,log_Energy
Hubei,2020,284.809,8.656085190282855,2.023130411245142,39.2,62.89,,with_energy,train,5.825401183679198,338.7970256544162,0.18955870655216708,37.764134305808135,31.359205378722184,5.681639348913003,,9.424475751605216
Hubei,2021,321.708,8.670772279344538,2.1492639717894684,37.896,64.09,,with_energy,valid,5.881087360362474,358.1985209006398,0.11342745875340292,36.20127661718052,32.45703426461935,5.836956430872854,,9.52556616174407
Hubei,2022,333.748,8.67317077287059,2.218647203418471,39.5,64.67,,with_energy,valid,5.940858089283588,380.261087545972,0.1393658914689286,37.98330539841375,29.536280061099347,5.271373712404706,,9.554744134973175
Hubei,2023,348.203,8.67214355141406,2.2574501110032985,38.317045034067576,66.138334573395,,with_energy,valid,5.911362323951306,369.2087949370604,0.060326289368731585,33.09202705136622,33.50356480305627,7.170088769912336,,9.514031173312105
Hunan,1990,74.885,8.720623711420426,-2.107991453544664,29.00343850495977,22.009349413283694,,with_energy,train,3.83668108248068,46.3713161883442,0.3807662924705322,72.36913112107351,24.57460490853485,0.0003126207737173,,6.713218739430886
Hunan,1991,79.427,8.733755131364893,-2.008361409976732,30.32495222640293,22.826164764704146,,with_energy,train,3.9439871156939934,51.6240224595658,0.3500444123589485,71.96455360669391,23.179060910517915,0.0005841546558355,,6.890454913109352
Hunan,1992,85.082,8.743053050224676,-1.8484032744210186,31.60989776870093,23.67209036750385,,with_energy,train,4.056369976305012,57.7642444601159,0.3210756157575527,71.52463146180989,21.93640755958159,0.0010684746041197,,7.061753777205013
Hunan,1993,93.873,8.75004942158424,-1.6233915715451472,32.85222376372529,24.54759206401704,,with_energy,train,4.175002707071111,65.0400157287263,0.30714885293187283,71.04851503605616,20.835414203829533,0.0019130498115367,,7.227115331714231
Hunan,1994,97.013,8.756997183623554,-1.3219014052577833,34.04640295332238,25.453074864788267,,with_energy,train,4.30225289768908,73.8660189684623,0.23859669355176838,70.53531549600392,19.865460463673905,0.0033528416606336,,7.386539576642463
Hunan,1995,116.308,8.76280248744611,-1.0979257284095563,35.187449155856505,26.38887505006492,,with_energy,train,4.413859867710167,82.58762638822115,0.28992308019894464,69.98411131530031,19.0167132701156,0.0057520535436535,,7.5400265119860705
Hunan,1996,119.632,8.768418726857403,-0.8871760806693909,38.1,27.35525200861862,,with_energy,train,4.52478311438662,92.27591034078621,0.22866866439760092,69.3939558522469,18.28023627959323,0.0096594749828725,,7.687576137745054
Hunan,1997,103.94,8.774158291205957,-0.7701267833532589,39.0,28.35237988327017,,with_energy,train,4.791684687610935,120.50420970249907,0.15936318743986022,72.57108715213138,13.737781297652203,0.0158782034000737,,8.216030128952106
Hunan,1998,108.728,8.779865100863852,-0.7054028427482664,40.3,29.380339106037457,,with_energy,train,4.827974267664714,124.95757349696382,0.14926765411820161,72.61741113557673,13.496325764203156,0.0255482691417164,,8.242208295878386
Hunan,1999,88.806,8.784468454090355,-0.6747173236665038,39.00924,30.439107919613832,,with_energy,train,4.712713957042545,111.35396004823221,0.2539013135174674,64.58754632555033,17.632650475105088,0.040237137084251,,8.004028048374614
Hunan,2000,85.022,8.789050713521046,-0.5751596211350876,39.59663,31.52855399584804,,with_energy,train,4.689764150563409,108.82750987352598,0.2799923534323584,58.56363781010878,20.945351247051622,0.0620281841831493,,7.958171107573656
Hunan,2001,85.582,8.794218683679489,-0.5431026409626486,39.5,32.648426275448195,,with_energy,train,4.798842788129226,121.36988554947372,0.418170708203521,64.35199089646537,16.81529757861541,0.0935913780016604,,8.094598430054077
Hunan,2002,95.597,8.79920924224139,-0.4679746135140624,40.0,33.79834716577623,,with_energy,train,4.839740449952856,126.436530863424,0.3225993583838824,62.38458650720171,18.54113596659647,0.1382143248546909,,8.191767440895998
Hunan,2003,110.934,8.804325112562537,-0.35755653136789484,38.67891,34.97780524512671,,with_energy,train,4.889331231226704,132.8646885778865,0.1976913171605325,62.27820240531257,18.08034722199283,0.1997670222391536,,8.242558602848856
Hunan,2004,124.225,8.80956425335415,-0.17158099637551885,39.45665,36.18614863124623,,with_energy,train,4.987093745876211,146.51000884378186,0.17939230302903497,58.87093177809969,18.807873514977267,0.2825719821149061,,8.41560173990394
Hunan,2005,180.792,8.752423403865594,0.04181044040242979,39.9,37.0,,with_energy,train,5.208961000287319,182.9039223125289,0.011681503122532466,68.30517079729536,16.1969400183025,0.1843446897204809,,8.883882181354522
Hunan,2006,203.617,8.754949455098293,0.19255364055792934,41.6,38.71,,with_energy,train,5.278709345666021,196.11659320612173,0.03683585748674352,66.3991442528275,16.42279211014475,0.7316233278610931,,8.952342681039115
Hunan,2007,223.825,8.756997183623554,0.3956717017368801,42.6,40.45,,with_energy,train,5.3553633985571825,211.74090871421618,0.05398901501522982,65.52837158549744,16.432898316030688,0.9143322232360936,,9.021205760173041
Hunan,2008,228.629,8.760923376338836,0.5939501463696455,44.2,42.15,,with_energy,train,5.46190745345278,235.54628971787199,0.03025552190610988,61.860579291166594,14.195591678228167,1.2005153485741862,,9.09957517200002
Hunan,2009,237.84,8.764990330169104,0.7122953357792948,43.5,43.2,,with_energy,train,5.503533276953569,245.55802580235377,0.03245049530084832,58.70497821622877,15.08944834595061,1.4238100104923006,,9.16198555701553
Hunan,2010,258.786,8.790269111478656,0.8924445798086394,45.8,43.3,,with_energy,train,5.565838317287266,261.34420126407144,0.009885392811324578,53.04981996573892,15.421074681843946,1.4597488396831382,,9.231476064992359
Hunan,2011,288.167,8.791941988456118,1.0948855535868092,47.6,44.97,,with_energy,train,5.661305552521295,287.5237750146099,0.002232125765233622,51.77622641545627,14.709561971535845,1.732778804716529,,9.326282070869844
Hunan,2012,281.002,8.793308627496552,1.2124751003987821,47.42401,46.22,,with_energy,train,5.693602755558579,296.9615756622824,0.056795238689697644,50.58719110243564,16.019361863959478,2.0374469515243234,,9.367711979100587
Hunan,2013,290.132,8.794824928014517,1.3165573004551887,47.0,47.63,,with_energy,train,5.657110013393544,286.31998480665123,0.013138899512459055,46.15847766160566,20.052482905445963,2.39615270923284,,9.299688443665396
Hunan,2014,270.792,8.796490207333578,1.4084832054853258,46.2,48.98,,with_energy,train,5.7012052895012655,299.22783988070074,0.10500989645447713,46.39730370189392,19.706091799996567,2.7582034821438235,,9.33578052824081
Hunan,2015,284.579,8.797095076549056,1.4745784001537454,44.32471,50.79,,with_energy,train,5.701825220810895,299.4133980980873,0.05212752205217996,50.66499822667432,21.89377577869195,2.9876707249241456,,9.339077475822554
Hunan,2016,282.569,8.798605650854423,1.5607666393100554,42.28396,52.7,,with_energy,train,5.7438143354142515,312.2531807222743,0.10505108742386558,51.729001091641024,22.12407490937081,3.040825277793337,,9.388914185734238
Hunan,2017,299.535,8.799812469525556,1.6314451356654158,41.72347,54.62,,with_energy,train,5.792303776202263,327.7672576581177,0.09425361863594471,54.99751567534147,21.18052077628048,2.820741150181551,,9.42237646775423
Hunan,2018,281.568,8.800113946766308,1.7029180979319285,39.68,56.09,,with_energy,train,5.758595114638115,316.9028039249833,0.12549296768447873,48.13092925839193,24.550233946286717,3.383300687519667,,9.36219459556513
Hunan,2019,283.068,8.80086724247048,1.7895512095231603,37.6,57.45,,with_energy,train,5.780985150822782,324.0782992094016,0.14487790640200107,45.92975694207557,25.422223113839525,3.4710285995104444,,9.389542159898047
Hunan,2020,277.741,8.801619971147346,1.8385887263239507,38.1,58.76,,with_energy,train,5.807045898411482,332.6350351527957,0.19764469470764384,45.38401404469791,25.472648639183127,3.6079034499701863,,9.401454663943795
Hunan,2021,266.137,8.798152718107191,1.939614756519856,39.35057,59.71,,with_energy,valid,5.766593034343698,319.44752979704884,0.20031235715833892,35.65966027641342,33.15760749130078,4.286022984670568,,9.432933381658156
Hunan,2022,258.977,8.795430805040018,1.9973955163688721,39.4,60.31,,with_energy,valid,5.785134740088659,325.4258850713353,0.2565821871105748,35.17334372145034,33.05818821868943,4.704796246626006,,9.434884862668406
Hunan,2023,266.431,8.789964651132264,2.0300716000017425,37.48735084917441,62.67926270614705,,with_energy,valid,5.788930004012915,326.663308882617,0.22607094851056003,37.16375033503002,33.7847731410395,3.4949477862863265,,9.42711301053896
InnerMongolia,1990,65.432,7.679251425953058,-1.9131203262323224,22.843211453678418,17.79819067819071,,with_energy,train,4.0167127596776115,55.518303527876824,0.15151143893084695,86.98740660101336,3.025040863431702,4.177642623016881e-06,,6.200768231707116
InnerMongolia,1991,69.235,7.688913336864796,-1.8037541961277448,25.066988934379,19.471238424300434,,with_energy,train,4.124720439215988,61.85051585449903,0.1066582529862204,85.62070896774605,3.5533787497642817,1.3080046484788544e-05,,6.407668201323759
InnerMongolia,1992,74.399,7.699389406256737,-1.6550952455042223,27.306846346484257,21.22012614848535,,with_energy,train,4.237136917816976,69.20941565989014,0.06975341523555237,84.18379627976692,4.135634847310512,3.906663950999671e-05,,6.608609667977362
InnerMongolia,1993,80.469,7.710653323501202,-1.4231479855663447,29.53819414054844,23.037854136069924,,with_energy,train,4.36075168880685,78.31598154967855,0.026755874315841383,82.68312150993148,4.769148188528468,0.0001113067396447,,6.803592631666106
InnerMongolia,1994,83.784,7.723120092266331,-1.1982077433560794,31.73724384029857,24.916351521352365,,with_energy,train,4.481411617854486,88.35931426743596,0.05460844871856149,81.12629009937042,5.449454250378705,0.0003025207661533,,6.992617092389992
InnerMongolia,1995,82.533,7.7336835707759,-0.9801756429602122,33.881709126805326,26.846626260367675,,with_energy,train,4.598412845283648,99.3265438783787,0.20347671692993952,79.52191599002782,6.170253363262329,0.0007843438565722,,7.1756830501471995
InnerMongolia,1996,89.746,7.7437032581737535,-0.8512849922018544,39.3,28.81894615472993,,with_energy,train,4.707505262058959,110.7754591603806,0.23432196599715432,77.87944295633673,6.923469494256564,0.0019398748870997,,7.3527905049431865
InnerMongolia,1997,98.057,7.75190533307861,-0.7538341430985424,40.7,30.82304295223213,,with_energy,train,4.906104779264247,135.11209662519582,0.3778934357077599,73.73527862247258,9.147748233178383,0.0045767095184896,,7.871176510162648
InnerMongolia,1998,94.848,7.76004068088038,-0.6764095742543508,40.2,32.848330231778135,,with_energy,train,4.902044666411682,134.5646383883113,0.4187398615501781,75.33683688883032,8.947199473427393,0.010300028130208,,7.763881678165562
InnerMongolia,1999,100.9,7.767263996757308,-0.6219101454913764,40.64501,34.88412518018647,,with_energy,train,4.954788131889505,141.8525491574293,0.4058726378337889,73.51463021423307,8.269774720670059,0.0221113809108229,,7.804725268778778
InnerMongolia,2000,109.492,7.771488760117616,-0.5265400760473389,39.70564,36.91986451627844,,with_energy,train,4.995619730616451,147.76449119288893,0.3495460051226475,72.1947541249406,9.23813820871687,0.0051462727044831,,7.85724660826759
InnerMongolia,2001,117.849,7.7752758464868625,-0.32880160528228836,40.5,38.94530567144382,,with_energy,train,5.066888725043706,158.67986185286753,0.3464676140897889,70.90254342358068,9.822652278554662,0.0672891995261899,,7.9255769025763
InnerMongolia,2002,128.123,7.776535028185241,-0.20560735739509464,42.0,40.95070576508223,,with_energy,train,5.141855965269441,171.0329050646295,0.3349118040057562,69.38984033611327,9.888477277551948,0.0831751722214928,,8.019009400881849
InnerMongolia,2003,150.88,7.777373602657861,0.0009969881731829208,45.29059,42.92697274889324,,with_energy,train,5.2708885510542665,194.58878772446107,0.28969238947813547,68.14202575071793,9.392586311764047,0.7532863003989272,,8.189193939503635
InnerMongolia,2004,198.302,7.780303087908373,0.23966161824789844,49.13108,44.86578513229689,,with_energy,train,5.459311701947308,234.9356629422775,0.18473672954522652,67.5561751211558,12.436136452483836,1.054495309070119,,8.62601164486593
InnerMongolia,2005,224.831,7.784473235736469,0.4855475089661942,45.5,47.2,,with_energy,train,5.5160448069797745,248.6496324505727,0.10594016150162888,63.9203768414836,15.136891187414086,1.3858003106789845,,8.71511121972182
InnerMongolia,2006,279.833,7.789454566086673,0.7165259981154614,48.6,48.64,,with_energy,train,5.606976954394552,272.31975736558684,0.026849022933010717,58.06026290685514,16.287708745511264,2.836019395955344,,8.8162042132686
InnerMongolia,2007,331.125,7.795234929002173,0.972433672150663,51.8,50.15,,with_energy,train,5.712614311154058,302.66128567068534,0.0859606321761107,52.934101246049536,16.647590287497835,3.937425011788457,,8.926165121624946
InnerMongolia,2008,398.485,7.8013913202914855,1.2459829634028035,55.0,51.71,,with_energy,train,5.848078430569042,346.56778616656817,0.1302864946821884,55.97389964235757,16.16422517700615,4.205451902284006,,9.102589436206026
InnerMongolia,2009,429.141,7.80710329012598,1.3769187735323292,52.5,53.4,,with_energy,train,5.958306293599134,386.9541821327974,0.09830526066538176,56.3809839447095,14.915211511893872,5.295985650475235,,9.269826124275085
InnerMongolia,2010,461.94,7.812782818577581,1.5521652716250403,54.6,55.5,,with_energy,train,6.017798953273286,410.67368824291026,0.11098045581047265,51.937579204962894,16.31836669867817,4.982721448497395,,9.332201039796495
InnerMongolia,2011,574.222,7.8119734296220225,1.7602200563993151,56.0,57.04,,with_energy,train,6.116514098172993,453.28184126825136,0.21061568301414546,57.29613658523566,15.99116442997233,3.691787010881817,,9.481941669899038
InnerMongolia,2012,600.829,7.80954132465341,1.863310933410205,55.42302,58.42,,with_energy,train,6.1437780699139655,465.8101137754001,0.22472098754321088,54.14547567977619,15.50148580511895,3.803521373723976,,9.463124342085672
InnerMongolia,2013,568.788,7.805882040228621,1.930162715742021,54.0,59.82,,with_energy,train,6.204621315139726,495.031459522319,0.12967316553387384,55.29509234005131,12.61058516435885,4.335797775379153,,9.482566699273383
InnerMongolia,2014,575.395,7.803435056952168,1.981842556317196,51.3,60.97,,with_energy,train,6.224520740456023,504.98096750489316,0.12237512056084399,53.33993221850416,11.89419805728638,4.334463308890348,,9.482407126479467
InnerMongolia,2015,570.117,7.799753318287247,1.988969009292703,50.47569,62.09,,with_energy,train,6.2577200009323075,522.02736032894,0.08435047485175853,54.73515676753296,10.526632511434068,3.551076703905979,,9.521899136089267
InnerMongolia,2016,573.037,7.798112628829788,2.0071058707511167,47.18437,63.4,,with_energy,train,6.2628620451546135,524.71856130848,0.08431992819228075,54.39829312214079,11.061144013603885,2.7765356658898743,,9.546385126407344
InnerMongolia,2017,618.501,7.796880342783522,1.8894587767505173,39.75892,64.6,,with_energy,train,6.231772463789028,508.6562597648045,0.17759832277586537,50.25123002332246,11.80900372390828,3.471464719050369,,9.541826876392934
InnerMongolia,2018,725.818,7.792348924113037,1.9654895407647317,39.37,65.51,,with_energy,train,6.324972561683793,558.3424934769182,0.23074035987407557,51.43162343493535,10.199429825608489,3.77967936030686,,9.698868873762558
InnerMongolia,2019,797.256,7.789454566086673,1.9639383198681082,39.6,66.46,,with_energy,train,6.368602306913612,583.2420655280117,0.2684381609821541,51.67964847481211,9.847526415353904,3.7387219561668217,,9.787612417481853
InnerMongolia,2020,835.078,7.784473235736469,1.9774403837605228,39.6,67.48,,with_energy,train,6.418306164348281,612.9639740752594,0.26597997543312185,50.6416942995372,9.010642636030324,4.495289611482928,,9.859356160380758
