scenario,province,province_id,year,stirpat_log_energy_pred,residual_pred,hybrid_log_energy_pred,energy_pred,co2_pred,Population,pGDP,GDP,Energy,EnergyIntensity,CoalShare,OilShare,GasShare,NonFossilShare,Industry,Urbanization,CarbonIntensity,log_Population,log_pGDP,log_GDP,log_Energy,log_CarbonIntensity,energy_pred_raw
green_growth,Guangdong,5,2033,10.454821290505368,-0.2231435513142097,10.542877586547561,37906.4888639962,39305.17752675865,12699.640650177294,16.821056220513395,213621.36935694955,27403.29128169937,0.15321729050076147,8.24730261772866,29.694272520847864,13.438014945986916,48.62040991543656,25.216009044625896,82.14777961801263,0.004304128932169357,9.449328976784734,2.822631448085339,12.271960424870073,10.21841840493241,-5.448180500212285,27229.539648071346
green_growth,Guangdong,5,2034,10.470494784903824,-0.2231435513142097,10.553597056347323,38315.011990406,38413.03698978819,12693.290829852207,17.527540581774957,222482.1701365065,27637.982742792414,0.15015294469074622,7.04730261772866,29.494272520847865,13.538014945986916,49.92040991543656,24.216009044625896,82.64777961801263,0.004196525708865123,9.448828851743052,2.863773391416514,12.312602243159565,10.226946291961774,-5.473498308196575,27522.995913768777
green_growth,Guangdong,5,2035,10.486189286054106,-0.2231435513142097,10.565848803757172,38787.325262726874,37554.60187729375,12686.944184437281,18.263697286209506,231710.50807159866,27935.840852475307,0.1471498857969313,5.84730261772866,29.294272520847866,13.638014945986916,51.220409915436555,23.216009044625896,83.14777961801263,0.0040916125661434955,9.44832872670137,2.904915334747689,12.35324406144906,10.237665761761535,-5.498816116180865,27862.274843587755
green_growth,Guangxi,6,2024,9.221316603260293,-0.07495180517435074,9.538772900264293,13887.895331595904,20861.736163924474,5029.5135,5.692644678734832,28631.2332624,10203.144339845698,0.35709860668363796,41.84842007672278,15.151019748722298,5.119375864442984,37.881184310111934,31.205063704878402,57.96377421055048,0.009554605181895673,8.523078538734227,1.7391749343086447,10.26225347304287,9.23045122037968,-4.650732022719687,9976.1546873083
green_growth,Guangxi,6,2025,9.241672454834225,-0.09339287877082825,9.559798953142813,14182.994466478176,21135.81693192771,5032.02825675,5.988662202029044,30135.117420740826,10445.03395761179,0.35595589114225035,41.49842007672278,14.901019748722298,5.269375864442984,38.33118431011194,29.9050637048784,58.71377421055048,0.00951638676116809,8.523578413775878,1.789868048624163,10.31344646240004,9.253881925073154,-4.654740044117226,10188.13458400141
green_growth,Guangxi,6,2026,9.258079023198023,-0.11208773404359818,9.578270783387799,14447.414979542425,21372.096548324815,5032.02825675,6.270129325524408,31551.46793951564,10666.976909449475,0.35481683229059513,41.14842007672278,14.701019748722299,5.419375864442984,38.73118431011194,28.6050637048784,59.36377421055048,0.009478321214123418,8.523578413775878,1.8357969805125625,10.35937539428844,9.274907977951674,-4.658748065514764,10378.076967483014
green_growth,Guangxi,6,2027,9.2744868409209,-0.13298916816711426,9.594277990388347,14680.538592947209,21556.645402142633,5032.02825675,6.564825403824055,33034.386932672875,10865.846584954714,0.35368141842726525,40.79842007672278,14.5010197487223,5.569375864442985,39.13118431011194,27.3050637048784,60.01377421055048,0.009440407929266925,8.523578413775878,1.8817259124009622,10.40530432617684,9.29337980819666,-4.662756086912303,10545.537707433963
green_growth,Guangxi,6,2028,9.294883752694533,-0.1478472203016281,9.605031949346298,14839.264438384002,21627.670882176066,5032.02825675,6.873372197803785,34587.003118508495,10967.359215731321,0.352549637888298,40.448420076722776,14.3010197487223,5.719375864442985,39.53118431011193,26.3050637048784,60.66377421055048,0.009402646297549857,8.523578413775878,1.927654844289362,10.451233258065239,9.30267879646209,-4.666764108309843,10659.555962118582
green_growth,Guangxi,6,2029,9.315281905844138,-0.1624884456396103,9.615259052898107,14991.805831168593,21686.28371637972,5032.02825675,7.196420691100562,36212.59226507839,11085.938200603327,0.35142147904705545,40.098420076722775,14.101019748722301,5.869375864442985,39.93118431011194,25.3050637048784,61.31377421055048,0.009365035712359658,8.523578413775878,1.9735837761777617,10.49716218995364,9.313432755420042,-4.670772129707381,10769.131710948888
green_growth,Guangxi,6,2030,9.333657677532768,-0.1760558933019638,9.578867933382286,14456.044829718867,20426.571495175183,5032.02825675,7.5346524635822885,37914.584101537075,11059.898267144506,0.3443930494661143,38.89842007672277,13.901019748722302,6.019375864442986,41.18118431011194,24.3050637048784,61.963774210550476,0.009130909819550666,8.523578413775878,2.0195127080661615,10.54309112184204,9.311081076764989,-4.696089937691671,10384.276086804759
green_growth,Guangxi,6,2031,9.348020620847127,-0.19108909368515015,9.552393975668018,14078.357606858022,19409.443942326845,5029.512242621625,7.851107867052745,39487.243135484736,10540.040228106829,0.337505188476792,37.69842007672277,13.701019748722302,6.119375864442985,42.48118431011194,23.3050637048784,62.463774210550476,0.0089026370740619,8.523078288734196,2.0606546513973365,10.583732940131531,9.262936638796498,-4.72140774567596,10112.970315216207
green_growth,Guangxi,6,2032,9.36243078193499,-0.2062407284975052,9.533223699809275,13811.042050848633,18566.632162574628,5026.997486500314,8.180854397468961,41125.13449350151,10264.66486994445,0.3307550847072562,36.498420076722766,13.501019748722303,6.219375864442985,43.781184310111946,22.3050637048784,62.963774210550476,0.008680071147210353,8.522578163692513,2.101796594728512,10.624374758421025,9.23646268108223,-4.746725553660251,9920.94832243762
green_growth,Guangxi,6,2033,9.376887216440888,-0.22126011550426483,9.519418994899564,13621.694640387654,17844.317298151254,5024.483987757064,8.524450282162658,42830.963947157456,10069.762547274184,0.32413998301311103,35.29842007672276,13.301019748722304,6.319375864442985,45.08118431011195,21.3050637048784,63.463774210550476,0.008463069368530094,8.52207803865083,2.142938538059687,10.665016576710517,9.217292405223487,-4.77204336164454,9784.933540406359
green_growth,Guangxi,6,2034,9.391388998896463,-0.2231435513142097,9.513356282815133,13539.360065286606,17271.51800076752,5021.971745763186,8.88247719401349,44607.54950072161,9931.707543512453,0.3176571833528488,34.09842007672276,13.101019748722305,6.419375864442984,46.38118431011195,20.3050637048784,63.963774210550476,0.008251492634316841,8.521577913609148,2.1840804813908625,10.705658395000011,9.203487700313776,-4.7973611696288305,9725.78977256321
green_growth,Guangxi,6,2035,9.40593522234272,-0.2231435513142097,9.513432878246688,13540.397158131564,16807.86373239824,5019.460759890305,9.255541236162056,46457.82604646205,9871.676619151658,0.31130403968579184,32.89842007672276,12.901019748722305,6.519375864442984,47.68118431011195,19.3050637048784,64.46377421055047,0.00804520531845892,8.521077788567466,2.2252224247220376,10.746300213289503,9.197424988229345,-4.82267897761312,9726.534752158705
green_growth,Guizhou,7,2024,9.23570418516167,-0.2231435513142097,9.335330264814228,11331.37000209771,19802.079026083677,3866.9325,5.692313479948254,22011.791995800002,8248.558816060753,0.37550597832725785,34.60873606619256,31.14497783220007,12.211362443541256,22.034923658066106,32.26017899068399,59.5299607833829,0.01329652594282099,8.260216836063174,1.7391167524897824,9.999333588552956,9.0177937751065,-4.320252485181692,8139.71428074275
green_growth,Guizhou,7,2025,9.256039846894803,-0.2231435513142097,9.366494688947231,11690.065867269815,20289.453707121567,3868.8659662499995,5.988313780905563,23167.983382171387,8522.28085193766,0.37430435919661065,34.25873606619256,30.89497783220007,12.361362443541257,22.484923658066123,30.96017899068399,60.2799607833829,0.013243339839049706,8.260716711104823,1.7898098668053004,10.050526577910125,9.05043928962309,-4.324260506579231,8397.377904439112
green_growth,Guizhou,7,2026,9.272426290025292,-0.2231435513142097,9.39590213602639,12038.945548826065,20763.509231333886,3868.8659662499995,6.269764528608124,24256.87860113344,8792.05466594775,0.3731065852471815,33.90873606619256,30.69497783220007,12.511362443541257,22.884923658066114,29.66017899068399,60.929960783382896,0.013190366479693507,8.260716711104823,1.8357387986937002,10.096455509798524,9.081603713756092,-4.328268527976769,8647.990224546802
green_growth,Guizhou,7,2027,9.28881404691561,-0.2231435513142097,9.423780510407617,12379.293916548813,21215.324470909076,3868.8659662499995,6.564443461452705,25396.951895386712,9054.445765100501,0.3719126441743905,33.55873606619256,30.49497783220007,12.661362443541258,23.284923658066106,28.360178990683988,61.579960783382894,0.013137605013774733,8.260716711104823,1.8816677305821,10.142384441686923,9.11101116083525,-4.332276549374308,8892.474207389785
green_growth,Guizhou,7,2028,9.309190962051343,-0.2231435513142097,9.44668936507314,12666.162733772422,21568.638581999185,3868.8659662499995,6.872972304140982,26590.608634469885,9248.173175685377,0.3707225237130325,33.20873606619256,30.294977832200072,12.811362443541258,23.68492365806611,27.360178990683988,62.22996078338289,0.013085054593719635,8.260716711104823,1.9275966624704997,10.188313373575324,9.13218131648136,-4.336284570771847,9098.54198276227
green_growth,Guizhou,7,2029,9.329569182552294,-0.2231435513142097,9.46930379548022,12955.864159500825,21920.48006760063,3868.8659662499995,7.196002002435607,27840.36724028997,9462.483662072762,0.3695362116371508,32.858736066192556,30.094977832200072,12.961362443541258,24.084923658066117,26.360178990683988,62.87996078338289,0.013032714375344756,8.260716711104823,1.9735255943588994,10.234242305463724,9.155090171146883,-4.340292592169386,9306.64451861773
green_growth,Guizhou,7,2030,9.347820773839796,-0.2231435513142097,9.46518177431158,12902.569729023331,21397.686192188314,3868.8659662499995,7.53421409655008,29148.864500583593,9557.923920620407,0.3621454874044078,31.658736066192557,29.894977832200073,13.111362443541259,25.334923658066117,25.360178990683988,63.52996078338289,0.012706896515961137,8.260716711104823,2.019454526247299,10.280171237352123,9.165125819347104,-4.365610400153676,9268.36128924993
green_growth,Guizhou,7,2031,9.362062020361051,-0.2231435513142097,9.466550936254645,12920.247535592485,20983.321854675185,3866.931533266875,7.850651088605184,30357.930251203303,9407.386708588678,0.3549025776563196,30.458736066192557,29.694977832200074,13.211362443541258,26.634923658066114,24.360178990683988,64.02996078338289,0.012389224103062108,8.260216586063143,2.060596469578474,10.320813055641617,9.149250479725792,-4.390928208137965,9281.059868023416
green_growth,Guizhou,7,2032,9.376352918591671,-0.2231435513142097,9.471826588916066,12988.590391963191,20648.286901862582,3864.9980675002416,8.180378434326602,31617.14684009297,9420.275766043767,0.34780452610319323,29.258736066192558,29.494977832200075,13.311362443541258,27.93492365806611,23.360178990683988,64.52996078338289,0.012079493500485556,8.25971646102146,2.1017384129096497,10.361454873931109,9.150619641668857,-4.416246016122256,9330.1529012475
green_growth,Guizhou,7,2033,9.390692475497476,-0.2231435513142097,9.47986349377565,13093.39906170898,20365.276540925952,3863.0655684664916,8.52395432856832,32928.59447387319,9470.105194766213,0.34084843558112937,28.05873606619256,29.294977832200075,13.411362443541258,29.23492365806611,22.360178990683988,65.02996078338289,0.011777506162973416,8.259216335979778,2.1428803562408247,10.402096692220603,9.155895294330277,-4.441563824106545,9405.44058717758
green_growth,Guizhou,7,2034,9.405079717904952,-0.2231435513142097,9.489845365051128,13224.750159953153,20115.440148790294,3861.1340356822584,8.88196041036819,34294.439644054975,9546.522195985242,0.3340314668695068,26.85873606619256,29.094977832200076,13.511362443541257,30.534923658066106,21.360178990683988,65.52996078338289,0.01148306850889908,8.258716210938095,2.1840222995720002,10.442738510510095,9.163932199189862,-4.4668816320908356,9499.794615858262
green_growth,Guizhou,7,2035,9.419513692104076,-0.2231435513142097,9.501195930200424,13375.713688124872,19885.740460924557,3859.2034686644174,9.255002747603655,35716.938706050736,9642.291535096134,0.32735083753211663,25.65873606619256,28.894977832200077,13.611362443541257,31.834923658066103,20.360178990683988,66.02996078338289,0.011195991796176603,8.258216085896413,2.2251642429031753,10.483380328799589,9.17391407046534,-4.492199440075125,9608.236930062383
green_growth,Hainan,8,2024,7.783456697148933,-0.16939406096935272,8.0073709432285,3003.011637383792,3735.5979862065915,1043.5214999999998,7.616358964525408,7947.834331199999,2206.501913229141,0.278195232372133,7.592050115428192,37.34041575880356,17.76084082353308,37.30669330223517,15.670567058112226,64.09320370139386,0.005750689161987463,6.950356330042423,2.03029842932548,8.980654759367903,7.699163695796985,-5.158435577096137,2157.1669361713903
green_growth,Hainan,8,2025,7.803899092668231,-0.1869238317012787,8.02840780519779,3066.8547536425976,3778.4280887543864,1044.0432607499997,8.012409630680729,8365.302277280609,2258.5537821714456,0.2773050076285422,7.242050115428192,37.09041575880356,17.91084082353308,37.75669330223517,14.370567058112226,64.84320370139386,0.005727686405339513,6.950856205084074,2.0809915436409985,9.031847748725072,7.72247996803736,-5.162443598493676,2203.0276507224744
green_growth,Hainan,8,2026,7.820391928036768,-0.20409484207630157,8.047063761038952,3124.606896190881,3815.459208032206,1044.0432607499997,8.388992883322723,8758.471484312799,2306.5699503064307,0.27641763160413085,6.892050115428193,36.890415758803556,18.060840823533077,38.156693302235176,13.070567058112225,65.49320370139387,0.005704775659718155,6.950856205084074,2.1269204755293982,9.077776680613473,7.743516830006652,-5.166451619891214,2244.513008570354
green_growth,Hainan,8,2027,7.836885736709968,-0.2231435513142097,8.063438163042386,3176.1916477669633,3843.7653639010723,1044.0432607499997,8.78327554883889,9170.1196440755,2350.0051199731606,0.2755330951829976,6.542050115428193,36.69041575880355,18.210840823533076,38.556693302235175,11.770567058112224,66.14320370139387,0.005681956557079282,6.950856205084074,2.172849407417798,9.123705612501873,7.762172785847815,-5.170459641288753,2281.568116557709
green_growth,Hainan,8,2028,7.857368364262885,-0.2231435513142097,8.07611257339675,3216.704198089666,3857.6664546003462,1044.0432607499997,9.196089499634319,9601.115267347048,2372.830841220017,0.27465138927841204,6.192050115428193,36.49041575880355,18.360840823533074,38.95669330223518,10.770567058112224,66.79320370139388,0.005659228730850965,6.950856205084074,2.2187783393061977,9.169634544390272,7.771838969116129,-5.1744676626862915,2310.669680124159
green_growth,Hainan,8,2029,7.87785195890128,-0.2231435513142097,8.089628504563613,3260.4760932224717,3874.555962813778,1044.0432607499997,9.62830570611713,10052.367684912357,2403.0964673291255,0.27377250483272114,5.842050115428194,36.29041575880355,18.510840823533073,39.356693302235186,9.770567058112224,67.44320370139388,0.0056365918159275614,6.950856205084074,2.2647072711945975,9.215563476278671,7.784513379470493,-5.178475684083831,2342.1125435944823
green_growth,Hainan,8,2030,7.896760031065067,-0.2231435513142097,8.064824156178373,3180.5968796947586,3672.9868406816977,1044.0432607499997,10.080836074304635,10524.828966103238,2405.349582271533,0.2682970547360667,4.6420501154281935,36.090415758803545,18.66084082353307,40.60669330223519,8.770567058112224,68.09320370139389,0.0054956770205293725,6.950856205084074,2.310636203082997,9.261492408167072,7.785450528430496,-5.203793492068121,2284.7325467392334
green_growth,Hainan,8,2031,7.911644628845079,-0.2231435513142097,8.051389282692625,3138.1517240839494,3516.206596864624,1043.5212391196249,10.50423118942543,10961.388346788237,2319.0035349403215,0.26293111364134536,3.4420501154281933,35.89041575880354,18.760840823533073,41.90669330223519,7.770567058112224,68.59320370139389,0.005358285095016138,6.9503560800423925,2.3517781464141727,9.302134226456564,7.748892861592585,-5.22911130005241,2254.242726072386
green_growth,Hainan,8,2032,7.926566011309284,-0.2231435513142097,8.046276008986515,3122.146449933374,3391.0586493996693,1042.9994785000652,10.945408899381299,11416.055774024666,2288.0563669634716,0.25767249136851844,2.242050115428193,35.69041575880354,18.860840823533074,43.206693302235195,6.770567058112224,69.09320370139389,0.005224327967640735,6.94985595500071,2.3929200897453478,9.342776044746058,7.7354579881068375,-5.2544291080367005,2242.7455850782676
green_growth,Hainan,8,2033,7.941523442763997,-0.2231435513142097,8.047154043796365,3124.8890070519788,3286.7287359766547,1042.4779787608152,11.405116073155314,11889.582351475437,2276.3867688544415,0.25251904154114807,1.0420501154281931,35.490415758803536,18.960840823533076,44.50669330223519,5.770567058112224,69.59320370139389,0.005093719768449716,6.9493558299590275,2.434062033076523,9.38341786303555,7.730344714400727,-5.27974691602099,2244.715658541576
green_growth,Hainan,8,2034,7.956516202229411,-0.2231435513142097,8.052296149764596,3140.9989013598993,3209.0078713526623,1041.9567397714347,11.884130948227838,12382.750337832287,2278.3863934196993,0.2474686607103251,0.0,35.29041575880353,19.060840823533077,45.64874341766339,4.770567058112224,70.09320370139389,0.0049663767742384735,6.948855704917345,2.4752039764076983,9.424059681325044,7.731222749210577,-5.30506472400528,2256.287951806659
green_growth,Hainan,8,2035,7.971543583145308,-0.2231435513142097,8.060449672027383,3166.7137968557813,3227.616098883218,1041.4357614015491,12.383264448053408,12896.374439095236,2290.1322710837585,0.24251928749611862,0.0,35.09041575880353,19.16084082353308,45.74874341766339,3.770567058112224,70.59320370139389,0.004842217354882512,6.948355579875663,2.5163459197388733,9.464701499614536,7.736364855178808,-5.33038253198957,2274.7598490315213
green_growth,Hebei,9,2024,10.121359161891984,0.13551467657089233,10.614955802165891,40739.597180560195,73507.4170670545,7396.6965,6.2531033680508585,46252.3077966,29797.588427755847,0.6455678450926267,53.63067176536942,6.984636929243327,14.608523171104473,24.776168134282784,34.5354290429031,65.04785289828006,0.01709084423164884,8.908788760598751,1.8330778794018059,10.741866640000557,10.302182743975779,-4.0692123839144765,29264.659163095377
green_growth,Hebei,9,2025,10.141398610444805,0.14046011865139008,10.642500004593629,41877.33398769203,75060.66585599828,7400.39484825,6.578264743189504,48681.756515924215,30640.098143760857,0.6435020279883302,53.28067176536942,6.734636929243327,14.758523171104473,25.226168134282773,33.2354290429031,65.79785289828006,0.017022480854722244,8.909288635640403,1.8837709937173241,10.793059629357726,10.330064826974752,-4.073220405312015,30081.934791287138
green_growth,Hebei,9,2026,10.157489788277157,0.1469060480594635,10.669462297626902,43021.80235227323,76642.20555817893,7400.39484825,6.88744318611941,50969.799072172646,31495.785726477632,0.6414428214987676,52.93067176536942,6.534636929243327,14.908523171104473,25.62616813428278,31.9354290429031,66.44785289828006,0.016954390931303354,8.909288635640403,1.929699925605724,10.838988561246126,10.35760902940249,-4.077228426709554,30904.045929597454
green_growth,Hebei,9,2027,10.17358322471829,0.1493488848209381,10.69545114077992,44154.544803020995,78177.98871220526,7400.39484825,7.211153015867022,53365.37962856476,32356.536088288532,0.6393902044699716,52.58067176536942,6.334636929243326,15.058523171104474,26.026168134282784,30.635429042903098,67.09785289828007,0.01688657336757814,8.909288635640403,1.9756288574941236,10.884917493134527,10.384571322435763,-4.081236448107092,31717.733939171605
green_growth,Hebei,9,2028,10.19366676123028,0.1542252153158188,10.717220468038402,45126.298373373895,79405.75132627964,7400.39484825,7.550077207612771,55873.5524711073,32986.44329673847,0.6373441558156677,52.230671765369415,6.134636929243326,15.208523171104474,26.42616813428279,29.635429042903098,67.74785289828007,0.016819027074107828,8.909288635640403,2.0215577893825234,10.930846425022926,10.403851946853662,-4.085244469504631,32415.778077920928
green_growth,Hebei,9,2029,10.213752541919078,0.15800435841083527,10.73923199153274,46130.60961109572,80669.22487842524,7400.39484825,7.904930836370571,58499.60943724934,33712.409201037764,0.6353046545170576,51.880671765369414,5.934636929243326,15.358523171104475,26.82616813428278,28.635429042903098,68.39785289828008,0.016751750965811395,8.909288635640403,2.067486721270923,10.976775356911325,10.425621274112146,-4.089252490902171,33137.20951317381
green_growth,Hebei,9,2030,10.23018223317689,0.16143053770065308,10.734221763683903,45900.0627745017,78727.03538263228,7400.39484825,8.276462585679987,61249.09108080005,34031.9141700295,0.6225985614267164,50.68067176536941,5.734636929243326,15.508523171104475,28.076168134282796,27.635429042903098,69.04785289828008,0.01633295719166611,8.909288635640403,2.113415653159323,11.022704288799725,10.435054015399624,-4.11457029888646,32971.59976096758
green_growth,Hebei,9,2031,10.242638017669044,0.1605088859796524,10.734145284622077,45896.5525149953,77144.92702969407,7396.694650825875,8.624074014278547,63789.64212974056,33466.173757382094,0.6101465901981821,49.48067176536941,5.534636929243326,15.608523171104475,29.376168134282793,26.635429042903098,69.54785289828008,0.015924633261874457,8.90878851059872,2.154557596490498,11.063346107089219,10.418290469098116,-4.1398881068707505,32969.0782203747
green_growth,Hebei,9,2032,10.255179163111148,0.15796403586864471,10.73710076519059,46032.39953184064,75792.51202001364,7392.996303500463,8.986285122878245,66435.57269564008,33463.61439368032,0.5979436583942184,48.280671765369405,5.3346369292433256,15.708523171104474,30.67616813428279,25.635429042903098,70.04785289828008,0.015526517430327595,8.908288385557038,2.195699539821673,11.10398792537871,10.41821399003629,-4.16520591485504,33066.66182260528
green_growth,Hebei,9,2033,10.267803962284201,0.15457551181316376,10.741957620614249,46256.51605137986,74573.07191735879,7389.299805348714,9.363709098039132,69191.25381548255,33562.66174994436,0.585984785226334,47.0806717653694,5.134636929243325,15.808523171104474,31.9761681342828,24.635429042903098,70.54785289828008,0.015138354494569404,8.907788260515355,2.2368414831528485,11.144629743668204,10.421169470604802,-4.19052372283933,33227.6524560685
green_growth,Hebei,9,2034,10.28051074211359,0.1507219821214676,10.748028637046454,46538.19429188137,73429.06173452585,7385.60515544604,9.756984880156777,72061.23783249495,33726.06724290952,0.5742650895218073,45.8806717653694,4.934636929243325,15.908523171104473,33.2761681342828,23.635429042903098,71.04785289828008,0.014759895632205169,8.907288135473673,2.2779834264840235,11.185271561957697,10.42602632602846,-4.21584153082362,33429.99166098019
green_growth,Hebei,9,2035,10.293297862986185,0.14672024548053741,10.7549262442253,46860.30609818204,72328.11443625229,7381.912352868318,10.166778245123362,75050.26591654902,33931.44153589489,0.5627797877313712,44.6806717653694,4.734636929243325,16.008523171104475,34.57616813428281,22.635429042903098,71.54785289828008,0.01439089824140004,8.906788010431992,2.319125369815199,11.22591338024719,10.432097342460667,-4.241159338807909,33661.375692148176
green_growth,Heilongjiang,10,2024,8.827330481604838,0.1823215567939546,9.538352401485755,13882.056716223846,19887.62634736427,3063.531,5.457172697583279,16718.2177314,10364.123818234239,0.6212076512726448,37.287995776814704,16.594595883443827,6.514956714914219,39.60245162482725,17.314640265398385,68.86254484772307,0.017583799696548053,8.02732345125928,1.6969308346857988,9.72425428594508,9.246105488564924,-4.040777272619371,9971.960608312123
green_growth,Heilongjiang,10,2025,8.847396649259363,0.1823215567939546,9.546966933770396,14002.160719144378,19892.643224801348,3065.0627655,5.74094567785761,17596.358835959516,10440.642756902793,0.6192197867885724,36.9379957768147,16.344595883443827,6.6649567149142195,40.05245162482725,16.014640265398384,69.61254484772307,0.01751346449776186,8.02782332630093,1.747623949001317,9.775447275302248,9.253461426294615,-4.04478529401691,10058.235460123127
green_growth,Heilongjiang,10,2026,8.863514460692295,0.1823215567939546,9.556331247785398,14133.897197213868,19925.45695073835,3065.0627655,6.010770124716918,18423.387701249616,10530.972526748914,0.617238283470849,36.5879957768147,16.144595883443827,6.81495671491422,40.452451624827255,14.714640265398383,70.26254484772308,0.017443410639770812,8.02782332630093,1.7935528808897168,9.821376207190648,9.262075958579256,-4.048793315414448,10152.866320437322
green_growth,Heilongjiang,10,2027,8.879634445506483,0.1585528403520584,9.564002745813003,14242.74233048606,19923.372135717807,3065.0627655,6.293276320578612,19289.286923208343,10630.051037497877,0.6152631209637422,36.2379957768147,15.944595883443828,6.96495671491422,40.85245162482725,13.414640265398383,70.91254484772308,0.017373636997211728,8.02782332630093,1.8394818127781165,9.867305139079047,9.271440272594258,-4.052801336811987,10231.053537474716
green_growth,Heilongjiang,10,2028,8.899744445436735,0.14857874810695648,9.56774225809599,14296.102949536831,19841.90186387499,3065.0627655,6.5890603076458065,20195.883408599137,10640.295678973705,0.6132942789766583,35.8879957768147,15.744595883443829,7.1149567149142205,41.25245162482725,12.414640265398383,71.56254484772309,0.01730414244922288,8.02782332630093,1.8854107446665163,9.913234070967448,9.272403551886745,-4.056809358209526,10269.384312379818
green_growth,Heilongjiang,10,2029,8.919856604860861,0.1359928697347641,9.571858719859446,14355.073602641647,19766.991234453315,3065.0627655,6.898746142105159,21145.089928803292,10680.15968487501,0.6113317372839331,35.5379957768147,15.54459588344383,7.264956714914221,41.65245162482725,11.414640265398383,72.2125448477231,0.01723492587942599,8.02782332630093,1.931339676554916,9.959163002855847,9.276143064169732,-4.060817379607065,10311.744968428746
green_growth,Heilongjiang,10,2030,8.936450635639742,0.12178555130958557,9.52043885079285,13635.59389235551,18319.063459398723,3065.0627655,7.222987210784101,22138.909155457048,10590.16208257632,0.5991051025382544,34.337995776814694,15.34459588344383,7.414956714914221,42.90245162482726,10.414640265398383,72.8625448477231,0.016804052732440337,8.02782332630093,1.9772686084433158,10.005091934744247,9.267680743726329,-4.0861351875913545,9794.917852957573
green_growth,Heilongjiang,10,2031,8.949067472862547,0.10502196103334427,9.481673092747815,13117.114314269953,17172.058012778067,3063.53023411725,7.526352673637033,23057.208968316252,9941.841620751935,0.5871230004874893,33.13799577681469,15.14459588344383,7.514956714914221,44.20245162482726,9.414640265398383,73.3625448477231,0.01638395141412933,8.027323201259248,2.018410551774491,10.04573375303374,9.204507556207062,-4.111452995575645,9422.476071845915
green_growth,Heilongjiang,10,2032,8.961766449980686,0.0863308534026146,9.451939567934897,12732.837532559008,16231.742639466996,3061.9984690001916,7.842459485929789,24013.598939113042,9563.813212923602,0.5753805404777396,31.93799577681469,14.944595883443831,7.6149567149142205,45.50245162482725,8.414640265398383,73.8625448477231,0.015974352628776094,8.026823076217566,2.059552495105666,10.086375571323233,9.165741798162028,-4.136770803559934,9146.43679263507
green_growth,Heilongjiang,10,2033,8.97454592419626,0.06649942696094513,9.428583245985106,12438.891392768126,15429.870385653852,3060.4674697656915,8.17184278433884,25009.659009508516,9283.633344524595,0.5638729296681848,30.737995776814692,14.744595883443832,7.71495671491422,46.802451624827256,7.414640265398383,74.3625448477231,0.015574993813056692,8.026322951175885,2.1006944384368413,10.127017389612726,9.136008273349109,-4.162088611544225,8935.285132122519
green_growth,Heilongjiang,10,2034,8.987404285567314,0.046195246279239655,9.409762652579715,12206.973338841459,14722.99928451462,3058.937236030809,8.515060181281072,26047.034655563923,9069.314409104356,0.5525954710748211,29.537995776814693,14.544595883443833,7.81495671491422,48.10245162482725,6.414640265398383,74.8625448477231,0.015185618967730274,8.025822826134203,2.1418363817680164,10.167659207902219,9.112651951399318,-4.187406419528514,8768.690387165863
green_growth,Heilongjiang,10,2035,9.00033995635074,0.025536706671118736,9.39413639911579,12017.706694938179,14082.034121110908,3057.407767412794,8.872692708894878,27127.439606042062,8900.22074297335,0.5415435616533246,28.337995776814694,14.344595883443834,7.9149567149142195,49.40245162482726,5.414640265398383,75.3625448477231,0.014805978493537018,8.02532270109252,2.182978325099192,10.208301026191712,9.093831357993928,-4.212724227512804,8632.733622541411
green_growth,Henan,11,2024,9.906175914464535,-0.2231435513142097,10.020970819245125,22493.25620952381,31781.126224267962,9819.9075,6.337981130922059,62238.388442400006,16407.665772390443,0.2641694806604034,25.32870087171865,27.81465224414117,10.945590481285212,35.91105640285497,35.79943087795015,60.02673694915049,0.008251305274265795,9.192166981752212,1.8465602841298794,11.038727265882091,9.705503929748945,-4.79738387608771,16157.682500454255
green_growth,Henan,11,2025,9.9266336939126,-0.2231435513142097,10.050346528401022,23163.812373641817,32452.222806426824,9824.817453749998,6.667556149730006,65507.5220337255,16917.093577975604,0.2633241383222901,24.978700871718647,27.56465224414117,11.095590481285212,36.36105640285497,34.499430877950154,60.77673694915049,0.008218300053168731,9.192666856793863,1.8972533984453976,11.08992025523926,9.736079844053988,-4.8013918974852485,16639.366143659005
green_growth,Henan,11,2026,9.943141863981328,-0.2231435513142097,10.078211291046173,23818.343332233355,33109.116505588536,9824.817453749998,6.980931288767316,68586.37556931059,17421.416352410975,0.2624815010796588,24.628700871718646,27.36465224414117,11.245590481285213,36.76105640285497,33.19943087795016,61.42673694915049,0.008185426852956056,9.192666856793863,1.9431823303337972,11.135849187127661,9.765455553209883,-4.805399918882788,17109.538328474213
green_growth,Henan,11,2027,9.959650958283683,-0.2231435513142097,10.104756824650456,24459.080698187216,33732.69184313188,9824.817453749998,7.309035059339379,71809.93522106818,17913.6866299125,0.2616415602762039,24.278700871718645,27.16465224414117,11.395590481285213,37.161056402854975,31.899430877950156,62.07673694915049,0.008152685145544231,9.192666856793863,1.989111262222197,11.18177811901606,9.793320315855034,-4.809407940280327,17569.80209948289
