province,year,base_year,delta_CO2,delta_P,delta_A,delta_S,delta_B,delta_C,lmdi_residual,resid_ratio,lmdi_residual_abs_ratio
Anhui,2021,2020,16.245000000000005,0.5697299260170693,45.073223310855326,5.336421990298412,-25.743601529577173,-8.99077369759348,-1.4921397450962104e-13,9.185224654331856e-15,9.185224654331856e-15
Anhui,2022,2021,16.95999999999998,1.0332094408779697,20.38051269425162,3.2946693176314628,-3.6319065893687665,-4.116484863392187,-1.1723955140041653e-13,6.912709398609474e-15,6.912709398609474e-15
Beijing,1991,1990,1.902000000000001,0.35418693411883856,8.275804331235532,-2.3101002922061724,-1.9981810977482464,-2.4197098753999438,-6.217248937900877e-15,3.2687954457943603e-15,3.2687954457943603e-15
Beijing,1992,1991,3.1969999999999956,0.37010534299010517,8.210408720512229,-1.436036708180437,-6.262696003968949,2.315218648647039,8.881784197001252e-15,2.7781620885208836e-15,2.7781620885208836e-15
Beijing,1993,1992,8.104,0.5091899058113347,12.058235332738898,-0.17882866004932685,-11.936702381135511,7.652105802634628,-2.3092638912203256e-14,2.8495358973597308e-15,2.8495358973597308e-15
Beijing,1994,1993,1.5489999999999995,0.7123317452770402,11.636244615136183,-3.383726058309124,-10.434173688999671,3.018323386895528,4.218847493575595e-14,2.7235942502101978e-14,2.7235942502101978e-14
Beijing,1995,1994,4.894999999999996,6.845372564767126,14.426641490384098,-3.017091063436002,-7.981366958932591,-5.378556032782597,-3.9968028886505635e-14,8.165072295506776e-15,8.165072295506776e-15
Beijing,1996,1995,5.680000000000007,0.4446961054251,4.383368554742339,-14.427313315580937,4.327853790543636,10.951394864869824,4.3520742565306136e-14,7.662102564314451e-15,7.662102564314451e-15
Beijing,1997,1996,-3.344999999999999,-1.0789586282233345,9.138643085485796,-2.5618074748237403,45.056585407742034,-53.89946239018073,-2.1316282072803006e-14,6.372580589776685e-15,6.372580589776685e-15
Beijing,1998,1997,0.5360000000000014,0.3357817742573009,6.996795744651682,-2.960559810114633,-10.391911447158508,6.555893738364154,5.329070518200751e-15,9.942295742911824e-15,9.942295742911824e-15
Beijing,1999,1998,1.1310000000000002,0.6187373778144233,4.871656656763561,-0.7238622727075309,-5.816903255130359,2.1813714932599093,-3.1086244689504383e-15,2.7485627488509615e-15,2.7485627488509615e-15
Beijing,2000,1999,1.316999999999993,5.829768173023419,3.5506828718960586,-1.1871596650758163,-1.9753372362954489,-4.900954143548196,-2.4868995751603507e-14,1.888306435201491e-14,1.888306435201491e-14
Beijing,2001,2000,1.0600000000000023,1.139009550306424,28.232611968113932,-3.6552616023428137,-19.15213165743308,-5.504228258644465,8.881784197001252e-15,8.379041695284182e-15,8.379041695284182e-15
Beijing,2002,2001,0.6880000000000024,1.9994118585952205,9.38363648751783,-2.906164027942511,-6.4701013478262706,-1.3187829703442584,-7.549516567451064e-15,1.0973134545713718e-14,1.0973134545713718e-14
Beijing,2003,2002,7.25,1.7680219819691865,9.756527190779542,2.226146871221415,-5.285943463738145,-1.2147525802319545,-4.3520742565306136e-14,6.002861043490502e-15,6.002861043490502e-15
Beijing,2004,2003,8.658000000000001,2.1464132314960365,13.897465785445327,4.1570350972587455,-8.370836201543792,-3.172077912656363,4.618527782440651e-14,5.334404923123874e-15,5.334404923123874e-15
Beijing,2005,2004,1.242999999999995,2.6890649693949347,9.969661301482317,-21.961215783849063,9.382539277021099,1.1629502359506394,6.88338275267597e-14,5.5377174196910686e-14,5.5377174196910686e-14
Beijing,2006,2005,4.751000000000005,3.754950610406974,10.509860613546303,-5.551603549516963,-10.375855946913624,6.413648272477362,-4.796163466380676e-14,1.0095060969018462e-14,1.0095060969018462e-14
Beijing,2007,2006,5.653999999999996,4.519969290695027,14.543698600096285,-3.6168520221925538,-10.33321816810043,0.5404022995017219,-5.3290705182007514e-14,9.42531043190795e-15,9.42531043190795e-15
Beijing,2008,2007,-1.171999999999997,5.56834214045797,6.667105368654115,-4.23282722419367,-5.985065566450618,-3.1895547184678525,5.861977570020827e-14,5.0016873464341647e-14,5.0016873464341647e-14
Beijing,2009,2008,-0.5289999999999964,4.9103846817007195,4.030971883119129,-8.962146604934947,3.239625571285889,-3.7478355311707734,-1.3322676295501878e-14,2.518464328072206e-14,2.518464328072206e-14
Beijing,2010,2009,5.188999999999993,5.469833237568271,9.85316748382535,2.1570186265458067,-15.250829810928296,2.959810462988861,0.0,0.0,0.0
Beijing,2011,2010,-6.875,3.160753395555018,11.171643993399147,-3.8830739195020945,-6.141239324491954,-11.183084144960045,-7.283063041541027e-14,1.0593546242241494e-14,1.0593546242241494e-14
Beijing,2012,2011,2.3089999999999975,2.61579494722512,6.865545680998292,-1.7195480941826413,-11.826834154114755,6.374041620073883,9.85878045867139e-14,4.269718691499091e-14,4.269718691499091e-14
Beijing,2013,2012,-3.4869999999999948,2.208661304011148,7.87123654977988,-1.771327073315721,-18.128528827508603,6.33295804703329,1.1546319456101628e-14,3.3112473347007874e-15,3.3112473347007874e-15
Beijing,2014,2013,-2.6189999999999998,2.0495737991029173,5.073622557680093,-4.390794228038755,4.078055952450414,-9.429458081194634,-3.552713678800501e-14,1.3565153412754874e-14,1.3565153412754874e-14
Beijing,2015,2014,5.903000000000006,0.7591005668073404,6.634828998885467,-7.411630506839966,-1.4857466675758164,7.40644760872298,8.881784197001252e-16,1.5046220899544712e-16,1.5046220899544712e-16
Beijing,2016,2015,-10.004000000000005,0.3041238987306476,10.089334593730117,-2.3237206065400056,-12.63064315267984,-5.443094733240909,-1.4210854715202004e-14,1.4205172646143539e-15,1.4205172646143539e-15
Beijing,2017,2016,-4.899000000000001,-0.040020838523461645,7.7202786385691535,-1.13901857432123,-5.44702016756163,-5.993219058162861,2.7533531010703882e-14,5.620234948092239e-15,5.620234948092239e-15
Beijing,2018,2017,3.644999999999996,-0.07953379918532198,6.975043454881117,-1.7792658941701724,-5.669505125949637,4.198261364424023,-1.2434497875801753e-14,3.4113848767631733e-15,3.4113848767631733e-15
Beijing,2019,2018,-0.4680000000000035,-0.0810678235042943,13.766061264347664,-12.412229378773823,-3.0085494412464597,1.267785379176916,-6.217248937900877e-15,1.3284719952779552e-14,1.3284719952779552e-14
Beijing,2020,2019,-10.195999999999998,-0.03807906817909242,1.7441893757971285,-2.0844615284488905,3.1205183015714026,-12.93816708074053,-1.5987211554602254e-14,1.5679885793058315e-15,1.5679885793058315e-15
Beijing,2021,2020,1.9840000000000089,0.0,8.669617364785536,10.566128471256079,-21.46229431092808,4.210548474886484,-1.1546319456101628e-14,5.8197174677931335e-15,5.8197174677931335e-15
Beijing,2022,2021,-4.356000000000009,-0.17874641195584953,2.7398721838425044,-9.91293420490125,7.464665439753787,-4.468857006739254,5.3290705182007514e-14,1.2233862530304731e-14,1.2233862530304731e-14
Chongqing,1991,1990,1.892000000000003,0.21127659242945768,4.24789930879611,1.0547823459220944,-4.109758809553698,0.4878005624060534,-1.3322676295501878e-14,7.041583665698656e-15,7.041583665698656e-15
Chongqing,1992,1991,2.0279999999999987,0.1448428053189756,7.350954024114281,2.3720336467478655,-7.8552368094713305,0.015406333290199182,7.549516567451064e-15,3.722641305449245e-15,3.722641305449245e-15
Chongqing,1993,1992,4.096000000000004,0.18746454928744083,10.587276064516981,3.878078915110515,-12.306826787040642,1.7500072581257193,-9.769962616701378e-15,2.3852447794681078e-15,2.3852447794681078e-15
Chongqing,1994,1993,0.8189999999999955,0.2897465224008948,12.745098790839101,0.7057611901703048,-10.108885847443865,-2.8127206559664595,1.865174681370263e-14,2.277380563333667e-14,2.277380563333667e-14
Chongqing,1995,1994,6.455000000000005,0.2446604621055409,13.149463001181513,1.3203164955493618,-9.041538075235575,0.7820981163991754,-9.769962616701378e-15,1.5135495920528845e-15,1.5135495920528845e-15
Chongqing,1996,1995,3.1739999999999995,185.92761319704505,-178.1201822038713,-1.0075669262762674,-6.251594071469555,2.6257300045720986,-1.6431300764452317e-14,5.176843341037278e-15,5.176843341037278e-15
Chongqing,1997,1996,6.43,-202.83199348836968,209.87838594261035,2.605509014535323,-27.51966061983619,24.297759151060205,-1.0658141036401503e-14,1.657564702395257e-15,1.657564702395257e-15
Chongqing,1998,1997,6.1640000000000015,0.36110003310834093,3.126321319152512,-1.036164882544786,4.479331995053954,-0.7665884647700003,-1.9539925233402755e-14,3.1700073383197193e-15,3.1700073383197193e-15
Chongqing,1999,1998,5.6499999999999915,0.32824209287867817,2.0002898036185193,-0.2539681716272252,3.0250286513436992,0.5504076237862734,4.707345624410664e-14,8.33158517594809e-15,8.33158517594809e-15
Chongqing,2000,1999,3.6159999999999997,-5.484209537325695,10.614722523343763,0.9164802509950831,2.662726648701964,-5.093719885715099,-1.687538997430238e-14,4.66686669643318e-15,4.66686669643318e-15
Chongqing,2001,2000,-6.10799999999999,-0.487023014411598,7.905657442633627,0.39090903218457546,-15.50700764279819,1.5894641823915932,1.7763568394002505e-15,2.908246298952609e-16,2.908246298952609e-16
Chongqing,2002,2001,5.454999999999998,-0.35766468466536694,8.752674772090504,0.6716814367635285,-17.898548353814807,14.286856829626132,8.881784197001252e-15,1.6281914201652163e-15,1.6281914201652163e-15
Chongqing,2003,2002,-3.423000000000002,-0.2999827434290018,9.76485196579479,2.3761546458842733,-17.25204711460507,1.9880232463550067,-8.881784197001252e-16,2.594736838154031e-16,2.594736838154031e-16
Chongqing,2004,2003,2.042999999999992,-0.25213239739521875,12.21428436791266,1.4359783901626726,11.556412400208014,-22.91154276088812,-1.4210854715202004e-14,6.955876023104287e-15,6.955876023104287e-15
Chongqing,2005,2004,16.373000000000005,0.14215461102886442,19.958947318497035,-6.184432675402426,-0.42197462487304427,2.8783053707495694,7.105427357601002e-15,4.3397223218719843e-16,4.3397223218719843e-16
Chongqing,2006,2005,10.397000000000006,0.33195792664261264,10.771552148370981,4.431680801943155,-17.005481450111535,11.867290573154763,3.019806626980426e-14,2.904498054227589e-15,2.904498054227589e-15
Chongqing,2007,2006,7.840000000000003,0.29079078649722134,18.07095418082644,6.670924570211809,-15.755512765528856,-1.43715677200655,-6.306066779870889e-14,8.043452525345518e-15,8.043452525345518e-15
Chongqing,2008,2007,25.891000000000005,0.9652170345413853,24.462425556486764,4.5643354901576325,-6.660353315942212,2.5593752347562915,1.4566126083082054e-13,5.625941865158569e-15,5.625941865158569e-15
Chongqing,2009,2008,4.0,0.9411344697716276,15.098859933972653,13.618198895976498,-26.238969505567443,0.5807762058467091,-4.440892098500626e-14,1.1102230246251565e-14,1.1102230246251565e-14
Chongqing,2010,2009,7.189999999999998,1.2641423048042426,25.781956063634784,5.700307799657267,-21.153786512592152,-4.402619655504131,-1.2434497875801753e-14,1.7294155599167951e-15,1.7294155599167951e-15
Chongqing,2011,2010,17.058999999999997,3.0697162976551287,32.355827455913364,1.0987990367427223,-22.741125155182313,3.2757823648711173,-1.4210854715202004e-14,8.330414863240522e-16,8.330414863240522e-16
Chongqing,2012,2011,6.566999999999979,1.7135214889959542,19.672482911375536,-9.201673782537096,29.28346986310913,-34.90080048094354,-7.105427357601002e-15,1.0819898519264542e-15,1.0819898519264542e-15
Chongqing,2013,2012,-7.995999999999981,1.9589057735783917,16.55516523711939,-5.920910444789963,-71.51464339403775,50.92548282813,-4.973799150320701e-14,6.220359117459621e-15,6.220359117459621e-15
Chongqing,2014,2013,-0.12300000000001887,1.6791169745222572,15.713711825028087,-15.5162262566432,26.521962225895575,-28.521564768802744,7.105427357601002e-15,5.776770209430822e-14,5.776770209430822e-14
Chongqing,2015,2014,2.731000000000023,1.4145620218189296,14.13741882010441,-2.898817688027429,-18.419836211926388,8.497673058030452,4.796163466380676e-14,1.7561931403810456e-14,1.7561931403810456e-14
Chongqing,2016,2015,-5.425000000000011,2.0553562554251603,17.171407869813788,-1.6100543513072876,-15.927652910658281,-7.114056863273252,-1.3855583347321954e-13,2.5540245801515068e-14,2.5540245801515068e-14
Chongqing,2017,2016,-0.17599999999998772,1.6960913620652767,12.450824406201761,-1.1616046391065107,-29.64261525500273,16.48130412584215,6.394884621840902e-14,3.633457171500766e-13,3.633457171500766e-13
Chongqing,2018,2017,-5.515000000000015,0.9226005436995822,6.302214084910485,-11.861852629694074,6.72353372161384,-7.601495720529907,5.773159728050814e-14,1.0468104674616135e-14,1.0468104674616135e-14
Chongqing,2019,2018,0.23400000000000887,1.1848822787303792,21.05378486060008,-2.5981429130948768,-21.960787433224752,2.5542632069892504,-7.37188088351104e-14,3.1503764459447693e-13,3.1503764459447693e-13
Chongqing,2020,2019,-0.2470000000000141,0.9880997791586817,7.6648819092616955,-0.7506073725265616,-9.90180202935399,1.7524277134601922,-3.2862601528904634e-14,1.3304696975264276e-13,1.3304696975264276e-13
Chongqing,2021,2020,10.850999999999999,0.1455245401602116,16.89570699458028,0.3810464989125042,9.164575486161437,-15.73585351981448,4.618527782440651e-14,4.256315346457148e-15,4.256315346457148e-15
Chongqing,2022,2021,-3.015999999999991,0.04971556579584825,6.869395922823612,0.008005677455601792,-3.5879251013545574,-6.355192064720491,-4.884981308350689e-15,1.6196887627157504e-15,1.6196887627157504e-15
Fujian,1991,1990,1.9080000000000013,0.3634133290210147,4.1692621660570435,0.3399941559338376,-2.702207829239752,-0.26246182177214816,6.217248937900877e-15,3.2585162148327424e-15,3.2585162148327424e-15
Fujian,1992,1991,2.187999999999999,0.3404996783711281,6.489876161384023,1.1842960119814936,-5.5045033291898395,-0.32216852254679756,-9.769962616701378e-15,4.465247996664252e-15,4.465247996664252e-15
Fujian,1993,1992,4.180999999999997,0.343557452067066,11.177449628020343,2.2595508803471036,-9.064025370020875,-0.5355325904136368,-8.881784197001252e-16,2.1243205446068544e-16,2.1243205446068544e-16
Fujian,1994,1993,1.2480000000000047,0.35865461024494627,13.292298256506273,0.08957196258665247,-7.848648405435206,-4.64387642390264,-2.1316282072803006e-14,1.7080354225002344e-14,1.7080354225002344e-14
Fujian,1995,1994,4.445999999999998,0.6261583002825009,7.470788638421045,0.5104917331328512,-6.8591447994710615,2.6977061276346386,2.4868995751603507e-14,5.593566295907224e-15,5.593566295907224e-15
Fujian,1996,1995,5.0489999999999995,0.30996917391504175,8.492248729760078,-3.960938561604521,-2.11393914430601,2.3216598022354193,-7.105427357601002e-15,1.4072939904141418e-15,1.4072939904141418e-15
Fujian,1997,1996,-1.5660000000000025,0.2808311358829962,6.257921122338082,1.3398957147287422,-59.70292415449397,50.258276181544154,-7.105427357601002e-15,4.537309934611105e-15,4.537309934611105e-15
Fujian,1998,1997,2.602000000000004,0.22866098661367065,4.387316881845277,0.30700183053064434,-7.417612915269176,5.096633216279593,-4.440892098500626e-15,1.7067225589933204e-15,1.7067225589933204e-15
Fujian,1999,1998,5.856999999999999,0.24898695328881112,2.850793056777997,-1.0653085372207785,9.779308818757015,-5.956780291603049,4.440892098500626e-15,7.582195831484765e-16,7.582195831484765e-16
Fujian,2000,1999,1.6409999999999982,1.4604409878275018,3.7168603200261905,1.4505585293747993,-6.359976480160732,1.3731166429322623,-2.375877272697835e-14,1.447822835282046e-14,1.447822835282046e-14
Fujian,2001,2000,1.527000000000001,0.5497002293412768,1.5084425432713722,1.398310755295598,6.191384702329511,-8.120838230237785,2.842170943040401e-14,1.8612776313296652e-14,1.8612776313296652e-14
Fujian,2002,2001,10.628,0.5352994280888199,4.991827428864466,1.7092677990175398,1.8387431700409422,1.5528621739882646,-3.375077994860476e-14,3.1756473417957057e-15,3.1756473417957057e-15
Fujian,2003,2002,15.539000000000001,0.5419039522920314,7.408203662007332,2.3931491151401385,-33.699902445374285,38.89564571593473,5.684341886080802e-14,3.6581130613815566e-15,3.6581130613815566e-15
Fujian,2004,2003,11.855000000000004,0.6647864757598039,11.916509903334733,1.972432544182372,-3.01632454450009,0.31759562122319485,-8.881784197001252e-15,7.492015349642556e-16,7.492015349642556e-16
Fujian,2005,2004,25.14099999999999,0.8273426192316456,12.64199655737469,-0.08700307365606842,63.028887607682734,-51.270223710633,-7.105427357601002e-15,2.826231000199278e-16,2.826231000199278e-16
Fujian,2006,2005,15.135999999999996,0.9815067272136354,17.27425729779013,1.023944525065412,-11.458281793341307,7.314573243272148,-2.3092638912203256e-14,1.5256764609013783e-15,1.5256764609013783e-15
Fujian,2007,2006,19.825000000000017,1.0697997185637969,27.22426584221875,0.2900913721997068,-14.172416149104588,5.413259216122294,5.684341886080802e-14,2.8672594633446642e-15,2.8672594633446642e-15
Fujian,2008,2007,11.025999999999982,1.1779438678310108,23.688080678502683,2.5511997253423053,-29.82658047363522,13.435356201959195,1.0658141036401503e-14,9.666371337204353e-16,9.666371337204353e-16
Fujian,2009,2008,21.499000000000024,1.2882924325532812,20.104382820641764,-3.165554022521632,-0.3596015523881726,3.6314803217148333,-4.618527782440651e-14,2.148252375664285e-15,2.148252375664285e-15
Fujian,2010,2009,7.578999999999979,1.386961444169293,33.75848355507099,7.176111297637604,-40.754846048276214,6.012289751398294,1.2434497875801753e-14,1.6406515207549528e-15,1.6406515207549528e-15
Fujian,2011,2010,31.03,5.062155041985363,31.384996809863644,2.432253441442295,-32.29949940354593,24.450094110254632,0.0,0.0,0.0
Fujian,2012,2011,-1.5979999999999848,3.3349328417668236,22.333274721383336,0.4782792638112815,-9.988489035318883,-17.75599779164254,-3.552713678800501e-15,2.2232250806010857e-15,2.2232250806010857e-15
Fujian,2013,2012,3.584000000000003,2.551927610916484,20.824458201346467,1.249687267101704,-32.73750227588643,11.695429196521784,-5.329070518200751e-15,1.4869058365515477e-15,1.4869058365515477e-15
Fujian,2014,2013,2.3859999999999957,3.4794996818704482,18.163021165801272,0.0,30.588962142224936,-49.84548298989681,1.4921397450962104e-13,6.253729023873483e-14,6.253729023873483e-14
Fujian,2015,2014,-8.278999999999996,2.204194174520341,15.036471570153516,-7.49949588476034,-22.02782920852767,4.007659348614359,-2.042810365310288e-13,2.4674602793939956e-14,2.4674602793939956e-14
Fujian,2016,2015,-16.426000000000016,1.6930471605535498,20.19425308704246,-5.848208990869825,-26.246745622180853,-6.218345634545311,-3.552713678800501e-14,2.162859904298367e-15,2.162859904298367e-15
Fujian,2017,2016,18.155,2.57671536806285,20.93692577124401,-5.3083872717344445,-17.560843634721714,17.5105897671492,9.947598300641403e-14,5.479260975291326e-15,5.479260975291326e-15
Fujian,2018,2017,26.146000000000015,2.2391691496526467,22.771274795578424,2.0520916616914042,-17.505994289349793,16.589458682427196,1.3855583347321954e-13,5.299312838415798e-15,5.299312838415798e-15
Fujian,2019,2018,7.078999999999979,2.0129818130414177,40.457024682581526,1.9248432618116698,0.6028225942192476,-37.91867235165392,3.552713678800501e-14,5.0186660245804655e-15,5.0186660245804655e-15
Fujian,2020,2019,-1.495999999999981,1.4701661597976727,7.418242866828347,-11.798307880068167,13.888223625028814,-12.47432477158644,-2.078337502098293e-13,1.3892630361619784e-13,1.3892630361619784e-13
Fujian,2021,2020,24.097999999999985,1.6524043789321334,26.45080758207189,3.117170327675175,28.76708889502785,-35.88947118370712,6.394884621840902e-14,2.6536993202095217e-15,2.6536993202095217e-15
Fujian,2022,2021,-6.319000000000017,0.06551244706402742,23.093696075624532,2.0578175975214266,-12.680199371727248,-18.855826748482862,1.0658141036401503e-13,1.6866816009497507e-14,1.6866816009497507e-14
Gansu,1991,1990,2.2779999999999987,0.5008168359864353,3.7175649151543033,0.3062433630164061,-3.6893381411150385,1.4427130269578843,8.43769498715119e-15,3.703992531673044e-15,3.703992531673044e-15
Gansu,1992,1991,2.4480000000000004,0.5077002584931413,5.84615467479711,1.3503215690664196,-7.451595154185276,2.1954186518286027,2.6645352591003757e-15,1.0884539457109377e-15,1.0884539457109377e-15
Gansu,1993,1992,5.689999999999998,0.5892293635546543,6.413103516451298,2.691263255749931,-12.208195873757504,8.204599738001628,-1.0658141036401503e-14,1.8731355072761875e-15,1.8731355072761875e-15
Gansu,1994,1993,2.448999999999998,0.6763212841504179,8.891525914010272,-0.16635117136948654,-10.745338063362057,3.7928420365708417,9.769962616701378e-15,3.98936815708509e-15,3.98936815708509e-15
Gansu,1995,1994,2.003,1.2615327872042992,9.203146948192847,0.31474154659533693,-8.950047434579652,0.17362615258717354,-5.329070518200751e-15,2.6605444424367204e-15,2.6605444424367204e-15
Gansu,1996,1995,0.6550000000000011,0.6144383711583583,12.23051657442438,-5.246823433628285,-2.275756752412016,-4.66737475954242,-1.687538997430238e-14,2.576395415924023e-14,2.576395415924023e-14
Gansu,1997,1996,-2.378,0.5561344879554339,4.0357575098384375,-0.2322357495119575,32.33762571419045,-39.07528196247238,1.4210854715202004e-14,5.975969182170733e-15,5.975969182170733e-15
Gansu,1998,1997,0.8239999999999981,0.5019279157221777,4.892453854703196,0.0,-6.834353779055905,2.2639720086305304,-4.440892098500626e-16,5.389432158374559e-16,5.389432158374559e-16
Gansu,1999,1998,1.3900000000000006,0.48766420829471774,3.066286530694199,1.8093688149980227,8.358941121722323,-12.332260675709268,7.105427357601002e-15,5.111818242878417e-15,5.111818242878417e-15
Gansu,2000,1999,2.7660000000000053,-0.5923027363834855,3.4631661075400553,-0.8773531381692031,4.051594163596794,-3.279104396584173,1.7763568394002505e-14,6.422114386841095e-15,6.422114386841095e-15
Gansu,2001,2000,1.830999999999996,0.17722124781137152,7.350219328632884,0.20874826879704347,2.119478312290295,-8.024667157531557,-4.085620730620576e-14,2.23136031164423e-14,2.23136031164423e-14
Gansu,2002,2001,5.490000000000002,0.18813071584518767,5.192812837213004,1.0494884727342857,-20.682129283385073,19.741697257592573,2.4868995751603507e-14,4.5298717216035516e-15,4.5298717216035516e-15
Gansu,2003,2002,8.990999999999993,0.1577129225656619,8.347213456950065,1.263536435583628,1.716647560575374,-2.49411037567475,1.4210854715202004e-14,1.5805644216663347e-15,1.5805644216663347e-15
Gansu,2004,2003,9.414000000000001,0.1194385616750842,14.094388245247814,3.2802899612723433,-1.1108673398450148,-6.969249428350223,0.0,0.0,0.0
Gansu,2005,2004,9.219000000000008,0.1339274110259976,11.424025739721348,-9.695946679160024,-7.047436149828299,14.404429678241005,-1.7763568394002505e-14,1.9268433012259993e-15,1.9268433012259993e-15
Gansu,2006,2005,4.247,0.07222636097034825,14.928183610394523,4.948861844581875,-13.026187566515175,-2.6760842494315256,-4.440892098500626e-14,1.0456538965153346e-14,1.0456538965153346e-14
Gansu,2007,2006,8.599000000000004,0.03859502959580882,16.81489823306561,3.1685073759206874,-16.049567541850436,4.626566903268321,1.5987211554602254e-14,1.8591942731250434e-15,1.8591942731250434e-15
Gansu,2008,2007,8.382999999999996,0.12569487487349473,16.81458885607349,-2.2825586897447865,-17.992205646021905,11.717480604819745,-4.618527782440651e-14,5.509397330836996e-15,5.509397330836996e-15
Gansu,2009,2008,-4.0390000000000015,0.17083283097842913,7.1760948730919925,-2.8632025619769506,0.35727760725628027,-8.880002749349803,4.973799150320701e-14,1.2314432162220103e-14,1.2314432162220103e-14
Gansu,2010,2009,21.319000000000003,0.22945063701740032,22.765117633179493,7.80197773847622,-28.314927236093602,18.83738122742045,4.263256414560601e-14,1.9997450230126183e-15,1.9997450230126183e-15
Gansu,2011,2010,21.281000000000006,-0.43416165818404573,27.825906257711704,-2.3216363949277072,-15.26053000351402,11.471421798914154,-7.815970093361102e-14,3.672745685522814e-15,3.672745685522814e-15
Gansu,2012,2011,7.509999999999991,-0.1202284284229436,18.24441175475429,-4.538605587738239,-4.996865578843974,-1.0787121597491485,7.105427357601002e-15,9.461288092677776e-16,9.461288092677776e-16
Gansu,2013,2012,0.931999999999988,-0.8055189657504466,18.727810740538523,-3.5245625935161558,-1.012928316610992,-12.452800864660954,1.4210854715202004e-14,1.5247698192277026e-14,1.5247698192277026e-14
Gansu,2014,2013,-0.7279999999999802,-0.37341308673216794,12.503031325956632,-7.9048524432569955,0.5733352427798715,-5.526101038747352,3.108624468950438e-14,4.270088556250718e-14,4.270088556250718e-14
Gansu,2015,2014,-1.13900000000001,-0.4963068977575463,-0.5736694334657965,-23.934218047010027,24.42631669954069,-0.5611223213073634,3.68594044175552e-14,3.236119790830103e-14,3.236119790830103e-14
Gansu,2016,2015,-5.034999999999997,-0.1828325648852655,9.193286648480417,-7.734973103462325,-9.879039008667322,3.568558028534479,1.9539925233402755e-14,3.880819311500054e-15,3.880819311500054e-15
Gansu,2017,2016,-0.22900000000001342,0.1198353661178851,5.228862048529897,-2.5977938205233806,4.288953032888793,-7.268856627013212,2.6645352591003757e-15,1.1635525148909255e-14,1.1635525148909255e-14
Gansu,2018,2017,7.532000000000011,-0.4299046062531481,15.927375047350196,-2.0440606293904398,-4.350981877659937,-1.5704279340465317,-1.2967404927621828e-13,1.7216416526316794e-14,1.7216416526316794e-14
Gansu,2019,2018,0.11199999999999477,-0.37864506872565523,9.206567916978553,-5.182447793928383,3.2489449613162966,-6.782420015640864,4.707345624410664e-14,4.202987164652575e-13,4.202987164652575e-13
Gansu,2020,2019,8.998999999999995,-0.5206874220165576,6.007663541204422,-6.0767323242173985,4.492228535444476,5.0965276695851065,-5.3290705182007514e-14,5.921847447717251e-15,5.921847447717251e-15
Gansu,2021,2020,13.700000000000017,-0.7684862168179245,23.00491992925866,11.95139554884078,-27.35956118447431,6.871731923192825,-1.4210854715202004e-14,1.0372886653432107e-15,1.0372886653432107e-15
Gansu,2022,2021,2.6610000000000014,0.1466144347176493,16.184552856802586,7.183305776667454,-24.405333889714754,3.5518608215270175,5.062616992290714e-14,1.902524236110752e-14,1.902524236110752e-14
Guangdong,1991,1990,8.097000000000008,1.2588336460553216,15.549604968241178,-0.2042021257719822,-7.520565671535667,-0.9866708169888311,-1.0658141036401503e-14,1.3163074022973313e-15,1.3163074022973313e-15
Guangdong,1992,1991,7.543999999999997,1.251937212686483,22.976162993268275,1.8243008810950418,-16.12542607495053,-2.3829750120993163,4.3520742565306136e-14,5.768921336864549e-15,5.768921336864549e-15
Guangdong,1993,1992,14.393,1.3139962034298356,35.39161139568284,4.578500191392158,-27.193338827119543,0.30223103661478035,-6.927791673660977e-14,4.813306241687609e-15,4.813306241687609e-15
Guangdong,1994,1993,4.929999999999993,1.4187659001908985,21.6716662864549,-1.2275389863863135,-24.705558043808733,7.772664843549151,8.881784197001252e-14,1.801578944625003e-14,1.801578944625003e-14
Guangdong,1995,1994,38.777000000000015,3.5908561865411714,42.07485049834101,-0.26498802748338285,-22.9276294394649,16.303910782066183,-6.394884621840902e-14,1.649143724847435e-15,1.649143724847435e-15
Guangdong,1996,1995,10.781999999999982,2.1737278573022936,13.050822396268305,-17.61739927112902,-5.779537161457219,18.95438617901564,-1.5987211554602254e-14,1.4827686472456204e-15,1.4827686472456204e-15
Guangdong,1997,1996,1.7530000000000143,2.1573958922673673,17.198290845680727,-1.0066302374767229,-159.85871815055114,143.26266165007988,-8.526512829121202e-14,4.8639548369202126e-14,4.8639548369202126e-14
Guangdong,1998,1997,4.395999999999987,2.2168147024157414,11.341078508918397,1.7049551287657196,-1.7885239591948314,-9.07832438090514,1.0125233984581428e-13,2.3032834359830434e-14,2.3032834359830434e-14
Guangdong,1999,1998,9.469999999999999,3.1353147939729613,8.709383516517372,-0.07057631516142358,-16.432889163351792,14.128767168022986,-1.0480505352461478e-13,1.106705950629512e-14,1.106705950629512e-14
Guangdong,2000,1999,18.229000000000013,33.31054273155678,-7.942202595952079,0.03613600294832706,-13.587398766198154,6.41192262764505,8.881784197001252e-14,4.87233759229867e-15,4.87233759229867e-15
Guangdong,2001,2000,9.995999999999981,1.9695078271313269,43.31108310917562,-0.7757147952469375,-18.360578282015155,-16.148297859044824,-4.263256414560601e-14,4.264962399520418e-15,4.264962399520418e-15
Guangdong,2002,2001,21.595,2.7453291612613744,22.663475164314686,0.8808365576923972,-13.159923524438476,8.465282641170111,-9.237055564881302e-14,4.277404753360177e-15,4.277404753360177e-15
