province,year,CO2,GDP,Population,Energy,CoalTCE,OilTCE,GasTCE,NonFossilTCE,CoalShare,OilShare,GasShare,NonFossilShare,Industry,Urbanization,HighwayMileage,PrivateCars,A,B,C,CO2_source,pGDP,CarbonIntensity,log_CO2,log_GDP,log_Population,log_Energy,log_PrivateCars,log_pGDP,log_CarbonIntensity,province_id,stirpat_log_pred,residual
Tianjin,2010,117.34,9224.46,1299.0,5268.2112152,1845.672456,1752.0521428000002,285.285,1385.2016164,35.03413930471905,33.25705958305026,5.415215684156459,26.29358542807424,52.5,79.55,800.0,158.24,7.101200923787528,0.5711132375445284,0.0222732147984969,MEIC_1990_2023,7.101200923787528,0.012720527814094268,4.765075703497714,9.129613930610029,7.1693500166706,8.569446156060947,5.064112867874402,1.9602639139394296,-4.364538227112315,26,8.646479014282736,-0.07703285822178962
Tianjin,2011,132.727,11307.28,1341.0,5740.8371622,1978.44931,2000.244155,309.624,1452.5196972,34.462731725381666,34.8423774875626,5.393359735731402,25.301531051324343,52.4,80.43,900.0,190.7754,8.431976137211038,0.5077115948486284,0.0231197987767234,MEIC_1990_2023,8.431976137211038,0.011738189909509625,4.88829438710738,9.333202045049527,7.201170883281678,8.655360325752133,5.251096819884284,2.132031161767848,-4.444907657942147,26,8.781247261465687,-0.12588693571355414
Tianjin,2012,137.699,12893.88,1378.0,6320.050717800002,2189.0167840000004,2169.454139,375.326,1586.2537948000002,34.636063565673304,34.32653052751423,5.938654874128136,25.098751032684312,51.68204,81.55,900.0,221.1197,9.356952104499271,0.4901589527589834,0.0217876416105617,MEIC_1990_2023,9.356952104499273,0.010679407594921003,4.925070143544115,9.464508059173001,7.228388451573604,8.751482512077057,5.398704183849007,2.2361196075993965,-4.539437915628886,26,8.855932523917271,-0.10445001184021407
Tianjin,2013,136.044,14442.01,1410.0,6292.6735960000005,2172.086437,2054.813019,430.388,1635.3861399999998,34.5177038640731,32.65405376033109,6.839509366473105,25.98873300912269,50.6,82.29,1000.0,261.5768,10.242560283687943,0.4357200691593483,0.0216194274062582,MEIC_1990_2023,10.242560283687943,0.009420018404640351,4.912978362823462,9.577896599435759,7.251344983372214,8.747141314392145,5.566727930635005,2.3265516160635453,-4.664918236612297,26,8.899410014112826,-0.1522686997206808
Tianjin,2014,135.381,15726.93,1429.0,6514.321581599999,2153.244695,2182.112639,475.475,1703.4892476,33.05401288573071,33.49715870895102,7.298918145874176,26.14991025944411,49.2,82.55,970.927,274.1399,11.00554933519944,0.4142144450061136,0.0207820566277215,MEIC_1990_2023,11.00554933519944,0.008608228052137321,4.9080930256686335,9.663129808536583,7.264730177929867,8.781758352379375,5.613638560026048,2.3983996306067166,-4.7550367828679505,26,8.913704798234727,-0.13194644585535187
Tianjin,2015,135.074,16538.19,1439.0,6645.718445400001,1990.021995,2344.7412940000004,536.2560000000001,1774.6991564,29.944422282551606,35.28198362997114,8.069195293267097,26.70439879421016,46.58442,82.88,1043.743,273.6183,11.492835302293258,0.4018407362232506,0.020324965782066,MEIC_1990_2023,11.492835302293258,0.008167399213577788,4.905822776408259,9.713427530908826,7.271703706887368,8.801728083497126,5.611734069476541,2.4417238240214574,-4.807604754500566,26,8.885153539063586,-0.0834254555664593
Tianjin,2016,127.761,17885.39,1443.0,6615.466829600001,1813.36112,2423.870262,561.26,1816.9754476,27.410932088516628,36.63944396417686,8.484057353121612,27.465566594184885,42.3326,83.27,1060.9,273.6903,12.394587664587664,0.3698810498177563,0.019312469292167,MEIC_1990_2023,12.394587664587664,0.007143316416359945,4.85016133105208,9.791739457438037,7.274479558773871,8.797165645427118,5.61199717515555,2.517259898664167,-4.941578126385958,26,8.83446563160242,-0.03729998617530228
Tianjin,2017,123.628,18549.19,1410.0,6335.323655199999,1574.31085,2339.3041040000003,581.21,1840.4987012,24.84973042707636,36.92477655944085,9.174116929652774,29.051376083830043,40.9376,83.57,1148.862,287.6902,13.15545390070922,0.3415417953668057,0.019514078005869,MEIC_1990_2023,13.155453900709219,0.0066648732370524,4.8172770565847385,9.82818140131401,7.251344983372214,8.753896181458082,5.661884206716995,2.5768364179417955,-5.010904344729272,26,8.800166506255232,-0.046270324797150764
Tianjin,2018,129.984,18809.64,1383.0,6298.044922,1602.970097,2064.4643790000005,680.1619999999999,1950.448446,25.451868267890383,32.779448298130134,10.79957365219949,30.96910978177999,40.46,83.95,1153.429,298.6534,13.60060737527115,0.3348306996837791,0.0206387857834971,MEIC_1990_2023,13.60060737527115,0.006910499084511985,4.86741136595792,9.842124783355947,7.232010331664759,8.747994534376085,5.699283703677382,2.6101144516911887,-4.974713417398028,26,8.812970516152825,-0.06497598177674035
Tianjin,2019,130.553,14104.28,1385.0,6612.13201254183,1679.358396,2156.9584253418293,717.8010000000002,2058.0141912,25.398137738548005,32.621224459078114,10.855817739852773,31.124820062521103,35.2,84.31,1185.272,308.8821,10.183595667870035,0.4688032294127619,0.0197444636241938,MEIC_1990_2023,10.183595667870037,0.009256268310044894,4.871779274582372,9.554233576404753,7.233455418621439,8.796661424340792,5.7329596506896685,2.320778157783315,-4.682454301822381,26,8.623262130124525,0.1733992942162672
Tianjin,2020,130.851,14083.73,1387.0,6522.089781,1756.474566,2006.350013,690.8020000000001,2068.463202,26.93116201983176,30.7623795496476,10.59172785404501,31.714730576475635,34.1,84.7,1186.0,329.41,10.154095169430423,0.4630939233427508,0.020062741298225,MEIC_1990_2023,10.154095169430425,0.009290933580805653,4.874059271285508,9.552775509401037,7.234898420314831,8.78295012212388,5.797303175509818,2.3178770890862066,-4.6787162381155305,26,8.621179032855398,0.16177108926848227
Tianjin,2021,128.863,15695.0,1373.0,6386.68159,1441.160693,2120.6428830000004,784.168,2040.710014,22.565093823629933,33.20414292017336,12.27817590323929,31.952587352957423,37.30008,84.88,1190.567,360.0866,11.43117261471231,0.4069245995539981,0.0201768317684364,MEIC_1990_2023,11.43117261471231,0.008210449187639376,4.858749824519738,9.661097469276054,7.224753405767971,8.761970099492842,5.886344558076863,2.436344063508083,-4.802347644756315,26,8.676274449102282,0.08569565039056037
Tianjin,2022,126.369,16311.3,1363.0,6333.446694479012,1376.0524359999995,1964.2152792790123,764.8830000000002,2228.2959792,21.726754836344185,31.01337035000637,12.07688383430721,35.18299097934224,37.0,85.11,1287.072,389.2849,11.967204695524575,0.3882858321825367,0.0199526428650861,MEIC_1990_2023,11.967204695524577,0.007747328539110924,4.839206198468725,9.699613398140752,7.217443431696533,8.753599868448545,5.964311466296724,2.4821699664442196,-4.860407199672028,26,8.677269542756957,0.07633032569158793
Tianjin,2023,135.873,16737.3,1364.0,6807.662638834312,,,,,20.9307276923295,33.5166166999182,13.14781957042636,32.3853211042285,30.497564313993166,85.20179852854852,1287.1,418.5876,12.27074780058651,0.4067360111149535,0.0199588327460459,MEIC_1990_2023,12.27074780058651,0.008117976017637253,4.911720625921818,9.725395040712202,7.218176838403408,8.825804115387655,6.036886187021781,2.5072182023087954,-4.813674414790384,26,8.620169481666426,0.20563463372122825
Xinjiang,1990,39.246,261.44,1529.0,836.6988343721174,,,,,64.96110890115517,25.88064544705424,2.561455576187352,9.84113536185548,27.32318458604849,26.169244327128048,1300.0,13.01,0.1709875735775016,3.20034743869384,0.0469057663136955,MEIC_1990_2023,0.17098757357750163,0.15011474908200736,3.6698495282071306,5.566204811671638,7.332369205929062,6.729464190175349,2.565718292524414,-1.7661643942574243,-1.8963552834645072,27,6.706609135650085,0.02285505452526415
Xinjiang,1991,40.367,335.91,1555.0,933.4075112252252,,,,,63.4241958726391,25.91637087037752,3.055316347389262,10.232727070895937,29.0951684367361,26.634629175162136,1300.0,14.54,0.2160192926045016,2.7787428514340897,0.0432469200371151,MEIC_1990_2023,0.21601929260450162,0.1201720698996755,3.698012619495158,5.816843266940215,7.349230824613334,6.838841880649852,2.6769034721053733,-1.5323875576731192,-2.118830647445057,27,6.845381229302767,-0.006539348652914612
Xinjiang,1992,42.272,402.31,1581.0,1040.1801386753475,,,,,61.88200690377173,25.92327422187018,3.610413771229778,10.652806552701197,30.82698161849741,27.130739266778967,1300.0,16.62,0.2544655281467425,2.5855189746099967,0.0406391147343312,MEIC_1990_2023,0.25446552814674256,0.10507320225696602,3.744124928339915,5.997222935718647,7.365812837209472,6.94714918740101,2.810606789427302,-1.3685899014908245,-2.253098007378733,27,6.958617473942356,-0.011468286541346018
Xinjiang,1993,49.625,495.25,1605.0,1157.9264140957107,,,,,60.338363926588286,25.90134051650434,4.226542421936199,11.10329174017192,32.50522988976508,27.65840482763626,1300.0,19.79,0.3085669781931464,2.338064440374984,0.042856782085548,MEIC_1990_2023,0.30856697819314644,0.10020191822311963,3.9044947390073546,6.20506268557866,7.380879035564116,7.054386110427913,2.9851767596144745,-1.175816349985456,-2.300567946571306,27,7.115348341571499,-0.06096223114358601
Xinjiang,1994,49.966,662.32,1632.0,1287.6223404482798,,,,,58.797021390704046,25.850617384195,4.901676670697541,11.5862290576002,34.117730023722416,28.21847641199589,1300.0,22.36,0.4058333333333334,1.9441091020175745,0.0388048563856111,MEIC_1990_2023,0.4058333333333334,0.07544087450175141,3.911342774123282,6.49574882283055,7.397561535524052,7.160552649731017,3.1072736482868986,-0.9018127126935018,-2.584406048707269,27,7.263673728702582,-0.10312107897156508
Xinjiang,1995,57.81,814.85,1661.0,1430.3133216615795,,,,,57.261631962826286,25.77121518126448,5.63180627331046,12.103796590645024,35.65362676885106,28.81181928234116,1300.0,24.7,0.4905779650812764,1.7553087337075284,0.040417717659822,MEIC_1990_2023,0.4905779650812764,0.0709455728048107,4.057161771094385,6.703004047221998,7.415175109613295,7.265648805310775,3.2068032436339315,-0.712171062391297,-2.6458422761276132,27,7.414780699381835,-0.14913189407105953
Xinjiang,1996,65.394,912.15,1689.0,1587.1172148159667,,,,,55.73571517559388,25.66330724385008,6.410860310529575,12.658306099039104,36.9,29.43930693817721,1800.0,25.93,0.5400532859680284,1.7399739240431582,0.0412030059213885,MEIC_1990_2023,0.5400532859680284,0.07169215589541195,4.18043051113523,6.8158044502342285,7.4318919168078,7.369674577166279,3.255400599550573,-0.6160874665735717,-2.6353739390989985,27,7.514427337394094,-0.14475276022781536
Xinjiang,1997,65.713,1050.14,1718.0,2313.6047312000005,1216.0465000000004,657.8121340000001,203.09100000000004,236.65509720000003,52.56068521995423,28.4323473724404,8.77812001597449,10.228847391630886,39.4,30.10181371723673,1800.0,29.33,0.6112572759022119,2.2031393254232774,0.0284028637709072,MEIC_1990_2023,0.6112572759022119,0.06257546612832574,4.185296775019035,6.956678767596804,7.4489161025442,7.746562076913945,3.3786108829893595,-0.4922373349473971,-2.771381992577769,27,7.599659333564789,0.14690274334915632
Xinjiang,1998,67.384,1116.67,1747.0,2361.6085726,1224.7021670000004,676.8784240000001,153.349,306.6789816,51.85881272660148,28.661753342756302,6.493413082049039,12.986020848593189,38.6,30.8002063948111,1800.0,32.21,0.6391929021179165,2.114867035561088,0.0285330942569428,MEIC_1990_2023,0.6391929021179165,0.060343700466565765,4.210407601013062,7.018106321221174,7.465655310134056,7.767098264396178,3.4722769633431074,-0.44754898891288253,-2.8076987202081116,27,7.6283225117652655,0.13877575263091213
Xinjiang,1999,68.62,1168.55,1774.0,2328.9913736,1196.7964070000005,637.854501,148.162,346.1784656,51.38689737395086,27.387585382682072,6.361637989709728,14.86387925365736,39.42578,31.53533471191109,2300.0,35.17,0.6587091319052988,1.993060950408626,0.0294633980949151,MEIC_1990_2023,0.6587091319052988,0.05872234820931925,4.228584037430304,7.063518942965034,7.480992162869525,7.753190565970225,3.5601934464858913,-0.4174732199044906,-2.8349349055347304,27,7.670438059243642,0.08275250672658352
Xinjiang,2000,72.969,1364.36,1849.0,2416.1822872,1158.600803,674.2722909999998,177.55500000000004,405.7541932,47.951713293232025,27.906515769610333,7.348576344616786,16.79319459254084,43.01211,32.308020771211375,2300.0,36.97,0.7378907517577068,1.7709272385587385,0.0302001220630419,MEIC_1990_2023,0.7378907517577068,0.05348221876923979,4.290034693421599,7.218440733198881,7.522400231387125,7.789944006208497,3.6101067729485403,-0.3039594981882439,-2.928406039777282,27,7.798988731440957,-0.009044725232460138
Xinjiang,2001,76.554,1491.6,1876.0,1348.212659,992.755569,83.07309000000001,272.384,0.0,73.63493899666759,6.161720070305319,20.203340933027096,18.73313695717705,42.4,33.11904725145644,2800.0,40.1957,0.7950959488272921,0.9038701119603112,0.0567818433456794,MEIC_1990_2023,0.7950959488272921,0.051323411102172166,4.337996374167661,7.3076046483046655,7.53689712956617,7.206535037931703,3.693760024729664,-0.2292924812615043,-2.9696082741370047,27,8.011874977492626,-0.8053399395609233
Xinjiang,2002,75.239,1612.65,1905.0,2621.0459004,1115.020932,686.3235,273.44800000000004,546.2534684,42.5410685036014,26.185100379022725,10.43278181272098,20.841049304654906,42.1,33.96914440673865,2800.0,45.15,0.8465354330708662,1.625303630918054,0.028705716290019,MEIC_1990_2023,0.8465354330708662,0.04665550491427154,4.320669713541742,7.385634067599347,7.552237287560802,7.871328715722524,3.8099902798629945,-0.16660321996145452,-3.0649643540576053,27,7.853998053675744,0.017330662046780354
Xinjiang,2003,82.538,1886.35,1934.0,3000.3550593999994,1156.57872,838.243075,420.147,585.3862644,38.54806171611198,27.938129268194977,14.003242672352902,19.51056634334016,42.43906,34.85897583849256,2800.0,46.7649,0.9753619441571872,1.5905611680759135,0.0275094108416974,MEIC_1990_2023,0.9753619441571871,0.04375540064145042,4.413258793354832,7.542399023918683,7.56734567601324,8.0064859137804,3.8451329215328967,-0.024946652094557254,-3.1291402305638503,27,7.937185493376603,0.06930042040379725
Xinjiang,2004,97.473,2209.09,1963.0,3376.5491146,1275.2126180000002,911.541257,540.1130000000002,649.6822396,37.76674275182481,26.996238646686617,15.996006030671472,19.24101257081712,45.90914,35.78912305357661,2800.0,50.0739,1.1253642384105962,1.5284796520739308,0.0288676387316661,MEIC_1990_2023,1.1253642384105962,0.044123598404773,4.579575416576603,7.700335945007551,7.5822291942764615,8.124609494918285,3.913499914261177,0.11810675073108994,-3.120760528430948,27,8.103099397830713,0.021510097087572788
Xinjiang,2005,102.334,2604.19,2010.0,3976.613445000001,1330.462905,1369.107304,450.604,826.4392359999999,33.45718469751841,34.42897638746981,11.331350311822929,20.78248860318883,44.7,37.15,2800.0,56.4158,1.2956169154228856,1.5270058809073073,0.0257339571510702,MEIC_1990_2023,1.2956169154228856,0.039295903908700976,4.6282419735558475,7.864876965336407,7.605890001053122,8.288185842847286,4.032749261115585,0.25898696428328527,-3.236634991780559,27,8.160801687468508,0.12738415537877756
Xinjiang,2006,115.131,3045.26,2050.0,4374.3363698,1513.934746,1330.705959,645.8480000000002,883.8476648,34.60947256941786,30.42075063516072,14.764479578179516,20.205297217241903,48.0,37.94,2800.0,62.6346,1.4854926829268291,1.4364410164649324,0.0263196494889724,MEIC_1990_2023,1.4854926829268293,0.037806624064940265,4.746070610481257,8.02134156237732,7.6255950721324535,8.383510100383235,4.137317841069968,0.3957464902448663,-3.275270951896063,27,8.323501129784953,0.060008970598282474
Xinjiang,2007,125.514,3523.16,2095.0,4612.542309400001,1622.7473910000006,1291.44187,739.081,959.2720484,35.1811925430574,27.998482905363115,16.02328933642106,20.79703521515843,46.8,39.15,2800.0,72.0961,1.6816992840095464,1.3092060279408262,0.0272114577126397,MEIC_1990_2023,1.6816992840095464,0.035625404466444896,4.832417306135039,8.167113593148743,7.647308832356238,8.436534461076361,4.277999951288375,0.5198047607925053,-3.334696287013705,27,8.413022204566632,0.023512256509729212
Xinjiang,2008,140.726,4183.21,2131.0,4998.899882,1901.287826000001,1218.335786,805.9800000000001,1073.2962700000005,38.03412492508889,24.37207815237457,16.123147472950333,21.470649449586244,49.6,39.64,2800.0,83.8582,1.9630267480056312,1.1949913779131336,0.0281513939710465,MEIC_1990_2023,1.9630267480056312,0.03364067307163637,4.9468147373827565,8.338834173385502,7.664346632098617,8.516973143607494,4.429127277166916,0.6744875412868852,-3.392019436002746,27,8.58343923935947,-0.06646609575197537
Xinjiang,2009,160.042,4277.05,2159.0,5323.899024799999,2332.765813,1015.632721,764.8830000000002,1210.6174907999998,43.81686809110047,19.07685920166665,14.366970455994592,22.739302251238293,45.1,39.85,3700.0,101.5308,1.981032885595183,1.2447595947674213,0.030061050980585,MEIC_1990_2023,1.981032885595183,0.037418781636875884,5.07543628078673,8.361018798595799,7.677400430514807,8.579961213294574,4.620362200726587,0.6836183680809911,-3.2855825178090683,27,8.613679197308269,-0.033717984013694746
Xinjiang,2010,170.08,5437.47,2185.0,5765.9765188,2445.0093420000007,1013.468716,872.2139999999996,1435.2844608,42.40408080102362,17.576705570957134,15.12690863648405,24.8923049915352,47.7,43.01,4200.0,127.1433,2.4885446224256293,1.060415325289151,0.0294971718052359,MEIC_1990_2023,2.4885446224256293,0.03127925303495927,5.1362689145936375,8.60106915814034,7.68937110752969,8.65972980583487,4.845314796810873,0.9116980506106497,-3.4648002435467022,27,8.779931233657825,-0.12020142782295551
Xinjiang,2011,207.261,6610.05,2225.0,6784.434241399998,2839.452774,1189.896499,1061.4729999999995,1693.6119683999996,41.852462165129126,17.5386252804841,15.645711377415603,24.96320117697117,48.8,43.73,4300.0,161.6618,2.970808988764045,1.026381682649904,0.0305494891136612,MEIC_1990_2023,2.970808988764045,0.03135543604057458,5.333978868602099,8.796346497113642,7.707512194600341,8.82238618506354,5.085506498723483,1.0888343025133027,-3.462367628511545,27,8.942931757599263,-0.12054557253572362
