province,province_id,year,true_energy,true_co2,target_stirpat_log,co2_per_energy,pred_residual,stirpat_energy_pred,hybrid_energy_pred,stirpat_co2_pred,hybrid_co2_pred,split
Ningxia,19,2015,3753.2040720000014,134.313,8.217092678403858,0.03578622356349185,0.009740613,3703.718812764,3739.9715813298226,132.54210944988313,133.83945913057516,train
Ningxia,19,2016,3827.6685028780257,136.19,8.236360841499938,0.035580406165685086,0.0106709115,3775.7746332753068,3816.281327616336,134.34359504202607,135.78483967910915,train
Ningxia,19,2017,4392.330827130341,179.421,8.367921113235452,0.040848699030537665,0.0102015585,4306.673663140763,4350.833311968916,175.92201628838018,177.72588049265565,train
Ningxia,19,2018,4787.593282399997,191.11,8.451212214261943,0.039917760078441195,0.010506049,4680.74336166995,4730.178710223462,186.84479049989736,188.81813888285058,train
Ningxia,19,2019,5296.757758157446,211.713,8.54560405013556,0.03997030063795995,0.011052474,5144.091482831406,5201.26177677694,205.61088307794049,207.89599691450402,train
Ningxia,19,2020,5715.84408929721,230.323,8.618453160377666,0.040295535777694604,0.011354838,5532.82138369749,5596.003705442476,222.94800201837597,225.49396752476886,train
Ningxia,19,2021,5772.325824400001,236.35,8.633519828027143,0.040945367117173635,0.011010405,5616.813718062782,5678.998823458464,229.98249971485762,232.52869168450397,valid
Ningxia,19,2022,6342.963810200005,243.594,8.728100499093301,0.038403813625466555,0.009391326,6173.989467357593,6232.244536013391,237.1047408299945,239.34195762939055,valid
Ningxia,19,2023,5977.172407838309,256.162,8.670570609955695,0.04285671928487052,0.010043044,5828.824386009704,5887.658465809756,249.80429047202563,252.32572611440014,valid
Qinghai,20,1993,202.70580798214357,12.06,5.333141181820032,0.059495088572214805,-0.014862604,207.08745289906688,204.0323536067646,12.320686352424346,12.13892294943191,train
Qinghai,20,1994,237.57818337539217,12.084,5.491970170043711,0.050863256163998574,-0.014083482,242.73496522785527,239.34037159317336,12.34629071634369,12.173630630730184,train
Qinghai,20,1995,277.2046659085839,11.45,5.644935928462601,0.041305221044785595,-0.01309547,282.85543265975303,279.1754558890715,11.683406169729565,11.531403915776888,train
Qinghai,20,1996,321.9942593008552,11.673,5.791015243172625,0.036252199108597574,-0.011176322,327.34519070259495,323.70704397797704,11.866983030592316,11.735092211145174,train
Qinghai,20,1997,446.8525394,12.858,6.104340009372498,0.02877459310685524,-0.007233605,447.79700208210755,444.56950284365803,12.885176529382255,12.792306552043184,train
Qinghai,20,1998,446.5096753999999,13.028,6.104893741943723,0.029177419253746367,-0.0014001392,448.04503053183544,447.4181440954695,13.072797700384955,13.054506772006617,train
Qinghai,20,1999,584.6274125999998,15.331,6.362607928783101,0.026223539419437756,-0.0016843379,579.7563498321384,578.7806661869121,15.203263493492427,15.177677614960933,train
Qinghai,20,2000,534.3361837999998,14.085,6.279275105429836,0.026359809473939663,0.0006000083,533.4018635331923,533.7220051095361,14.060371495779314,14.068810366736423,train
Qinghai,20,2001,542.1570364,17.255,6.296144567658729,0.03182657208430911,-0.0013865381,542.4763921311164,541.7247491303431,17.265163998196915,17.241241778051133,train
Qinghai,20,2002,623.9857079999997,18.428,6.433431517597931,0.029532727695102918,-0.0035163127,622.305741380448,620.1213625360944,18.37838600328791,18.31387533769467,train
Qinghai,20,2003,714.3410770000002,20.511,6.56628628199554,0.028713174505013102,-0.0011232868,710.725501910553,709.9276015667746,20.40718536152073,20.38427510971221,train
Qinghai,20,2004,848.2578469999999,21.774,6.735544541387563,0.02566908172675,0.00038026832,841.8017551978398,842.1219266090977,21.60827805189495,21.616496558017094,train
Qinghai,20,2005,886.8040650000002,22.314,6.7820526306530375,0.025162266255511583,0.001360598,881.8770354103791,883.0777322064789,22.190024769617175,22.22023702209278,train
Qinghai,20,2006,1115.6062149999998,26.754,7.00691947284419,0.023981580274720863,0.00065567903,1104.2475953519902,1104.971864764813,26.481602351101234,26.49897147616537,train
Qinghai,20,2007,1167.8053931588001,27.851,7.057620894497001,0.023849007859662093,0.0027259998,1161.6781207221832,1164.8491752329571,27.704870631500835,27.7804971354517,train
Qinghai,20,2008,1422.0669964200008,30.994,7.254411290289214,0.021795035028607104,0.0030330857,1414.330128111119,1418.6264248593136,30.82537468419621,30.9190126223164,train
Qinghai,20,2009,1470.196645058001,31.068,7.286937557569113,0.021131867022301864,0.004355585,1461.0893367719589,1467.4671152628543,30.87554557236826,31.01031993933556,train
Qinghai,20,2010,1560.7011496326334,31.728,7.35073312694322,0.020329324424133554,0.005763365,1557.3378357513297,1566.3392563781097,31.659626100966797,31.842618901166695,train
Qinghai,20,2011,1935.3559738000006,36.904,7.5629911276375275,0.0190683267055726,0.0047864774,1925.5966131973603,1934.8355312118947,36.71790532359138,36.89407603069852,train
Qinghai,20,2012,2203.9222766520256,42.575,7.690411083260221,0.01931783187230885,0.005218109,2187.2735289737757,2198.7167910440885,42.25338229146706,42.474441304212135,train
Qinghai,20,2013,2335.020280000001,41.521,7.749479999635835,0.017781858408527394,0.007244249,2320.3655099326543,2337.2358478512783,41.26041095365292,41.560396913825905,train
Qinghai,20,2014,2458.958978176,46.77,7.799463973377733,0.019020244101303766,0.007834594,2439.2941005499165,2458.480037776902,46.39596922732962,46.76089043669918,train
Qinghai,20,2015,2582.173514400001,48.648,7.846550808002126,0.018839942292299423,0.0076027354,2556.899851203164,2576.4133683351865,48.17184564385659,48.539479180543694,train
Qinghai,20,2016,2731.1265798530194,54.871,7.900432725368303,0.020090976524036824,0.007316714,2698.4497633285914,2718.265955204284,54.21449084632746,54.612617492097804,train
Qinghai,20,2017,2710.6480280552787,46.386,7.8915002432472505,0.01711251314073376,0.005683979,2674.453242863239,2689.698063561239,45.7666162627752,46.02749345729785,train
Qinghai,20,2018,2800.644151999999,43.671,7.925217847750684,0.015593198432158404,0.0043672537,2766.1668930996025,2778.27386368094,43.1333892605692,43.3221756552563,train
Qinghai,20,2019,2823.586900800001,42.911,7.931918408555886,0.015197336404925994,0.0029195696,2784.7639985016594,2792.9061909121956,42.32099529355655,42.4447349306931,train
Qinghai,20,2020,2696.0950444,45.48,7.887117523343326,0.0168688415100445,0.0020602029,2662.7575116817357,2668.2489872150622,44.91763444423966,45.010269274667635,train
Qinghai,20,2021,3069.0331603999994,53.139,8.014892608018691,0.01731457342516109,0.000699874,3025.684446020869,3027.8027851369634,52.38843550199619,52.4251136401612,valid
Qinghai,20,2022,3093.5294460000023,50.425,8.026382029938475,0.016300151939785346,-0.00017730519,3060.6482837378335,3060.1056630131475,49.889032059169935,49.880187258911874,valid
Qinghai,20,2023,3375.975131188811,53.965,8.108431865423887,0.01598501111617989,-0.00069171935,3322.364028926564,3320.066680081314,53.10802593438733,53.07130278755827,valid
Shaanxi,21,1993,992.1892051699564,60.072,6.899987129426934,0.060544903821756466,0.0038511232,992.2619445429831,996.0906351401231,60.076403998343956,60.30821170231107,train
Shaanxi,21,1994,1134.1676407815846,62.664,7.034172004240874,0.05525109141433148,0.0031262357,1134.7549508164534,1138.3080131917889,62.69644952042509,62.89276009452557,train
Shaanxi,21,1995,1291.651159652229,71.257,7.164938905904323,0.05516737198547139,0.002394598,1293.282586457558,1296.3831891902148,71.34700152943667,71.51805363376832,train
Shaanxi,21,1996,1465.5426299592948,74.866,7.291057415042081,0.05108415031371649,0.0017251708,1467.1212333400833,1469.6544524847095,74.94664161238994,75.0760489599516,train
Shaanxi,21,1997,2265.4719024,70.038,7.708017741714082,0.03091541321956057,0.0017840266,2226.1251267063913,2230.100137906672,68.82157817057472,68.94446728438378,train
Shaanxi,21,1998,2331.6866763999997,68.107,7.735125969578663,0.029209327603635656,0.003603898,2287.2968159556126,2295.5548720081915,66.81040202400023,67.05161428860919,train
Shaanxi,21,1999,1916.5869080000007,64.353,7.550433196123047,0.033576875502689174,0.004087489,1901.5663040930874,1909.3548425698825,63.84865505264238,64.11016983942564,train
Shaanxi,21,2000,1877.8331248000006,63.198,7.533902904543098,0.033654747679845595,0.003345443,1870.3912349993664,1876.659000523943,62.947545076498464,63.15848514374452,train
Shaanxi,21,2001,2206.9671994,71.684,7.694256512554697,0.03248077271809407,0.002640944,2195.7007273903114,2201.5071137914115,71.31805628331853,71.50665220032609,train
Shaanxi,21,2002,2482.1933557999996,79.157,7.810067925818304,0.03188994113413378,0.00193334,2465.297886974701,2470.068756320332,78.61820449372762,78.77034723631841,train
Shaanxi,21,2003,2584.3728508000004,89.518,7.85343361381792,0.03463819083701078,0.0016648322,2574.559199587648,2578.8489786228365,89.17807287649867,89.32666306136814,train
Shaanxi,21,2004,3200.098357,102.575,8.064545271416712,0.03205370227937654,0.0015366115,3179.709983368708,3184.599718041854,101.9214771416619,102.07821124110006,train
Shaanxi,21,2005,3963.0583124000023,109.405,8.275872870971071,0.027606204949768984,0.0015841201,3927.9497278007993,3934.1770029694985,108.43578521805816,108.60769665264388,train
Shaanxi,21,2006,4123.772240999998,120.375,8.321075220511382,0.029190506401684656,0.001472678,4109.576334354309,4115.632875730233,119.96061429618123,120.13740780598718,train
Shaanxi,21,2007,4527.8271461999975,142.393,8.41694798074913,0.03144841783978083,0.001649756,4523.077847249955,4530.545980602032,142.24364206217294,142.47850304031226,train
Shaanxi,21,2008,5169.379508607002,161.168,8.552125256552312,0.03117743623420486,0.0018438771,5177.746782526707,5187.302718717377,161.42887014908578,161.72679974032852,train
Shaanxi,21,2009,5613.919749200004,180.407,8.633276495952687,0.03213565709159069,0.0015946552,5615.447133402615,5624.4089790904845,180.45608349498235,180.74407829491548,train
Shaanxi,21,2010,6474.652291094741,213.22,8.777116733791402,0.03293149815832792,0.0011098292,6484.154651312239,6491.354950114984,213.5329269580024,213.77004358476438,train
Shaanxi,21,2011,7233.974114600005,234.524,8.88982057354629,0.032419800829349234,6.5857545e-05,7257.716840266089,7258.194831415654,235.29373443724046,235.30923081510755,train
Shaanxi,21,2012,7817.293103168959,252.429,8.968073145975634,0.03229110085403741,-0.0004756227,7848.464181571264,7844.732161327052,253.4355484364179,253.31503739432276,train
Shaanxi,21,2013,7803.906206600006,257.184,8.969783614121102,0.032955803566999786,-0.00069359504,7861.9002172243645,7856.449132894425,259.0952392221991,258.9155943577945,train
Shaanxi,21,2014,8299.669147148104,264.451,9.030361949535406,0.031862836374733035,-0.0008218996,8352.882346981747,8346.01993662503,266.14652347927546,265.9278676209431,train
Shaanxi,21,2015,8320.5431732,262.968,9.031522260525831,0.031604667450918965,-0.0010945126,8362.579913178994,8353.431970931504,264.2965571877569,264.0074395151648,train
Shaanxi,21,2016,8271.30290126701,255.905,9.026993918679267,0.03093889838816083,-0.00134838,8324.796904367318,8313.579479097909,257.5600455262963,257.21299074570925,train
Shaanxi,21,2017,8181.542726739601,248.906,9.020096277828301,0.03042286868300578,-0.0018441994,8267.573026921455,8252.340024582145,251.52328852519202,251.05985689537528,train
Shaanxi,21,2018,8393.357671000007,249.762,9.047441402994313,0.029757101959678886,-0.0025056042,8496.77027813498,8475.507384350889,252.83925949443173,252.2065373961407,train
Shaanxi,21,2019,9012.567437600006,274.794,9.115666458665116,0.030490090853974923,-0.0027917773,9096.695172306549,9071.334642592352,277.3590622745417,276.58581741945096,train
Shaanxi,21,2020,9066.444464199998,290.821,9.12042649043208,0.03207663171029652,-0.0023566447,9140.098950028325,9118.584345196143,293.18358781572647,292.493471760132,train
Shaanxi,21,2021,10031.727109399992,320.114,9.222542247221952,0.03191015829169082,-0.0021238718,10122.766218323188,10101.289575321554,323.0190723764734,322.3337492987171,valid
Shaanxi,21,2022,11199.366343199992,343.349,9.33158635757379,0.030657895230695235,-0.0032333508,11289.025719896219,11252.583286736994,346.09776777720214,344.980519479455,valid
Shaanxi,21,2023,10880.600365562608,359.353,9.30339190783452,0.03302694593373376,-0.003848169,10975.182953580252,10933.029753118477,362.47677402073134,361.0845825481465,valid
Shandong,22,1993,2518.390376754324,186.501,7.843753148318873,0.07405563558432932,-0.003184745,2549.7565125497963,2541.649104886181,188.82383912215812,188.2234398946878,train
Shandong,22,1994,3027.8851814246136,196.598,8.03205300142138,0.0649291463249941,-0.0021914393,3078.0544411368746,3071.3164573940085,199.85544720487405,199.41795567249807,train
Shandong,22,1995,3615.341642536459,204.96,8.210200108810097,0.05669173767384367,-0.0016841199,3678.2784485490183,3672.0889998743014,208.52799689649362,208.17710629588083,train
Shandong,22,1996,4286.993985076236,211.088,8.37977185288013,0.049239164023750365,-0.00096477196,4358.014544306985,4353.812081624939,214.58499296502134,214.37806721571638,train
Shandong,22,1997,5911.2954205999995,205.062,8.689171586774984,0.03468985821371554,-0.000101193786,5938.260870687867,5937.659985993492,205.99742764021713,205.97658303536645,train
Shandong,22,1998,6911.802367399995,227.356,8.839959303621022,0.03289388033898951,0.0020674318,6904.711637875896,6919.001424827941,227.12275839151798,227.5928049335882,train
Shandong,22,1999,6845.166968600005,233.868,8.832369486270656,0.034165419349563596,0.003678035,6852.504509588664,6877.754667968905,234.11869016487236,234.98137241457616,train
Shandong,22,2000,6896.607477999999,214.673,8.841958206580307,0.031127333356987665,0.0037601292,6918.527289875519,6944.590816857613,215.3553052913717,216.1665933842022,train
Shandong,22,2001,8399.8635104,256.59,9.031556186382574,0.030546924921138533,0.003342446,8362.863625679693,8390.862812066593,255.45976729935796,256.3150563437716,train
Shandong,22,2002,7416.664226600001,291.622,8.916637448642078,0.03931983316085586,0.0039707012,7454.979285888125,7484.639628648447,293.12854173875746,294.2947814675871,train
Shandong,22,2003,9179.245437999998,362.435,9.125850145881389,0.03948418227271721,0.0037848875,9189.806373625726,9224.654663656518,362.85198990721653,364.2279461426848,train
Shandong,22,2004,11032.612192000002,432.6,9.30898508198013,0.0392110220563801,0.0035824738,11036.74105523103,11076.350799460932,432.7618969472197,434.31503550186596,train
Shandong,22,2005,17080.33421019999,562.015,9.731833868938534,0.03290421563673953,0.004216209,16845.41629727777,16916.590030222786,554.2852103362741,556.6271261927686,train
Shandong,22,2006,18534.37189240001,612.579,9.815321621544358,0.03305097165181991,0.004163582,18312.178724379897,18388.58192497977,605.2352999025396,607.7604999196744,train
Shandong,22,2007,20650.668206645772,670.368,9.923361199319976,0.032462290967624124,0.005692918,20401.44884899607,20517.923848115966,662.2777686972107,666.0588140090946,train
Shandong,22,2008,22261.710914711348,703.225,10.001017891688376,0.03158899164103703,0.0062928237,22048.897765985228,22188.085073733222,696.5024472237875,700.8992339247773,train
Shandong,22,2009,23254.5313052042,717.753,10.044864299854448,0.030865081328875135,0.0063232817,23037.170517183004,23183.302565512826,711.0441416000178,715.5545191564729,train
Shandong,22,2010,24902.4525068376,771.848,10.113205749100624,0.030994858831196213,0.0061696805,24666.60908443374,24819.264615342243,764.5380664163258,769.2696030466362,train
Shandong,22,2011,26848.373181400013,808.279,10.188826244328698,0.03010532498706323,0.0055938326,26604.24967769998,26753.48640987392,800.92958258413,805.4224029062339,train
Shandong,22,2012,28399.28173804029,849.575,10.244857746346016,0.029915369263089863,0.0051000603,28137.479210081983,28281.34860891576,841.7430807021166,846.0469868938877,train
Shandong,22,2013,26372.382217400005,804.97,10.17698550209629,0.030523219076845316,0.0044609793,26291.093275880867,26408.639287751088,802.4887998294864,806.0766825014107,train
Shandong,22,2014,27515.491930129796,808.421,10.218624080316122,0.02938057593347146,0.0057976954,27408.928043800446,27568.298202379,805.2900916459344,809.9724786915809,train
Shandong,22,2015,26934.7723854,829.6,10.198906130000355,0.030800334531495235,0.0051452704,26873.77357581366,27012.402743360104,827.7212162587176,831.9910409949708,train
Shandong,22,2016,26623.508068012638,849.809,10.188686729476606,0.031919497529366556,0.004889924,26600.538248646924,26730.931407649092,849.075814907506,853.237899024122,train
Shandong,22,2017,26330.134118200007,809.199,10.179331479015914,0.030732809653280985,0.004652787,26352.84397843829,26475.743840036164,809.8969378119559,813.673995864858,train
Shandong,22,2018,28509.666084800014,880.212,10.255920660215365,0.030874160271883618,0.0047405697,28450.489932020722,28585.68165340739,878.3849859748191,882.5589168483428,train
Shandong,22,2019,30524.3467352,902.376,10.316327184341645,0.02956249998822743,0.0039373226,30222.053473885186,30341.282016039135,893.4394554659395,896.964149241962,train
Shandong,22,2020,31528.091158999985,891.187,10.346995561754635,0.028266443265012,0.0023860075,31163.273896729348,31237.718478006882,880.8749135539296,882.9791970869985,train
Shandong,22,2021,33678.138286199995,900.427,10.414833885683372,0.026736246295685537,0.001346942,33350.69483246389,33395.646552192695,891.6723911730014,892.8742314230853,valid
Shandong,22,2022,36861.1966817192,863.258,10.502848769707187,0.02341915286836364,0.00073757395,36419.104677225085,36445.976368883006,852.9045797648715,853.5338920196399,valid
Shandong,22,2023,31176.336807003656,906.028,10.343277157394931,0.02906140017695934,-0.0014638342,31047.611416412175,31002.196109455872,902.2870599110856,900.9672275014691,valid
Shanghai,23,1993,1909.2569891131184,84.035,7.5877289033032405,0.04401450432245669,-0.014226075,1973.8256705517852,1945.9446668516575,86.87695850827753,85.64978995040383,train
Shanghai,23,1994,2172.7783178940435,86.905,7.720118255835642,0.03999717747746687,-0.015315969,2253.2260219404056,2218.9786186173123,90.12268109639707,88.75288162754092,train
Shanghai,23,1995,2459.1847248127983,90.711,7.8409386186361925,0.03688661493573047,-0.01497208,2542.59023674029,2504.80593407545,93.78754700198685,92.3938119789738,train
Shanghai,23,1996,2768.1625592683313,96.021,7.9595250535079245,0.034687630492834874,-0.013920944,2862.7129940839245,2823.137430006748,99.30073054582016,97.92794800256556,train
Shanghai,23,1997,3530.584430799998,99.206,8.192458931814894,0.02809903061219832,-0.012807177,3613.5969193151645,3567.6120393970887,101.53857045598235,100.24643990746607,train
Shanghai,23,1998,3614.5202911999977,99.913,8.217167936320843,0.027642118995223418,-0.008736832,3703.9975574156842,3671.7773091809595,102.38634124010123,101.49570530434133,train
Shanghai,23,1999,3945.7584761999988,104.042,8.302689379228905,0.026368060951413988,-0.007422194,4034.7086775648754,4004.8731470045836,106.38744433122956,105.60073924289802,train
Shanghai,23,2000,4125.469459400001,114.769,8.336772799972605,0.027819621773831224,-0.0068158805,4174.595723795763,4146.2389261037715,116.13567409465132,115.34679870814307,train
Shanghai,23,2001,4257.192986399997,116.084,8.366694544265513,0.027267732604756505,-0.0071969368,4301.394469171523,4270.548735749099,117.28927421294765,116.44818100198738,train
Shanghai,23,2002,4485.7223448,120.813,8.416305862306398,0.02693278600715233,-0.007479366,4520.174427815667,4486.492505995456,121.74089057936158,120.83374258666821,train
Shanghai,23,2003,4766.4004864000035,131.069,8.476330656030468,0.027498528580210572,-0.006738495,4799.805407790027,4767.570671437193,131.98758618556332,131.10117836668934,train
Shanghai,23,2004,5421.3072367999985,140.31,8.600793930935474,0.025881211647178267,-0.006810181,5435.973666255679,5399.079473186319,140.6895849648508,139.73471854547086,train
Shanghai,23,2005,6002.459259599997,146.586,8.698087468173483,0.024420990407483148,-0.005562097,5991.442428258141,5958.209952096793,146.31695806747962,145.5053880859264,train
Shanghai,23,2006,6953.568113580459,151.323,8.837768236639057,0.02176192100634824,-0.0029961187,6889.599514069732,6868.988348028524,149.93092039056074,149.48238182332324,train
Shanghai,23,2007,7532.790316497865,158.285,8.912658434733489,0.02101279782782932,-0.00124247,7425.3747570968335,7416.154680770705,156.027898566743,155.83415896694493,train
Shanghai,23,2008,7688.973871879919,161.14,8.931148677502879,0.020957282816283257,-0.0002815798,7563.948925960784,7561.819370625681,158.51981684928214,158.47518715585144,train
Shanghai,23,2009,7970.911612799176,155.023,8.96167005127992,0.0194485910182562,0.00055232644,7798.370271378568,7802.678707196667,151.66731401696939,151.751107023124,train
Shanghai,23,2010,8719.964048211274,169.261,9.046954144937427,0.019410745166400147,0.0023661703,8492.631166849003,8512.749971247467,164.84829937193354,165.23882035716477,train
Shanghai,23,2011,8680.990998800007,175.256,9.043427226495805,0.02018847848410696,0.0016893521,8462.731107897689,8477.039723166945,170.84966488857515,171.13853406007587,train
Shanghai,23,2012,8790.478483210003,167.095,9.053873068674466,0.01900863534552243,0.0015429035,8551.594781372414,8564.799250736456,162.55414682178082,162.80514576485302,train
Shanghai,23,2013,9349.833562600008,169.455,9.112061030828716,0.018123852030674865,0.0033470392,9063.956747790799,9094.344993494686,164.2738109093974,164.82456297800644,train
Shanghai,23,2014,9199.840903807975,154.246,9.097600213452804,0.016766159503492608,0.004043665,8933.827678566882,8970.02622099164,149.78597983556944,150.39289037165688,train
Shanghai,23,2015,9415.1235708,157.187,9.12153117143462,0.016695160591147062,0.004787851,9150.201422677204,9194.116269837754,152.76408219293825,153.4972476186193,train
Shanghai,23,2016,9600.271192799999,154.454,9.143058905716911,0.016088503845166083,0.0062473156,9349.320124828962,9407.911105491603,150.41657277799942,151.35921399568235,train
Shanghai,23,2017,9655.452649599993,160.156,9.15205684053447,0.016587104283157024,0.006450545,9433.824309331922,9494.87430916323,156.47982760787036,157.49247032155898,train
Shanghai,23,2018,9109.05513940001,161.078,9.098225616799295,0.017683283011788852,0.0060271844,8939.416671799405,8993.458882334107,158.07823496773247,159.03387867120028,train
Shanghai,23,2019,9496.330903999993,160.978,9.142168904813872,0.016951599689117153,0.0063328706,9341.002923182554,9400.34599337614,158.3449422486638,159.35090221890866,train
Shanghai,23,2020,8824.027995399998,147.834,9.072161028502634,0.016753573320151115,0.008692812,8709.424798888245,8785.46421215631,145.91398694451658,147.1879188299244,train
Shanghai,23,2021,9089.351966600007,162.138,9.104509072840843,0.017838235398496733,0.0085719265,8995.763945912753,9073.206414691082,160.46855485650153,161.84999184441008,valid
Shanghai,23,2022,8349.354264599997,151.857,9.025292775495197,0.018187873599261533,0.0090340115,8310.647271542697,8386.065908159977,151.1530021028663,152.52470673269005,valid
Shanghai,23,2023,8553.454046116674,175.614,9.047702510131687,0.02053135482498207,0.00955122,8498.98913516633,8580.553747832502,174.49576158776742,176.17039359157883,valid
Shanxi,24,1993,2481.020627533545,142.517,7.815809639858778,0.05744289201725836,0.024341464,2479.4936374365807,2540.5886976886145,142.42928527274864,145.93876222159412,train
Shanxi,24,1994,2807.2214414290233,148.401,7.940477074329879,0.05286401628667244,0.0221219,2808.700147462139,2871.526287893381,148.47917033981778,151.80041245080375,train
Shanxi,24,1995,3161.9570179671086,154.772,8.061044091331306,0.0489481669486786,0.018714804,3168.5967122318116,3228.4547479406797,155.09700086335684,158.0269419884545,train
Shanxi,24,1996,3545.4245223363796,160.757,8.175761753516671,0.04534210190831072,0.015206076,3553.7609830642277,3608.212692597369,161.1349926518767,163.60394761461012,train
Shanxi,24,1997,4526.677160799997,158.033,8.411878663775381,0.03491148018430163,0.012495675,4500.206950834958,4556.792878283128,157.10888578933108,159.08438427414822,train
Shanxi,24,1998,4514.6250068,157.559,8.410614106160898,0.034899687075378834,0.012951471,4494.519776506196,4553.109008036292,156.85733375416785,158.9020796005551,train
Shanxi,24,1999,4461.135628599997,157.709,8.39433233775358,0.035351760881005195,0.011807339,4421.933565857669,4474.454290516106,156.32313805189096,158.17983815131313,train
Shanxi,24,2000,4570.866573999996,161.836,8.418499000416336,0.03540597770246794,0.011089832,4530.098673259475,4580.616302898668,160.39257261540456,162.1811986839914,train
Shanxi,24,2001,5544.705988800005,197.808,8.609437973294774,0.03567511070912708,0.010863688,5483.166125851469,5543.058266759414,195.61255857628657,197.74921733378417,train
Shanxi,24,2002,6563.598657600003,235.42,8.774565204170885,0.0358675190670604,0.011485968,6467.631227622268,6542.346498732792,231.97788637545696,234.65773778661423,train
Shanxi,24,2003,7277.632398,262.024,8.880315554364055,0.036004016920668874,0.0115386965,7189.058916829559,7272.491712772978,258.8349988852169,261.8389146821024,train
Shanxi,24,2004,7574.4430701999945,269.582,8.926440374977082,0.035590999562807694,0.010092372,7528.419273938282,7604.783582715099,267.9439670873704,270.66184916766025,train
Shanxi,24,2005,7923.6911539999965,280.825,8.973799426573382,0.03544118448612617,0.007963629,7893.5356124075715,7956.6477723754,279.75625188714366,281.99302159188136,train
Shanxi,24,2006,8841.526412399991,309.213,9.082978989697715,0.034972807361219584,0.005143741,8804.154485595574,8849.557447712488,307.9059988031513,309.4938678508949,train
Shanxi,24,2007,9423.236510600005,338.895,9.15130608306119,0.0359637582712462,0.004529042,9426.744453190067,9469.535404205251,339.0211587993385,340.5600822178453,train
Shanxi,24,2008,10407.321299000005,367.401,9.252733840436903,0.03530216752655673,0.004750142,10433.049055757218,10482.725410408751,368.3092455791258,370.0629285731429,train
Shanxi,24,2009,10440.949769999997,369.621,9.253518672497838,0.03540108976120474,0.004225446,10441.240461167814,10485.452700414136,369.6312907841246,371.1964522342275,train
Shanxi,24,2010,10971.301862600007,408.767,9.30345485707351,0.03725783914427177,0.0023278259,10975.873854740572,11001.453538864791,408.93734254774233,409.8903863042038,train
Shanxi,24,2011,11799.782596400006,448.853,9.381145711598666,0.03803909066400432,0.002169717,11862.598087627757,11888.36451240532,451.24244416591654,452.2225755341175,train
Shanxi,24,2012,12451.570565,468.488,9.434747916520678,0.03762481187046945,0.0031611025,12515.809905080134,12555.436261969044,470.9049930851981,472.3959273082554,train
Shanxi,24,2013,12961.9371766,476.559,9.474586930889954,0.03676603223014575,0.002041731,13024.492871968496,13051.112549074936,478.85892471209723,479.8376246185487,train
Shanxi,24,2014,13023.691734799995,459.823,9.478268759398505,0.03530665569819411,0.0011342578,13072.53520868514,13087.371245590266,461.54749971556635,462.07131056250137,train
Shanxi,24,2015,12689.194460000004,434.302,9.451054932811223,0.03422612848822241,0.00045868754,12721.578598012396,12727.41516613187,435.41038366859254,435.61014679897994,train
Shanxi,24,2016,12947.701903599991,440.162,9.470373849504247,0.03399537642101697,-0.0014481135,12969.735054059174,12950.966998425458,440.91102524360053,440.27299812764176,train
Shanxi,24,2017,13182.672184083214,462.329,9.495824944635691,0.03507096236210875,-0.0016910229,13304.065505903258,13281.58703779021,466.58638062056247,465.7980391114119,train
Shanxi,24,2018,13167.485553399996,496.371,9.497471724628147,0.03769671878408336,-0.00022399053,13325.992424246637,13323.007862413015,502.34618893565073,502.23368074751494,train
Shanxi,24,2019,13905.688346999996,515.612,9.550414672438109,0.03707921442890943,-0.00046107545,14050.519826966984,14044.042970420009,520.9822375017521,520.7420807490216,train
Shanxi,24,2020,13987.927696599996,522.683,9.557442331649717,0.037366721600015626,-0.00089754723,14149.60986976167,14136.915624310343,528.7245327522177,528.2501904165157,train
Shanxi,24,2021,14566.5135564,554.657,9.607590981708842,0.038077539821208886,-0.0010329634,14877.2872263408,14861.927467617339,566.4904967925542,565.9056349681174,valid
Shanxi,24,2022,15008.365351199993,561.543,9.641938233110983,0.037415333839477836,-0.00035170838,15397.15811077355,15391.743753394594,576.0898108938162,575.8872309049564,valid
Shanxi,24,2023,14072.49188442497,589.911,9.577307775475898,0.04191944147808652,6.584078e-05,14433.508701613162,14434.4590463802,605.0446233407255,605.0844612625713,valid
Sichuan,25,1993,1961.626748023676,117.811,7.576875275659278,0.0600578066743297,0.006350754,1952.518341764616,1964.9577631420693,117.26396909778212,118.01105346200973,train
Sichuan,25,1994,2246.769781079812,120.779,7.716599859439905,0.05375673156061091,0.006069565,2245.312209753996,2258.981720615905,120.70064572950764,121.43547395547616,train
Sichuan,25,1995,2561.7244449672917,126.308,7.848170240860143,0.049305849521849215,0.0047965776,2561.043933462673,2573.3576878019494,126.27444680215537,126.88158692065674,train
Sichuan,25,1996,2907.6216252909257,131.823,7.976935012240541,0.04533705446863647,0.0039897505,2912.9890916542877,2924.634406899368,132.0663451148743,132.59430940644498,train
Sichuan,25,1997,4483.149043399999,143.459,8.389094080256953,0.031999605324564744,0.0048690885,4398.830900887517,4420.301426501193,140.7608527179001,141.44790106364871,train
Sichuan,25,1998,4563.652903999998,136.333,8.407719685156028,0.029873656666681504,0.0067132656,4481.529552715559,4511.716463690154,133.8796751994113,134.78146861369407,train
