scenario,province,province_id,year,stirpat_log_energy_pred,residual_pred,hybrid_log_energy_pred,energy_pred,co2_pred,Population,pGDP,GDP,Energy,EnergyIntensity,CoalShare,OilShare,GasShare,NonFossilShare,Industry,Urbanization,CarbonIntensity,log_Population,log_pGDP,log_GDP,log_Energy,log_CarbonIntensity,energy_pred_raw
green_growth,Fujian,3,2030,9.641095859145176,-0.2231435513142097,9.850078626266066,18959.84548529534,21891.310313952607,4187.184045749999,18.093280767315857,75759.89656418026,13711.141678048725,0.18177543162828683,16.40265837257393,31.222889291432757,5.407488117799238,46.96696421819407,37.02705769316489,76.07521105592207,0.00479468469885882,8.3397837215255,2.8955406410243967,11.235324362549898,9.525964042469976,-5.340247329042594,13619.511588516183
green_growth,Fujian,3,2031,9.656424048145867,-0.2231435513142097,9.825052328961522,18491.238956198104,20616.887938061973,4185.090453727124,18.853198559543124,78902.3413137659,13810.18475075541,0.17770366195981321,15.002658372573931,31.022889291432758,5.507488117799237,48.46696421819408,36.02705769316489,76.57521105592207,0.004660433527290773,8.339283596483819,2.936682584355572,11.27596618083939,9.533161624355518,-5.3686468035642925,13282.895340327665
green_growth,Fujian,3,2032,9.671783499549512,-0.2231435513142097,9.81159151117442,18243.99951366658,19617.670217025014,4182.9979085002615,19.645032899043937,82175.13152911962,13468.855875092253,0.1737230999319134,13.60265837257393,30.82288929143276,5.607488117799237,49.96696421819408,35.02705769316489,77.07521105592207,0.004529941388526631,8.338783471442136,2.977824527686747,11.316607999128884,9.508135327050974,-5.39704627808599,13105.294712975088
green_growth,Fujian,3,2033,9.687173513078285,-0.2231435513142097,9.80659838227612,18153.13191807051,18800.007589930865,4180.906409546012,20.470124280803784,85583.67380981598,13288.76883895674,0.16983170249343854,12.20265837257393,30.62288929143276,5.707488117799237,51.46696421819407,34.02705769316489,77.57521105592207,0.004403103029647885,8.338283346400454,3.0189664710179227,11.357249817418376,9.494674509263874,-5.425445752607688,13040.02138191334
green_growth,Fujian,3,2034,9.702593404140579,-0.2231435513142097,9.807701211553892,18173.162766706024,18100.004590189055,4178.815956341239,21.329869500597542,89133.59901577335,13222.581681260128,0.16602747235758553,10.80265837257393,30.42288929143276,5.807488117799236,52.96696421819407,33.02705769316489,78.07521105592207,0.004279816144817744,8.337783221358771,3.0601084143490977,11.39789163570787,9.489681380365571,-5.453845227129386,13054.41023204035
green_growth,Fujian,3,2035,9.718042503479648,-0.2231435513142097,9.813140674248798,18272.28434729528,17474.048348134475,4176.726548363069,22.22572401962264,92830.77156934862,13237.171975288917,0.16230845697677562,9.40265837257393,30.22288929143276,5.907488117799236,54.46696421819408,32.02705769316489,78.57521105592207,0.004159981292762847,8.337283096317089,3.101250357680273,11.438533453997362,9.490784209643344,-5.4822447016510845,13125.61268548621
green_growth,Gansu,4,2024,8.712815777270178,0.023061027750372887,9.079198334765064,8770.931856731508,11399.624503271572,2466.2325,5.063171440162272,12486.9579588,6329.650432309401,0.5073073825713681,29.30076167661768,21.918115523478683,4.787584227041023,43.99353857286262,27.28538756248394,57.55617330536637,0.016318803250223304,7.8104469615184415,1.6219930537935665,9.432440015312007,8.753000289649563,-4.115437262390896,6300.4631634517655
green_growth,Gansu,4,2025,8.733285090799122,0.032961077988147736,9.122879297422099,9162.545365731457,11835.85595175072,2467.46561625,5.32645635505071,13142.84791254393,6615.486321624354,0.5064956907592539,29.10076167661768,21.668115523478683,4.9375842270410235,44.293538572862616,25.98538756248394,58.30617330536637,0.016286165643722858,7.810946836560093,1.6726861681090848,9.483633004669178,8.797168591854957,-4.117439265061569,6581.772667170077
green_growth,Gansu,4,2026,8.749804312893872,0.045266345143318176,9.166042774789945,9566.692130396159,12291.621444447528,2467.46561625,5.576799803738093,13760.561764433494,6910.861300528581,0.5056852976540391,28.90076167661768,21.468115523478684,5.087584227041024,44.543538572862616,24.68538756248394,58.95617330536637,0.01625359331243541,7.810946836560093,1.7186150999974845,9.529561936557577,8.840849554511992,-4.119441267732242,6872.0852411349415
green_growth,Gansu,4,2027,8.766323979422193,0.05378604680299759,9.208584916117207,9982.460840524462,12756.637205885378,2467.46561625,5.8389093945137835,14407.308167361867,7215.689503191689,0.5048762011777926,28.70076167661768,21.268115523478684,5.237584227041024,44.79353857286261,23.38538756248394,59.60617330536637,0.01622108612581054,7.810946836560093,1.7645440318858843,9.575490868445977,8.884013031879839,-4.121443270402915,7170.746259766478
green_growth,Gansu,4,2028,8.784201551524655,0.06165483593940735,9.239530545708119,10296.20382608299,12771.257386692056,2467.46561625,6.113338136055931,15084.451651227873,7436.063871377837,0.4963942809980057,27.35076167661768,21.068115523478685,5.387584227041025,46.193538572862614,22.38538756248394,60.25617330536637,0.01588044331716852,7.810946836560093,1.810472963774284,9.621419800334376,8.914096938285057,-4.142666906854542,7396.118678067253
green_growth,Gansu,4,2029,8.802127965757453,0.06753215193748474,9.270235561073896,10617.252603309424,12771.122175385524,2467.46561625,6.400665028450559,15793.420878835583,7669.775069155741,0.48805485707723917,26.000761676617678,20.868115523478686,5.537584227041025,47.59353857286261,21.38538756248394,60.906173305366366,0.015546954007507982,7.810946836560093,1.8564018956626838,9.667348732222777,8.945042567875971,-4.163890543306168,7626.739098750827
green_growth,Gansu,4,2030,8.820102401572802,0.0717906802892685,9.300657293932955,10945.211065152314,12754.94763066054,2467.46561625,6.701496284787735,16535.711660140856,7908.928445404607,0.47985553547834153,24.650761676617677,20.668115523478686,5.687584227041025,48.993538572862604,20.38538756248394,61.556173305366364,0.015220467973350315,7.810946836560093,1.9023308275510835,9.713277664111176,8.975747583241748,-4.185114179757795,7862.322984446804
green_growth,Gansu,4,2031,8.833141978722248,0.07513575255870819,9.282584006602603,10749.171992142905,12100.18230441824,2466.231883441875,6.982959128748821,17221.59644409184,7972.39550622906,0.46910677148362667,23.250761676617678,20.468115523478687,5.787584227041025,50.49353857286261,19.38538756248394,62.056173305366364,0.014794294870096506,7.81044671151841,1.9434727708822588,9.753919482400669,8.983740292022409,-4.213513654279493,7721.501350181675
green_growth,Gansu,4,2032,8.846264083180115,0.07556755840778351,9.273697966932746,10654.077555604379,11570.595202190776,2464.9987675001544,7.276243412156272,17935.931042996326,7829.6023690842185,0.45859877980239344,21.85076167661768,20.268115523478688,5.887584227041025,51.99353857286261,18.38538756248394,62.556173305366364,0.014380054613733803,7.809946586476728,1.984614714213434,9.794561300690162,8.965667004692056,-4.241913128801191,7653.191733342004
green_growth,Gansu,4,2033,8.859466866334696,0.0742105096578598,9.270946639375522,10624.804986108045,11117.424692437631,2463.7662681164043,7.581845635466835,18679.89552672877,7760.3364176087925,0.4483261671348198,20.45076167661768,20.06811552347869,5.987584227041024,53.493538572862604,17.38538756248394,63.056173305366364,0.013977413084549256,7.809446461435046,2.0257566575446093,9.835203118979654,8.956780965022197,-4.270312603322889,7632.164236056218
green_growth,Gansu,4,2034,8.872748520983182,0.07136570662260056,9.272144558367987,10637.540268187344,10708.865599581155,2462.534384982346,7.900283152156442,19454.718913281955,7739.014535361005,0.43828366099099986,19.050761676617682,19.86811552347869,6.087584227041024,54.993538572862604,16.38538756248394,63.556173305366364,0.013586045518181876,7.8089463363933636,2.0668986008757844,9.875844937269148,8.954029637464975,-4.298712077844587,7641.3124288511735
green_growth,Gansu,4,2035,8.886107280404108,0.06762746721506119,9.275883785072468,10677.390901672588,10325.518110740837,2461.303117789855,8.232095044547012,20261.68119908598,7748.29080285509,0.4284661069848015,17.650761676617684,19.66811552347869,6.1875842270410235,56.493538572862604,15.385387562483938,64.05617330536637,0.013205636243672783,7.808446211351681,2.1080405442069594,9.91648675555864,8.955227556457439,-4.327111552366285,7669.938514701025
green_growth,Guangdong,5,2024,10.29338654918892,-0.2231435513142097,10.4170092334709,33423.32315997539,41079.21597463989,12712.353,11.233134456162444,142799.5705032,24123.40826097631,0.1690673991253123,14.797302617728656,31.54427252084786,12.238014945986915,41.420409915436565,35.11600904462589,76.6477796180126,0.004869017329877925,9.450329476868129,2.4188678443342964,11.869197321202426,10.090937945210854,-5.324863142560566,24009.126944470736
green_growth,Guangdong,5,2025,10.314041359364255,-0.2231435513142097,10.46023145396499,34899.62816950984,42616.57799499964,12718.709176499999,11.817257447882891,150300.26074345107,25209.583291694275,0.1687968912867118,14.597302617728657,31.29427252084786,12.388014945986916,41.72040991543657,33.81600904462589,77.3977796180126,0.0048592792952181696,9.45082935190978,2.469560958649814,11.920390310559595,10.134979490560793,-5.326865145231239,25069.607801296966
green_growth,Guangdong,5,2026,10.330745781310762,-0.2231435513142097,10.502546762685702,36408.1075125904,44206.30168678136,12718.709176499999,12.372668547933387,157364.3729983933,26323.088191361818,0.16852681626065305,14.397302617728657,31.09427252084786,12.538014945986916,41.97040991543657,32.516009044625896,78.04777961801261,0.004849560736627733,9.45082935190978,2.515489890538214,11.966319242447994,10.178201711054884,-5.328867147901912,26153.20059270747
green_growth,Guangdong,5,2027,10.347450351371076,-0.2231435513142097,10.544007965637004,37949.361793128446,45814.68567331411,12718.709176499999,12.954183969686255,164760.49852931776,27460.860622342847,0.168257173354636,14.197302617728658,30.89427252084786,12.688014945986916,42.22040991543657,31.216009044625896,78.69777961801262,0.004839861615154478,9.45082935190978,2.5614188224266137,12.012248174336394,10.220517019775595,-5.330869150572585,27260.336753227242
green_growth,Guangdong,5,2028,10.367266304180133,-0.2231435513142097,10.573719733167954,39093.82218740445,45729.54488549746,12718.709176499999,13.563030616261509,172504.24196019568,28268.969213096647,0.16543045284227811,12.847302617728658,30.69427252084786,12.838014945986917,43.62040991543657,30.216009044625896,79.34777961801262,0.004738224521236234,9.45082935190978,2.6073477543150134,12.058177106224795,10.249519987804856,-5.352092787024212,28082.442166192166
green_growth,Guangdong,5,2029,10.387098534323657,-0.2231435513142097,10.603110824404778,40259.88426116103,45582.9816086014,12718.709176499999,14.200493055225799,180611.94133232487,29121.492526341273,0.16265122123452783,11.497302617728659,30.49427252084786,12.988014945986917,45.02040991543656,29.216009044625896,79.99777961801263,0.0046387218062902726,9.45082935190978,2.653276686203413,12.104106038113194,10.279231755335806,-5.373316423475838,28920.064811312026
green_growth,Guangdong,5,2030,10.406946768342431,-0.2231435513142097,10.6321950648125,41448.00647906379,45373.066238117935,12718.709176499999,14.86791622882141,189100.70257494412,29990.10720933057,0.15991868071778775,10.14730261772866,30.294272520847862,13.138014945986917,46.42040991543656,28.216009044625896,80.64777961801263,0.004541308648358177,9.45082935190978,2.699205618091813,12.150034970001593,10.308622846572629,-5.394540059927465,29773.53401958433
green_growth,Guangdong,5,2031,10.422442770016687,-0.2231435513142097,10.60265120499625,40241.384288768364,42456.205560113245,12712.34982191175,15.492368710431911,196944.41061705028,30190.363495858513,0.1563365022697093,8.747302617728659,30.094272520847863,13.238014945986917,47.92040991543656,27.216009044625896,81.14777961801263,0.004414152006204148,9.450329226868098,2.7403475614229884,12.190676788291087,10.315278062901953,-5.4229395344491635,28906.77564244277
green_growth,Guangdong,5,2032,10.437966275090009,-0.2231435513142097,10.585887263133085,39572.40310974872,40180.96322226017,12705.993647000794,16.14304819627005,205113.4678250349,29311.470501436972,0.15283456461886782,7.3473026177286584,29.894272520847863,13.338014945986917,49.420409915436565,26.216009044625896,81.64777961801263,0.004290555750030432,9.449829101826417,2.7814895047541635,12.23131860658058,10.285734203085703,-5.451339008970861,28426.223365409518
green_growth,Guangdong,5,2033,10.453516667486257,-0.2231435513142097,10.578542809086604,39282.830093111115,38328.979995412774,12699.640650177294,16.821056220513395,213621.36935694955,28824.190492525253,0.1494110703714052,5.947302617728658,29.694272520847864,13.438014945986916,50.920409915436565,25.216009044625896,82.14777961801263,0.0041704201890295795,9.449328976784734,2.822631448085339,12.271960424870073,10.268970261222538,-5.479738483492559,28218.21307023722
green_growth,Guangdong,5,2034,10.469093344929398,-0.2231435513142097,10.57801120660188,39261.95279273062,36751.480581598866,12693.290829852207,17.527540581774957,222482.1701365065,28613.26805322054,0.14606426239508571,4.547302617728658,29.494272520847865,13.538014945986916,52.420409915436565,24.216009044625896,82.64777961801263,0.004053648423736751,9.448828851743052,2.863773391416514,12.312602243159565,10.261625807176058,-5.508137958014257,28203.21618459859
green_growth,Guangdong,5,2035,10.484695718634377,-0.2231435513142097,10.582341162932721,39432.32391736772,35347.071936804045,12686.944184437281,18.263697286209506,231710.50807159866,28598.061211182972,0.1427924229174358,3.147302617728658,29.294272520847866,13.638014945986916,53.92040991543656,23.216009044625896,83.14777961801263,0.003940146267872122,9.44832872670137,2.904915334747689,12.35324406144906,10.261094204691334,-5.536537432535955,28325.599645378537
green_growth,Guangxi,6,2024,9.221513070998007,-0.07495180517435074,9.557116392693551,14144.998712209312,21247.944640093454,5029.5135,5.692644678734832,28631.2332624,10232.379710446976,0.3576717986686839,41.84842007672278,15.151019748722298,5.119375864442984,37.881184310111934,31.205063704878402,57.96377421055048,0.009573791136076187,8.523078538734227,1.7391749343086447,10.26225347304287,9.233312452660712,-4.648726003992821,10160.84092193119
green_growth,Guangxi,6,2025,9.242064447264514,-0.09227646142244339,9.597632825135316,14729.87208050181,22009.558425894942,5032.02825675,5.988662202029044,30135.117420740826,10668.88296802775,0.357099523790814,41.64842007672278,14.901019748722298,5.269375864442984,38.18118431011194,29.9050637048784,58.71377421055048,0.009554643553804034,8.523578413775878,1.789868048624163,10.31344646240004,9.275086649783445,-4.650728006663495,10580.97565475125
green_growth,Guangxi,6,2026,9.258665600796448,-0.10900027304887772,9.636873096475377,15319.3665798248,22784.22524264733,5032.02825675,6.270129325524408,31551.46793951564,11110.024437488813,0.35652816455274866,41.448420076722776,14.701019748722299,5.419375864442984,38.431184310111945,28.6050637048784,59.36377421055048,0.009535534266696425,8.523578413775878,1.8357969805125625,10.35937539428844,9.31560308222521,-4.652730009334167,11004.429905532079
green_growth,Guangxi,6,2027,9.27526706767165,-0.1270657330751419,9.674884565579127,15912.887039884916,23556.68150652811,5032.02825675,6.564825403824055,33034.386932672875,11554.651400808683,0.35595771948946425,41.24842007672277,14.5010197487223,5.569375864442985,38.681184310111945,27.3050637048784,60.01377421055048,0.009516463198163032,8.523578413775878,1.8817259124009622,10.40530432617684,9.354843353565268,-4.654732012004841,11430.77614290408
green_growth,Guangxi,6,2028,9.294002169170556,-0.1382797807455063,9.700922537398835,16332.667746806705,23565.303215646676,5032.02825675,6.873372197803785,34587.003118508495,11853.71486019153,0.3499776298020412,39.89842007672277,14.3010197487223,5.719375864442985,40.081184310111944,26.3050637048784,60.66377421055048,0.009316617471001609,8.523578413775878,1.927654844289362,10.451233258065239,9.380396587746977,-4.675955648456467,11732.319117343977
green_growth,Guangxi,6,2029,9.312771706305936,-0.14937041699886322,9.726431840862556,16754.662234184725,23545.53563378104,5032.02825675,7.196420691100562,36212.59226507839,12166.414924685703,0.34409800562136694,38.54842007672277,14.101019748722301,5.869375864442985,41.48118431011194,25.3050637048784,61.31377421055048,0.009120968504110575,8.523578413775878,1.9735837761777617,10.49716218995364,9.406434559566685,-4.697179284908094,12035.452326714927
green_growth,Guangxi,6,2030,9.331575100559103,-0.15938223898410797,9.751467873590933,17179.427538482967,23497.89148807953,5032.02825675,7.5346524635822885,37914.584101537075,12480.764062803379,0.33831715912692795,37.19842007672277,13.901019748722302,6.019375864442986,42.88118431011194,24.3050637048784,61.963774210550476,0.008929428165524252,8.523578413775878,2.0195127080661615,10.54309112184204,9.431943863030408,-4.71840292135972,12340.57590954034
green_growth,Guangxi,6,2031,9.345701386956634,-0.16778837144374847,9.684626781983242,16068.67143957585,21341.32415961471,5029.512242621625,7.851107867052745,39487.243135484736,12513.343972273904,0.33073885476248477,35.79842007672277,13.701019748722302,6.119375864442985,44.38118431011194,23.3050637048784,62.463774210550476,0.008679404176889572,8.523078288734196,2.0606546513973365,10.583732940131531,9.434550871680386,-4.746802395881419,11542.681455557933
green_growth,Guangxi,6,2032,9.35988585837543,-0.18163131177425385,9.635119310880317,15292.523241002471,19703.995070052493,5026.997486500314,8.180854397468961,41125.13449350151,11704.278995935745,0.3233303044158051,34.39842007672277,13.501019748722303,6.219375864442985,45.88118431011194,22.3050637048784,62.963774210550476,0.008436380859936664,8.522578163692513,2.101796594728512,10.624374758421025,9.367709780072696,-4.775201870403117,10985.147408507051
green_growth,Guangxi,6,2033,9.374127211471013,-0.19730104506015778,9.598553965346737,14743.446609046472,18411.79985775172,5024.483987757064,8.524450282162658,42830.963947157456,11138.93947222615,0.3160877055968911,32.99842007672277,13.301019748722304,6.319375864442985,47.38118431011194,21.3050637048784,63.463774210550476,0.008200162195858438,8.52207803865083,2.142938538059687,10.665016576710517,9.31820230896977,-4.8036013449248145,10590.726707256717
green_growth,Guangxi,6,2034,9.38842417209382,-0.21371990442276,9.571542320256526,14350.532381512068,17351.981559671072,5021.971745763186,8.88247719401349,44607.54950072161,10738.996881158311,0.3090073409915207,31.598420076722775,13.101019748722305,6.419375864442984,48.881184310111934,20.3050637048784,63.963774210550476,0.007970557654374402,8.521577913609148,2.1840804813908625,10.705658395000011,9.28163696343619,-4.832000819446512,10308.48285250864
green_growth,Guangxi,6,2035,9.402775494635247,-0.2231435513142097,9.553603821402627,14095.40055534939,16484.464697914667,5019.460759890305,9.255541236162056,46457.82604646205,10452.80161244376,0.30208557655331064,30.198420076722776,12.901019748722305,6.519375864442984,50.381184310111934,19.3050637048784,64.46377421055047,0.007747382040051918,8.521077788567466,2.2252224247220376,10.746300213289503,9.25462531834598,-4.860400293968211,10125.212853514355
green_growth,Guizhou,7,2024,9.235910780227234,-0.2231435513142097,9.347182873767052,11466.475393640088,20038.181777973066,3866.9325,5.692313479948254,22011.791995800002,8272.193655075254,0.37610871665523093,34.60873606619256,31.14497783220007,12.211362443541256,22.034923658066106,32.26017899068399,59.5299607833829,0.013323225794111795,8.260216836063174,1.7391167524897824,9.999333588552956,9.020655007387532,-4.318246466454826,8236.765147914084
green_growth,Guizhou,7,2025,9.256452045369615,-0.2231435513142097,9.390831497145454,11978.054911123358,20837.084251473858,3868.8659662499995,5.988313780905563,23167.983382171387,8648.603405309788,0.37550694270858254,34.40873606619256,30.89497783220007,12.361362443541257,22.334923658066117,30.96017899068399,60.2799607833829,0.013296579342523571,8.260716711104823,1.7898098668053004,10.050526577910125,9.065153130856945,-4.320248469125499,8604.25037727498
green_growth,Guizhou,7,2026,9.273043103955223,-0.2231435513142097,9.433543992525204,12500.750887987542,21659.73858430283,3868.8659662499995,6.269764528608124,24256.87860113344,9034.46289613873,0.37490613160024877,34.20873606619256,30.69497783220007,12.511362443541257,22.584923658066117,29.66017899068399,60.929960783382896,0.013269986183838524,8.260716711104823,1.8357387986937002,10.096455509798524,9.108801754235348,-4.322250471796172,8979.720943197774
green_growth,Guizhou,7,2027,9.289634492036017,-0.2231435513142097,9.47537567401727,13034.76990364431,22494.689028509314,3868.8659662499995,6.564443461452705,25396.951895386712,9428.706990357663,0.37430628178968833,34.008736066192554,30.49497783220007,12.661362443541258,22.834923658066117,28.360178990683988,61.579960783382894,0.013243446211470847,8.260716711104823,1.8816677305821,10.142384441686923,9.151514249615097,-4.324252474466845,9363.325238805885
green_growth,Guizhou,7,2028,9.308263935517347,-0.2231435513142097,9.505402979240472,13432.104507855493,22676.414675173208,3868.8659662499995,6.872972304140982,26590.608634469885,9709.7682726417,0.36801793625562157,32.65873606619255,30.294977832200072,12.811362443541258,24.234923658066123,27.360178990683988,62.22996078338289,0.012965333841029958,8.260716711104823,1.9275966624704997,10.188313373575324,9.180887696185122,-4.345476110918472,9648.744402731545
green_growth,Guizhou,7,2029,9.326929589689854,-0.2231435513142097,9.53505831546123,13836.403261688685,22839.820089760866,3868.8659662499995,7.196002002435607,27840.36724028997,10005.747945632611,0.36183523492652714,31.30873606619255,30.094977832200072,12.961362443541258,25.634923658066114,26.360178990683988,62.87996078338289,0.012693061830368328,8.260716711104823,1.9735255943588994,10.234242305463724,9.210915001408324,-4.366699747370099,9939.166155763465
green_growth,Guizhou,7,2030,9.345630846213922,-0.2231435513142097,9.564358876651221,14247.815513555593,22984.36231420886,3868.8659662499995,7.53421409655008,29148.864500583593,10306.915303526712,0.35575640297976147,29.95873606619255,29.894977832200073,13.111362443541259,27.03492365806612,25.360178990683988,63.52996078338289,0.012426507531930593,8.260716711104823,2.019454526247299,10.280171237352123,9.240570337629082,-4.387923383821725,10234.697780021932
green_growth,Guizhou,7,2031,9.359623236857786,-0.2231435513142097,9.536217250823706,13852.448054361079,21797.17336846421,3866.931533266875,7.850651088605184,30357.930251203303,10377.983548942238,0.3477874595530148,28.55873606619255,29.694977832200074,13.211362443541258,28.53492365806612,24.360178990683988,64.02996078338289,0.012078565321036537,8.260216586063143,2.060596469578474,10.320813055641617,9.247441874740673,-4.416322858343423,9950.691684276157
green_growth,Guizhou,7,2032,9.373676811787796,-0.2231435513142097,9.520071750835678,13630.589185091725,20907.483723416106,3864.9980675002416,8.180378434326602,31617.14684009297,10090.001367856023,0.3399970204590273,27.158736066192553,29.494977832200075,13.311362443541258,30.03492365806612,23.360178990683988,64.52996078338289,0.011740365492047513,8.25971646102146,2.1017384129096497,10.361454873931109,9.219300248913157,-4.444722332865122,9791.322798945708
green_growth,Guizhou,7,2033,9.387790200475942,-0.2231435513142097,9.512753551722046,13531.201930822386,20218.389623756135,3863.0655684664916,8.52395432856832,32928.59447387319,9928.401318130947,0.3323810872007451,25.758736066192554,29.294977832200075,13.411362443541258,31.534923658066106,22.360178990683988,65.02996078338289,0.011411635258270183,8.259216335979778,2.1428803562408247,10.402096692220603,9.203154748925131,-4.4731218073868195,9719.929502923234
green_growth,Guizhou,7,2034,9.40196206309404,-0.2231435513142097,9.511820030365357,13518.576158969023,19663.377401819416,3861.1340356822584,8.88196041036819,34294.439644054975,9856.00851596416,0.3249357508474484,24.358736066192556,29.094977832200076,13.511362443541257,33.034923658066106,21.360178990683988,65.52996078338289,0.011092109471038617,8.258716210938095,2.1840222995720002,10.442738510510095,9.1958365498115,-4.501521281908517,9710.859975104338
green_growth,Guizhou,7,2035,9.41619108982606,-0.2231435513142097,9.515449519087305,13567.730827872716,19196.778875221662,3859.2034686644174,9.255002747603655,35716.938706050736,9846.8120147558,0.3176571900284656,22.958736066192557,28.894977832200077,13.611362443541257,34.534923658066106,20.360178990683988,66.02996078338289,0.010781530405849536,8.258216085896413,2.2251642429031753,10.483380328799589,9.19490302845481,-4.529920756430215,9746.16947081108
green_growth,Hainan,8,2024,7.7836097539991265,-0.16939406096935272,8.025793715523728,3058.8481897965653,3805.0558964435268,1043.5214999999998,7.616358964525408,7947.834331199999,2212.824268281374,0.27864177367610105,7.592050115428192,37.34041575880356,17.76084082353308,37.30669330223517,15.670567058112226,64.09320370139386,0.005762236730585831,6.950356330042423,2.03029842932548,8.980654759367903,7.702024928078018,-5.156429558369271,2197.27625949042
green_growth,Hainan,8,2025,7.804204471695736,-0.1866888701915741,8.066279748263543,3185.2299024165463,3936.977772288124,1044.0432607499997,8.012409630680729,8365.302277280609,2307.140072464941,0.27819594683821924,7.392050115428192,37.09041575880356,17.91084082353308,37.60669330223517,14.370567058112226,64.84320370139386,0.005750712257124659,6.950856205084074,2.0809915436409985,9.031847748725072,7.743763972613621,-5.158431561039944,2288.060606912413
green_growth,Hainan,8,2026,7.820848897311484,-0.2034159153699875,8.105492960039042,3312.6142492490712,4071.469752479652,1044.0432607499997,8.388992883322723,8758.471484312799,2402.4636372580335,0.2777508333232781,7.1920501154281915,36.890415758803556,18.060840823533077,37.85669330223518,13.070567058112225,65.49320370139387,0.00573921083261041,6.950856205084074,2.1269204755293982,9.077776680613473,7.784250005353438,-5.160433563710617,2379.565181104575
green_growth,Hainan,8,2027,7.8374935670351675,-0.2231435513142097,8.143431378454576,3440.7039926456114,4205.058286424693,1044.0432607499997,8.78327554883889,9170.1196440755,2498.543440159804,0.27730643198996086,6.992050115428191,36.69041575880355,18.210840823533076,38.10669330223518,11.770567058112224,66.14320370139387,0.0057277324109451895,6.950856205084074,2.172849407417798,9.123705612501873,7.8234632171289356,-5.16243556638129,2471.5764660020304
green_growth,Hainan,8,2028,7.856681572635256,-0.2231435513142097,8.169739857148526,3532.424908996747,4184.618472455444,1044.0432607499997,9.196089499634319,9601.115267347048,2563.0247952441055,0.2726476839325295,5.642050115428191,36.49041575880355,18.360840823533074,39.506693302235185,10.770567058112224,66.79320370139388,0.0056074500303153405,6.950856205084074,2.2187783393061977,9.169634544390272,7.848943400622428,-5.183659202832917,2537.4627668224907
green_growth,Hainan,8,2029,7.875896405082922,-0.2231435513142097,8.19584109214324,3625.839374761745,4159.2386093274345,1044.0432607499997,9.62830570611713,10052.367684912357,2631.348889194923,0.26806720284246305,4.292050115428191,36.29041575880355,18.510840823533073,40.90669330223519,9.770567058112224,67.44320370139388,0.005489693579678719,6.950856205084074,2.2647072711945975,9.215563476278671,7.875251879316378,-5.204882839284544,2604.565602655629
green_growth,Hainan,8,2030,7.895137613687127,-0.2231435513142097,8.22174326174579,3720.983379815417,4128.768005143722,1044.0432607499997,10.080836074304635,10524.828966103238,2700.934529953887,0.26356367383470963,2.942050115428191,36.090415758803545,18.66084082353307,42.306693302235196,8.770567058112224,68.09320370139389,0.005374410014505465,6.950856205084074,2.310636203082997,9.261492408167072,7.9013531143110916,-5.22610647573617,2672.9108262710492
green_growth,Hainan,8,2031,7.909837845511247,-0.2231435513142097,8.16473120501166,3514.7764558043305,3760.5667161143583,1043.5212391196249,10.50423118942543,10961.388346788237,2710.331577838844,0.25765984754081217,1.5420501154281911,35.89041575880354,18.760840823533073,43.806693302235196,7.770567058112224,68.59320370139389,0.005223926534099312,6.9503560800423925,2.3517781464141727,9.302134226456564,7.904826259835242,-5.254505950257868,2524.785273592922
green_growth,Hainan,8,2032,7.9245834059790745,-0.2231435513142097,8.126799180727549,3383.9507970025597,3486.3848580709537,1042.9994785000652,10.945408899381299,11416.055774024666,2560.132267423223,0.251888266955898,0.14205011542819124,35.69041575880354,18.860840823533074,45.306693302235196,6.770567058112224,69.09320370139389,0.005077656591144531,6.94985595500071,2.3929200897453478,9.342776044746058,7.847814203101113,-5.282905424779567,2430.808686204176
green_growth,Hainan,8,2033,7.939373279728991,-0.2231435513142097,8.103534926623276,3306.1343858203218,3385.7197177843686,1042.4779787608152,11.405116073155314,11889.582351475437,2464.8400078110344,0.2462459697760859,0.0,35.490415758803536,18.960840823533076,45.54874341766339,5.770567058112224,69.59320370139389,0.004935482206592484,6.9493558299590275,2.434062033076523,9.38341786303555,7.809882178817001,-5.311304899301264,2374.9104714906016
green_growth,Hainan,8,2034,7.9542064741434775,-0.2231435513142097,8.091220443427263,3265.6707054847984,3336.3790718326522,1041.9567397714347,11.884130948227838,12382.750337832287,2408.15921809147,0.24073006005310157,0.0,35.29041575880353,19.060840823533077,45.64874341766339,4.770567058112224,70.09320370139389,0.004797288704807895,6.948855704917345,2.4752039764076983,9.424059681325044,7.786617924712729,-5.339704373822962,2345.844012923147
green_growth,Hainan,8,2035,7.969082018839648,-0.2231435513142097,8.086903741235693,3251.604159980287,3314.1390751410486,1041.4357614015491,12.383264448053408,12896.374439095236,2378.685829104071,0.2353377067079121,0.0,35.09041575880353,19.16084082353308,45.74874341766339,3.770567058112224,70.59320370139389,0.004662964621073273,6.948355579875663,2.5163459197388733,9.464701499614536,7.774303441516715,-5.36810384834466,2335.739527648852
green_growth,Hebei,9,2024,10.121714339010275,0.13551467657089233,10.630166852170357,41364.02630194854,74634.08927373527,7396.6965,6.2531033680508585,46252.3077966,29882.968337290968,0.6466040695630803,53.63067176536942,6.984636929243327,14.608523171104473,24.776168134282784,34.5354290429031,65.04785289828006,0.01712516319596942,8.908788760598751,1.8330778794018059,10.741866640000557,10.305043976256812,-4.0672063651876105,29713.208159001035
