province,year,CO2,GDP,Population,Energy,CoalShare,Industry,Urbanization,HighwayMileage,PrivateCars,A,B,C,CO2_source,pGDP,CarbonIntensity,log_CO2,log_GDP,log_Population,log_Energy,log_PrivateCars,log_pGDP,log_CarbonIntensity,province_id,stirpat_log_pred,residual
Hebei,2003,350.65,6921.29,6769.0,9647.67071,72.55167350130257,51.52017,35.095439096064666,4700.0,155.6064,1.0224981533461368,1.3939122201208156,0.0363455605544812,MEIC_1990_2023,1.0224981533461368,0.050662521004032485,5.859788574982919,8.842357447423348,8.820108644508608,9.174471787994793,5.0473297420038294,0.022248802914740795,-2.982568872440429,9,5.8535223280784345,0.006266246904484518
Hebei,2004,399.63,8477.63,6809.0,10877.8610366,72.42285024135936,52.86054,36.33137913806851,4700.0,180.9087,1.24506241738875,1.2831252409694691,0.0367379210540925,MEIC_1990_2023,1.2450624173887501,0.04713935380524982,5.990539119031481,9.045186208591744,8.826000545482966,9.29448490518169,5.197992484113813,0.21918566310877674,-3.0546470895602624,9,5.978931273635323,0.011607845396158112
Hebei,2005,469.859,10012.11,6851.0,14133.6229066,72.39568283813405,51.8,37.69,4700.0,198.2262,1.46140855349584,1.411652779144456,0.0332440594393238,MEIC_1990_2023,1.46140855349584,0.04692906889756505,6.152432649695102,9.21155063930713,8.832149906002899,9.556311841016578,5.289408802866965,0.3794007333042322,-3.059117989612029,9,6.141704596384994,0.01072805331010862
Hebei,2006,491.42,11467.6,6898.0,15403.825064399998,72.42791719820515,52.4,38.77,4800.0,229.3397,1.6624528848941722,1.3432475029125537,0.0319024656502837,MEIC_1990_2023,1.6624528848941722,0.04285290732149709,6.197299159299555,9.347280946729796,8.838986793496787,9.64237113836551,5.435204310507794,0.5082941532330093,-3.149981787430241,9,6.188944472041429,0.008354687258125715
Hebei,2007,522.736,13607.32,6943.0,16527.721281499726,71.32143258506146,52.8,40.25,4800.0,273.2542,1.9598617312400977,1.214619872355447,0.0316278324819721,MEIC_1990_2023,1.9598617312400979,0.03841579385213253,6.259076556505828,9.518363162221599,8.845489236753274,9.712794327803612,5.610402497478321,0.6728739254683258,-3.259286605715771,9,6.250291931864666,0.008784624641162253
Hebei,2008,553.433,16011.97,6989.0,17718.168184009122,73.3865764100903,54.2,41.9,4900.0,316.7732,2.2910244670196023,1.106557668045164,0.0312353395820839,MEIC_1990_2023,2.2910244670196023,0.03456370452854958,6.316140696944661,9.681091846515905,8.85209276347713,9.782345843195191,5.758186060402235,0.8289990830387761,-3.3649511495712447,9,6.305206611690074,0.010934085254587167
Hebei,2009,568.833,17235.48,7034.0,18352.596161775,72.47542062768062,52.0,43.74,4900.0,395.8045,2.4503099232300256,1.0648149144540795,0.0309946884345862,MEIC_1990_2023,2.4503099232300256,0.03300360651400483,6.343586893683754,9.754725328867766,8.858510813033927,9.817526323681058,5.980920402482308,0.8962145158338382,-3.4111384351840117,9,6.338343466585455,0.005243427098299058
Hebei,2010,631.037,20394.26,7194.0,20496.332039255183,69.96877898545762,52.5,44.5,4900.0,492.8779,2.8348985265499023,1.0050049395886482,0.0307878013876541,MEIC_1990_2023,2.8348985265499023,0.030941892473666615,6.44736449790612,9.923008767690606,8.881002624255569,9.928001224203147,6.20026147602527,1.042006143435036,-3.475644269784485,9,6.442522347679568,0.0048421502265521
Hebei,2011,706.104,24515.76,7232.0,23008.27298340001,68.74755158899623,53.5,45.59,5200.0,607.1907,3.389900442477876,0.9385094724128482,0.0306891351866973,MEIC_1990_2023,3.389900442477876,0.028802044072873942,6.5597625354262385,10.107071455032496,8.886270902072013,10.04360912516701,6.408842909758592,1.2208005529604842,-3.547308919606258,9,6.555193219664137,0.004569315762101844
Hebei,2012,715.26,26575.01,7262.0,23650.267580953237,68.44354058201576,52.69451,46.6,5600.0,728.5125,3.659461580831727,0.8899438826534114,0.0302432096191603,MEIC_1990_2023,3.6594615808317266,0.026914759392376524,6.572646112957965,10.187726579503586,8.89041055197428,10.071129708061285,6.591004784033009,1.2973160275293056,-3.6150804665456215,9,6.573226796013218,-0.0005806830552526066
Hebei,2013,720.425,28442.95,7288.0,25318.6282962,69.27529272441848,52.2,48.02,6300.0,816.2934,3.9027099341383096,0.8901547939366345,0.0284543456135072,MEIC_1990_2023,3.9027099341383096,0.02532877215619336,6.5798413156424775,10.255655605682755,8.893984438939794,10.13929570007497,6.704773849161853,1.361671166742961,-3.675814290040278,9,6.585805441215153,-0.005964125572675449
Hebei,2014,698.813,29421.15,7323.0,24932.91591083122,69.24618662359863,51.0,49.36,6252.766,930.0842,4.017636214666121,0.8474487200816834,0.0280277285857457,MEIC_1990_2023,4.017636214666121,0.02375206271678707,6.549383181406839,10.289469082446535,8.89877535906107,10.123944133610115,6.835275119683426,1.3906937233854662,-3.740085901039697,9,6.560014411020547,-0.010631229613708548
Hebei,2015,683.954,29806.11,7345.0,24945.04198720001,67.05466861744708,48.26819,51.67,6958.106,1075.0339,4.058013614703881,0.8369103511729644,0.0274184345069836,MEIC_1990_2023,4.058013614703881,0.022946771651852587,6.527890663899081,10.302468685034036,8.901775088607979,10.124430363484741,6.98010747494827,1.400693596426058,-3.7745780211349547,9,6.5451020772065345,-0.017211413307453682
Hebei,2016,690.101,32070.45,7375.0,25220.14941677,66.1225182703765,47.57317,53.87,6956.0,1245.888,4.348535593220339,0.7863983641255423,0.0273630813440431,MEIC_1990_2023,4.348535593220339,0.021518282406389682,6.536837963690859,10.375690324394181,8.905851181208021,10.135398534036254,7.127603807666813,1.4698391431861608,-3.8388523607033225,9,6.556107744912547,-0.019269781221687765
Hebei,2017,685.162,34016.32,7409.0,24844.90536850982,62.95078288737504,46.58414,55.74,7162.016,1387.2115,4.591216088540964,0.7303819275133177,0.0275775652930609,MEIC_1990_2023,4.591216088540964,0.020142155294870227,6.529655306651737,10.434595688435149,8.910450756416656,10.120407995154537,7.235050896072653,1.5241449320184923,-3.9049403817834123,9,6.549987375612136,-0.020332068960398963
Hebei,2018,759.123,36010.27,7426.0,28831.174871399995,62.1642897902818,44.54,57.33,7361.81,1529.9774,4.849214920549421,0.8006375645447812,0.0263299363756777,MEIC_1990_2023,4.849214920549421,0.02108073613444165,6.6321638196020505,10.491559454532057,8.912742634737025,10.26921254149827,7.333008243035556,1.5788168197950314,-3.859395634930006,9,6.655433682358169,-0.023269862756118087
Hebei,2019,745.166,35104.52,7447.0,27920.0402106,62.56725684215838,38.7,58.77,7791.29,1647.8515,4.713914327917282,0.7953403211495272,0.0266892882094451,MEIC_1990_2023,4.713914327917282,0.021227067055752367,6.6136070123510855,10.466085176091953,8.915566545710645,10.237099997083009,7.407227597186036,1.550518630381307,-3.8524781637408667,9,6.637797377565426,-0.02419036521434048
Hebei,2020,750.705,36206.89,7464.0,28446.14902220001,62.42726491428117,37.6,60.07,7941.0,1747.28,4.850869506966774,0.785655686588934,0.0263903911708447,MEIC_1990_2023,4.850869506966774,0.020733760894680545,6.6210127650070225,10.497004711194835,8.91784674252718,10.255768070891675,7.465815572048156,1.579157968667655,-3.875991946187812,9,6.645992258659379,-0.02497949365235641
Hebei,2021,733.843,40391.3,7448.0,27623.082106,55.91956427499751,40.51425,61.14,8121.598,1843.3516,5.423106874328679,0.6838869287693142,0.0265662968811363,MEIC_1990_2023,5.423106874328679,0.018168343182814118,6.59829510927764,10.606369694224194,8.915700818956903,10.226407010382806,7.519340715383258,1.6906688752672907,-4.008074584946554,9,6.62332853993526,-0.025033430657620315
Hebei,2022,720.068,42370.4,7420.0,27585.38441860001,55.34824576417803,40.2,61.65,8253.446,1925.037,5.710296495956873,0.6510531979542323,0.0261032432636494,MEIC_1990_2023,5.710296495956873,0.01699460000377622,6.57934565199495,10.654205284218007,8.911934336161426,10.22504136139337,7.562700467316389,1.74227094805658,-4.074859632223056,9,6.606232461680384,-0.026886809685434443
Hebei,2023,754.058,43944.1,7393.0,28459.9698454014,53.63067176536942,35.835429042903094,64.29785289825917,8487.5,2017.9197,5.944014608413363,0.6476402940417803,0.0264953899844641,MEIC_1990_2023,5.944014608413363,0.017159482160290004,6.6254692881264505,10.690673650643388,8.9082888855571,10.256253812100113,7.609822408248695,1.7823847650862878,-4.065204362516937,9,6.649145471477277,-0.023676183350826108
Heilongjiang,1990,115.622,715.2,3543.0,1991.0627836874803,30.267843529331188,50.46647518528885,49.2276027557969,5400.0,25.7759,0.2018628281117697,2.7839244738359628,0.0580704942843972,MEIC_1990_2023,0.2018628281117697,0.161663870246085,4.750326249550041,6.572562223859305,8.172729104865471,7.596423837312614,3.2494399468491912,-1.6001668810061676,-1.822235974309263,10,4.73928317266953,0.011043076880511649
Heilongjiang,1991,119.567,822.3,3575.0,2155.824518146505,30.5595240123181,51.67275208718179,49.2005361100142,5400.0,25.4334,0.230013986013986,2.6217007395676823,0.0554623064138815,MEIC_1990_2023,0.230013986013986,0.14540556974340266,4.783876883711237,6.71210529197685,8.181720455128108,7.675928536390984,3.236063270850845,-1.4696151631512582,-1.9282284082656127,10,4.768224851316962,0.01565203239427504
Heilongjiang,1992,126.637,959.7,3608.0,2329.715887033476,30.847110549528825,52.731377889687415,49.21254989413265,5500.0,27.3118,0.2659922394678492,2.427545990448553,0.0543572719338117,MEIC_1990_2023,0.2659922394678492,0.13195477753464624,4.841324726094437,6.866620735623582,8.190908881182514,7.753501602229335,3.307318843236755,-1.3242881455589324,-2.0252960095291446,10,4.822235690750292,0.019089035344145522
Heilongjiang,1993,131.923,1198.4,3640.0,2512.7750897446385,31.13050024810638,53.64219547669538,49.263644979015055,5400.0,32.3454,0.3292307692307692,2.0967749413756995,0.0525009184221922,MEIC_1990_2023,0.32923076923076927,0.11008261014686248,4.8822184190479545,7.088742612762955,8.199738960630786,7.829143034829485,3.4764718160913013,-1.110996347867831,-2.2065241937150004,10,4.862957043052204,0.019261375995750285
Heilongjiang,1994,135.753,1618.63,3672.0,2704.9882140958443,31.409593234595583,54.40559725331252,49.35382481657701,5400.0,35.5088,0.4408033769063181,1.6711590753265688,0.0501861706060616,MEIC_1990_2023,0.4408033769063181,0.08386907446420737,4.9108370580173695,7.389335391425858,8.20849175174038,7.902852834190071,3.5697805530863276,-0.8191563603145231,-2.4784983334084885,10,4.88497821261553,0.02585884540183958
Heilongjiang,1995,115.975,1991.4,3701.0,2906.2852558638174,31.684292649536022,55.022287441579,49.48309450325204,5400.0,36.36,0.5380707916779249,1.459418125873163,0.0399048922558461,MEIC_1990_2023,0.5380707916779249,0.05823792306919754,4.753374650637808,7.596593187953984,8.216358332386156,7.974631000312002,3.5934692693092782,-0.619765144432172,-2.8432185373161767,10,4.738516617943872,0.014858032693935819
Heilongjiang,1996,118.36,2402.58,3728.0,3116.5363914130025,31.954504636759765,53.3,49.65145912675572,5400.0,40.12,0.6444688841201717,1.2971623801967065,0.0379780580538438,MEIC_1990_2023,0.6444688841201717,0.04926370818037277,4.773730827532009,7.784298438937302,8.223627175805483,8.044477533194367,3.691874963093735,-0.43932873686817947,-3.0105676114052935,10,4.757542108391114,0.016188719140894925
Heilongjiang,1997,126.931,2708.46,3751.0,3972.6385890000006,43.4428585267916,53.5,49.85892139553352,5400.0,47.21,0.7220634497467342,1.466751803238741,0.0319513082190422,MEIC_1990_2023,0.7220634497467342,0.04686463894611698,4.843643631727202,7.904135486666951,8.229777750081887,8.287185784901135,3.8546057345581954,-0.32564226341493596,-3.0604918549397495,10,4.837983788245014,0.00565984348218862
Heilongjiang,1998,122.047,2832.84,3773.0,3827.6426426000007,40.24639476149199,53.2,50.10547855060523,5400.0,46.2,0.750818976941426,1.3511679595741375,0.0318856830158776,MEIC_1990_2023,0.750818976941426,0.04308291326019118,4.804406216446747,7.949035021003002,8.235625719964311,8.250004394662362,3.832979798087693,-0.2865906989613084,-3.1446288045562554,10,4.796475942375842,0.00793027407090463
Heilongjiang,1999,118.248,2897.41,3792.0,4321.603736000001,32.68806876559031,54.79929,50.39111856119046,5500.0,49.27,0.7640849156118144,1.4915402845990042,0.0273620644611549,MEIC_1990_2023,0.7640849156118144,0.04081162141360733,4.772784113909772,7.971572513471789,8.240648863374913,8.371381847532609,3.8973153765558717,-0.2690763499031232,-3.1987883995620177,10,4.781885893573188,-0.009101779663415854
Heilongjiang,2000,118.82,3253.0,3807.0,4018.7469012,29.62249806387484,57.44082,50.71581560696321,5000.0,54.52,0.8544785920672445,1.235397141469413,0.0295664302632545,MEIC_1990_2023,0.8544785920672445,0.036526283430679374,4.777609742927595,8.087332926473351,8.244596756382498,8.298725416900096,3.998567606828332,-0.15726382990914592,-3.309723183545756,10,4.781486106106419,-0.003876363178823894
Heilongjiang,2001,115.575,3390.13,3811.0,3870.8514188,28.27255235591737,56.1,51.079524853518365,5500.0,56.334,0.8895644187877197,1.1418002904903353,0.0298577722303351,MEIC_1990_2023,0.8895644187877197,0.03409161300599092,4.74991966987429,8.128623547721823,8.24564690087386,8.261229766684188,4.031298260504466,-0.11702335315203734,-3.3787038778475336,10,4.752912369804685,-0.002992699930395304
Heilongjiang,2002,110.202,3637.2,3813.0,3980.6853844,27.52443881382368,55.6,51.48217653233807,5500.0,60.28,0.9538945712037764,1.0944367602551412,0.0276841773107397,MEIC_1990_2023,0.9538945712037765,0.030298581326294954,4.702315045374453,8.198969433851758,8.246171559857563,8.289209290588214,4.099000373758295,-0.047202126005806,-3.496654388477305,10,4.711906385103964,-0.00959133972951065
Heilongjiang,2003,121.416,4057.4,3815.0,4126.394650199999,29.44742895450161,57.16591,51.92366934245635,5500.0,76.1682,1.0635386631716908,1.017004645881599,0.0294242335725486,MEIC_1990_2023,1.0635386631716908,0.0299245822447873,4.799222665657744,8.308297653367228,8.246695943718557,8.325159338645046,4.332944052754546,0.061601709648671746,-3.5090749877094844,10,4.808950704979245,-0.009728039321500681
Heilongjiang,2004,129.741,4750.6,3817.0,4393.4887098,28.181606276538343,59.50085,52.40386319921488,5600.0,74.1613,1.2445899921404244,0.9248281711362776,0.0295302909759624,MEIC_1990_2023,1.2445899921404244,0.027310444996421504,4.865540155478343,8.466026204840993,8.247220052745229,8.387878885181827,4.3062424507695445,0.21880615209576326,-3.6004860493626496,10,4.866316900679935,-0.0007767452015920995
Heilongjiang,2005,150.281,5513.7,3820.0,4687.929327000002,30.809299229011177,53.9,53.1,5700.0,85.8985,1.4433769633507854,0.8502329337831224,0.0320570105727619,MEIC_1990_2023,1.4433769633507854,0.02725592614759599,5.012506874929038,8.614991183139539,8.24800570160062,8.45274625584458,4.453166366672436,0.36698548153891725,-3.6024843082105007,10,5.002683473355215,0.009823401573822999
Heilongjiang,2006,172.276,6211.8,3823.0,5468.9008976000005,32.54134410775284,54.4,53.5,5700.0,94.0011,1.6248495945592467,0.8804051800766284,0.0315010279443173,MEIC_1990_2023,1.6248495945592467,0.027733668179915644,5.149097841899186,8.734205988000122,8.248790733696413,8.606832942429254,4.543306484329194,0.48541525430370963,-3.585108146100936,10,5.137207866018267,0.011889975880919224
Heilongjiang,2007,177.598,7104.0,3824.0,5864.198002992201,32.81497575658446,52.3,53.9,5800.0,108.097,1.8577405857740583,0.8254783224932715,0.0302851301933155,MEIC_1990_2023,1.8577405857740585,0.02499971846846847,5.1795225692334,8.868413284672005,8.249052274171293,8.676621008854585,4.68302897217866,0.619361010500714,-3.688890715438606,10,5.1704324651965266,0.009090104036873825
Heilongjiang,2008,193.824,8314.37,3825.0,5773.77976272112,35.84109254324452,52.5,55.4,5800.0,126.2094,2.1736915032679742,0.6944338251390207,0.0335696905606688,MEIC_1990_2023,2.1736915032679742,0.023311928624778544,5.266950530798537,9.025740622069877,8.249313746260636,8.661082216565237,4.83794243227778,0.7764268758092409,-3.75879009127134,10,5.247071314647332,0.019879216151204915
Heilongjiang,2009,195.687,8587.0,3826.0,6355.716295799999,31.772890088477705,47.3,55.5,5800.0,160.172,2.2443805541035022,0.7401556184697797,0.0307891338902767,MEIC_1990_2023,2.2443805541035022,0.02278875043670665,5.276516443989141,9.058004710672485,8.249575150000199,8.757109891009053,5.076248237835093,0.8084295606722866,-3.781488266683344,10,5.274038537485604,0.0024779065035378522
Heilongjiang,2010,208.804,10368.6,3833.0,6711.335996599998,29.89268157660937,50.2,55.66,5800.0,194.7862,2.7050873989042525,0.6472750416256773,0.0311121362580835,MEIC_1990_2023,2.7050873989042525,0.020138109291514765,5.341396012913112,9.246537287288001,8.251403065380556,8.81155331545241,5.271902546809913,0.9951342219074459,-3.9051412743748894,10,5.339770950233849,0.0016250626792633227
Heilongjiang,2011,234.635,12582.0,3782.0,7542.922383999999,33.94238192654324,50.3,56.49,5900.0,231.101,3.326811210999471,0.5995010637418534,0.0311066438251713,MEIC_1990_2023,3.326811210999471,0.01864846606262915,5.4580311152024645,9.440022500129976,8.238008249218403,8.928364969995574,5.442854844402085,1.202014250911572,-3.981991384927511,10,5.454432604655009,0.0035985105474551915
Heilongjiang,2012,250.17,13691.58,3724.0,8600.923351399999,40.25709757588296,44.09725,56.88,6000.0,259.8722,3.676578947368421,0.6281907092826393,0.0290864119791602,MEIC_1990_2023,3.676578947368421,0.018271813771675728,5.5221406867670035,9.524536324332967,8.222553638396958,9.059624842920096,5.560189971709359,1.3019826859360097,-4.0023956375659635,10,5.52292745438457,-0.000786767617566575
Heilongjiang,2013,246.34,14454.91,3666.0,8825.675009,44.96665129809336,41.1,58.04,6000.0,289.8103,3.942965084560829,0.6105658913822363,0.0279117460986037,MEIC_1990_2023,3.942965084560829,0.017041960136728627,5.506712695513338,9.578789428211762,8.20685642839965,9.085420367148373,5.669226571007922,1.3719329998121117,-4.072076732698424,10,5.512543258240624,-0.005830562727286548
Heilongjiang,2014,260.153,15039.38,3608.0,8895.721018000004,42.928689796733,36.9,59.22,6019.334,322.7792,4.168342572062084,0.5914951958125936,0.029244734572228,MEIC_1990_2023,4.168342572062084,0.01729812000228733,5.561269919478394,9.618427373249867,8.190908881182514,9.093325655611926,5.7769684981362985,1.4275184920673532,-4.057157453771474,10,5.567098255686227,-0.005828336207833296
Heilongjiang,2015,265.042,15083.67,3529.0,9066.731050200002,41.974992650918544,31.80977,60.47,6233.763,351.7503,4.274205157268348,0.6010958241727644,0.0292323659467271,MEIC_1990_2023,4.274205157268348,0.017571453101267794,5.579888303993957,9.621367980652854,8.16876982367527,9.112367064715766,5.8629215488726,1.452598156977584,-4.041479676658897,10,5.590517671083514,-0.01062936708955764
Heilongjiang,2016,276.849,15386.09,3463.0,9245.549864400002,43.24684801491232,28.60174,61.09,6233.8,394.1923,4.442994513427664,0.6009031446195883,0.0299440275657381,MEIC_1990_2023,4.442994513427664,0.017993460326827672,5.623472231198158,9.64121913347532,8.149890544402423,9.131897619002244,5.976838861295982,1.4913285890728973,-4.017746902277161,10,5.637078951316427,-0.013606720118269244
Heilongjiang,2017,269.72,15902.68172,3399.0,9456.3700486,42.72397137840577,25.53407,61.9,6232.246,435.3221,4.678635398646661,0.5946399616806265,0.0285225724684845,MEIC_1990_2023,4.678635398646661,0.01696066139969253,5.597384383866381,9.67424303562177,8.131236549696116,9.154443872615369,6.076086216853715,1.5430064859256527,-4.076858651755387,10,5.619767818507766,-0.022383434641384703
Heilongjiang,2018,252.27,16361.62,3327.0,7998.5590342,38.119189268507455,24.64,63.46,6894.453,477.4063,4.917829876765856,0.4888610684149858,0.0315394309051607,MEIC_1990_2023,4.917829876765856,0.015418399889497494,5.530499942512916,9.702693627259272,8.109826276018477,8.987016683713287,6.1683679102985955,1.5928673512407963,-4.1721936847463565,10,5.55199472318227,-0.02149478066935373
Heilongjiang,2019,274.733,13612.68,3255.0,8706.209298,39.88323846978575,26.6,64.62,6780.953,516.1132,4.182082949308756,0.6395661470041167,0.0315559838497234,MEIC_1990_2023,4.1820829493087555,0.02018213900569175,5.615799716938128,9.518756990294287,8.08794755464267,9.071791762484883,6.246326121266285,1.4308094356516172,-3.902957273356159,10,5.64990672898076,-0.034107012042631446
Heilongjiang,2020,269.366,13698.5,3171.0,8636.153098,33.37948978310249,25.4,65.61,6781.0,555.33,4.319930621255125,0.6304451653830712,0.0311905077345584,MEIC_1990_2023,4.319930621255125,0.019663904807095667,5.596071049627009,9.525041616770757,8.061802274538348,9.06371251936084,6.319562531639703,1.4632393422324104,-3.928970567143748,10,5.639262514265404,-0.04319146463839463
Heilongjiang,2021,280.464,14879.2,3125.0,9196.011719199998,30.834651864130908,26.71711,65.69,7152.855,592.3248,4.761344,0.6180447684821763,0.0304984387323506,MEIC_1990_2023,4.761344,0.018849400505403516,5.636445374480191,9.607719543500917,8.047189562170502,9.126525160262425,6.384055133080013,1.5605299813304152,-3.971274169020726,10,5.683455449454767,-0.0470100749745761
Heilongjiang,2022,267.558,15901.0,3099.0,8895.559874400002,28.668464796006,29.2,66.21,7229.654,627.6077,5.131010003226847,0.5594339899628955,0.0300777021095646,MEIC_1990_2023,5.131010003226847,0.016826488900069176,5.589336365263382,9.674137279312397,8.038834757787749,9.093307540716099,6.4419152897447365,1.6353025215246486,-4.084800914049016,10,5.639997824612214,-0.050661459348832594
Heilongjiang,2023,280.421,15883.9,3062.0,9898.876617251688,37.28799577680938,18.614640265398386,68.11254484769346,7229.7,659.5708,5.187426518615284,0.6232018973458463,0.0283285680630956,MEIC_1990_2023,5.187426518615284,0.017654417366012125,5.636292045366079,9.67306129658791,8.026823576217629,9.200176556679253,6.491589320451438,1.6462377203702807,-4.0367692512218305,10,5.687784442752587,-0.05149239738650824
Henan,1990,114.188,934.65,8649.0,1156.0406954480927,55.66316007893746,28.924959544739227,11.798118023657752,3500.0,30.7914,0.1080645161290322,1.2368701604323469,0.0987750694673768,MEIC_1990_2023,0.10806451612903226,0.12217193601883058,4.737846212891638,6.840172127658341,9.065198986306513,7.052756252287509,3.4272354302109282,-2.2250268586481714,-2.1023259147667024,11,4.7140296488392925,0.023816564052345335
Henan,1991,121.822,1045.73,8763.0,1391.3780028185486,57.15028174959215,31.34983205028994,12.729201724755155,3500.0,33.3841,0.1193347027273764,1.330532740591308,0.08755492738366,MEIC_1990_2023,0.11933470272737647,0.11649469748405421,4.802560962938978,6.952470485109539,9.07829359105585,7.2380499039772985,3.5080797387316855,-2.1258231059463113,-2.149909522170561,11,4.784168246769386,0.018392716169592482
Henan,1992,137.28,1279.75,8862.0,1663.5345407653354,58.47270676912165,33.73566506980056,13.711803333140036,3500.0,34.3214,0.1444087113518393,1.2998902447863532,0.0825230836125844,MEIC_1990_2023,0.1444087113518393,0.10727095135768705,4.922022635739652,7.154420025337693,9.089527751759436,7.416699859153596,3.535769066328561,-1.9351077264217422,-2.2323973895980407,11,4.897056358248917,0.024966277490735322
Henan,1993,149.554,1660.18,8946.0,1975.755464394016,59.63247036974199,36.05734602718683,14.746240454600729,3500.0,38.4016,0.18557791191594,1.190085089805934,0.075694590092337,MEIC_1990_2023,0.18557791191594009,0.09008300304786228,5.007657531625654,7.414681309207016,9.098961783992793,7.588706117812762,3.6480991253923163,-1.6842804747857771,-2.4070237775813625,11,4.980585142098861,0.027072389526792584
Henan,1994,158.679,2224.43,9027.0,2331.0373916906638,60.6322762784909,38.29243721301153,15.832528158942,3600.0,45.2291,0.2464196299988922,1.0479257120658612,0.0680722671226276,MEIC_1990_2023,0.2464196299988922,0.07133467899641707,5.0668832936348425,7.707255982005416,9.107975365298154,7.754068679958436,3.811740684994188,-1.4007193832927392,-2.640372688370573,11,5.040793988810609,0.026089304824233217
Henan,1995,163.745,2988.37,9100.0,2731.995423620522,61.47513660953636,40.42156200886225,16.97035766284646,3500.0,46.93,0.3283923076923077,0.9142092256382316,0.0599360447621102,MEIC_1990_2023,0.3283923076923077,0.05479408506978721,5.098310339698034,8.002483367234499,9.116029692504942,7.91278754558698,3.8486571298063263,-1.1135463252704425,-2.9041730275364652,11,5.068813364489485,0.029496975208548548
