scenario,province,province_id,year,stirpat_log_energy_pred,residual_pred,hybrid_log_energy_pred,energy_pred,co2_pred,Population,pGDP,GDP,Energy,EnergyIntensity,CoalShare,OilShare,GasShare,NonFossilShare,Industry,Urbanization,CarbonIntensity,log_Population,log_pGDP,log_GDP,log_Energy,log_CarbonIntensity,energy_pred_raw
green_growth,Chongqing,2,2034,9.212414525855873,-0.01606522500514984,9.495111400402958,13294.575852735908,16329.468845975372,3187.8082038453013,15.50728516404861,49434.25086532269,9548.452353406254,0.197399562022436,14.242644711355211,20.468157759257927,26.911691780080663,38.377505749306195,24.38256537371797,79.78166211987538,0.004626809058283289,8.067088876194816,2.741309924088606,10.808398800283422,9.164134363107136,-5.375887836759155,9549.952821671091
green_growth,Chongqing,2,2035,9.230567588210747,-0.01646440103650093,9.510317151037057,13498.274629507305,16044.326518289208,3186.214299743379,16.158591140938654,51484.734156965416,9683.652161174487,0.19297781183313345,12.842644711355211,20.268157759257928,27.011691780080664,39.877505749306195,23.38256537371797,80.28166211987538,0.004497258404651356,8.066588751153134,2.782451867419781,10.849040618572916,9.178194398492412,-5.404287311280853,9696.276685594785
green_growth,Fujian,3,2024,9.301600069812224,-0.005123056471347809,9.630862903715585,15227.570366515369,19627.948131560694,4185.0914999999995,13.669989289983265,57210.155982599994,10985.526693655926,0.1921745434137835,21.052658372573934,32.47288929143276,4.507488117799236,41.96696421819407,43.92705769316488,72.07521105592204,0.005140677434132216,8.33928384648385,2.61520286726688,10.954486713750729,9.304333930292515,-5.270570411675685,10938.489516306896
green_growth,Fujian,3,2025,9.350238893090513,-0.005478031933307648,9.675498143441843,15922.653831141528,20397.467040721014,4187.184045749999,14.380828733062396,60215.17663574204,11485.413992122241,0.19186706414432145,20.852658372573934,32.22288929143276,4.657488117799236,42.266964218194076,42.627057693164886,72.82521105592204,0.005130396079263952,8.3397837215255,2.6658959815823984,11.005679703107898,9.348833160805478,-5.2725724143463575,11437.791966255869
green_growth,Fujian,3,2026,9.393734261280729,-0.005700858309864998,9.720084354200448,16648.6490536939,21212.116745419815,4187.184045749999,15.056727683516327,63045.28993762191,12009.681564568662,0.19156007684169052,20.652658372573935,32.022889291432755,4.807488117799236,42.516964218194076,41.32705769316489,73.47521105592205,0.005120135287105424,8.3397837215255,2.711824913470798,11.051608634996299,9.393468400531736,-5.274574417017031,11959.299399131734
green_growth,Fujian,3,2027,9.437217067119034,-0.0059717558324337006,9.764621183659528,17406.886515552127,22057.56069606218,4187.184045749999,15.764393884641592,66008.41856469013,12557.264369088321,0.1912535807187438,20.452658372573936,31.822889291432755,4.957488117799237,42.76696421819407,40.02705769316489,74.12521105592205,0.005109895016531214,8.3397837215255,2.757753845359198,11.097537566884698,9.438054611290342,-5.276576419687704,12503.967545643496
green_growth,Fujian,3,2028,9.466177350183695,-0.006286723539233208,9.797583484145983,17990.218709382723,22121.75130341582,4187.184045749999,16.505320397219744,69110.81423723056,12966.614344832304,0.1880405205626689,19.102658372573934,31.622889291432756,5.107488117799237,44.166964218194074,39.02705769316489,74.77521105592206,0.005002587221184058,8.3397837215255,2.803682777247597,11.143466498773098,9.47013320582738,-5.29780005613933,12922.99519963952
green_growth,Fujian,3,2029,9.49512950510674,-0.006695332005620003,9.83038813516452,18590.168322969508,22161.97886040756,4187.184045749999,17.281070455889072,72359.0225063804,13401.14602202618,0.18488143981721605,17.752658372573933,31.422889291432757,5.257488117799237,45.56696421819407,38.02705769316489,75.42521105592206,0.004897532889539193,8.3397837215255,2.849611709135997,11.189395430661497,9.503095506313835,-5.3190236925909575,13353.959719952103
green_growth,Fujian,3,2030,9.524073052285015,-0.007082879543304443,9.86304183773228,19207.225929955228,22176.939333653914,4187.184045749999,18.093280767315857,75759.89656418026,13848.05622959033,0.18177543162828683,16.40265837257393,31.222889291432757,5.407488117799238,46.96696421819407,37.02705769316489,76.07521105592207,0.00479468469885887,8.3397837215255,2.8955406410243967,11.235324362549898,9.535900157332371,-5.340247329042584,13797.213502565573
green_growth,Fujian,3,2031,9.542417431706113,-0.007452812045812607,9.863865434569275,19223.0514565108,21432.825493482644,4185.090453727124,18.853198559543124,78902.3413137659,13990.374491601491,0.17770366195981321,15.002658372573931,31.022889291432758,5.507488117799237,48.46696421819408,36.02705769316489,76.57521105592207,0.0046604335272908215,8.339283596483819,2.936682584355572,11.27596618083939,9.546124835821734,-5.368646803564282,13808.581524656529
green_growth,Fujian,3,2032,9.560751871703205,-0.007804546505212784,9.869877672442778,19338.97313970403,20795.089207628007,4182.9979085002615,19.645032899043937,82175.13152911962,14001.90166600172,0.1737230999319134,13.60265837257393,30.82288929143276,5.607488117799237,49.96696421819408,35.02705769316489,77.07521105592207,0.004529941388526679,8.338783471442136,2.977824527686747,11.316607999128884,9.546948432658727,-5.39704627808598,13891.852071815523
green_growth,Fujian,3,2033,9.5790757701164,-0.008121620863676071,9.879553864356874,19527.009023748564,20222.841959831978,4180.906409546012,20.470124280803784,85583.67380981598,14086.33800082094,0.16983170249343854,12.20265837257393,30.62288929143276,5.707488117799237,51.46696421819407,34.02705769316489,77.57521105592207,0.004403103029647932,8.338283346400454,3.0189664710179227,11.357249817418376,9.55296067053223,-5.425445752607677,14026.924739142247
green_growth,Fujian,3,2034,9.59738847141121,-0.008420970290899277,9.891794800717609,19767.5068548271,19687.93046108923,4178.815956341239,21.329869500597542,89133.59901577335,14223.301685490238,0.16602747235758553,10.80265837257393,30.42288929143276,5.807488117799236,52.96696421819407,33.02705769316489,78.07521105592207,0.004279816144817789,8.337783221358771,3.0601084143490977,11.39789163570787,9.562636862446325,-5.453845227129376,14199.68263423836
green_growth,Fujian,3,2035,9.615689260098677,-0.00875641405582428,9.905805309048318,20046.408891723633,19170.669168811553,4176.726548363069,22.22572401962264,92830.77156934862,14398.478191117696,0.16230845697677562,9.40265837257393,30.22288929143276,5.907488117799236,54.46696421819408,32.02705769316489,78.57521105592207,0.004159981292762891,8.337283096317089,3.101250357680273,11.438533453997362,9.57487779880706,-5.482244701651074,14400.027596253956
green_growth,Gansu,4,2024,8.77598502128798,0.0023567695170640945,9.080739407726563,8784.458923084054,11417.205699838676,2466.2325,5.063171440162272,12486.9579588,6329.650432309401,0.5073073825713681,29.30076167661768,21.918115523478683,4.787584227041023,43.99353857286262,27.28538756248394,57.55617330536637,0.016318803250223373,7.8104469615184415,1.6219930537935665,9.432440015312007,8.753000289649563,-4.115437262390891,6310.180122226034
green_growth,Gansu,4,2025,8.824350097583338,0.004128646105527878,9.12661312106195,9196.820643319546,11880.131557714556,2467.46561625,5.32645635505071,13142.84791254393,6625.689128337336,0.5064956907592539,29.10076167661768,21.668115523478683,4.9375842270410235,44.293538572862616,25.98538756248394,58.30617330536637,0.016286165643722927,7.810946836560093,1.6726861681090848,9.483633004669178,8.798709664816457,-4.117439265061565,6606.3937823934375
green_growth,Gansu,4,2026,8.867554072967115,0.0048827677965164185,9.172415646573903,9627.854114481075,12370.204505856444,2467.46561625,5.576799803738093,13760.561764433494,6936.71347151311,0.5056852976540391,28.90076167661768,21.468115523478684,5.087584227041024,44.543538572862616,24.68538756248394,58.95617330536637,0.01625359331243548,7.810946836560093,1.7186150999974845,9.529561936557577,8.844583378151844,-4.119441267732237,6916.020005881163
green_growth,Gansu,4,2027,8.910721954590125,0.005812283605337143,9.218154916752079,10078.451580218276,12879.304257723694,2467.46561625,5.8389093945137835,14407.308167361867,7261.821006175222,0.5048762011777926,28.70076167661768,21.268115523478684,5.237584227041024,44.79353857286261,23.38538756248394,59.60617330536637,0.01622108612581061,7.810946836560093,1.7645440318858843,9.575490868445977,8.890385903663796,-4.121443270402911,7239.69972210688
green_growth,Gansu,4,2028,8.939417654842584,0.006543487310409546,9.25229895200554,10428.512829866613,12935.371498110177,2467.46561625,6.113338136055931,15084.451651227873,7507.568611824833,0.4963942809980057,27.35076167661768,21.068115523478685,5.387584227041025,46.193538572862614,22.38538756248394,60.25617330536637,0.015880443317168588,7.810946836560093,1.810472963774284,9.621419800334376,8.923666938919931,-4.142666906854537,7491.160803367992
green_growth,Gansu,4,2029,8.968087645589208,0.0071221888065338135,9.286262812223821,10788.788933323996,12977.457233049172,2467.46561625,6.400665028450559,15793.420878835583,7768.333753092607,0.48805485707723917,26.000761676617678,20.868115523478686,5.537584227041025,47.59353857286261,21.38538756248394,60.906173305366366,0.015546954007508046,7.810946836560093,1.8564018956626838,9.667348732222777,8.957810974173393,-4.163890543306164,7749.959566781377
green_growth,Gansu,4,2030,8.996729344984304,0.0077079348266124725,9.320053153662721,11159.575009930344,13004.755594460416,2467.46561625,6.701496284787735,16535.711660140856,8036.708070752287,0.47985553547834153,24.650761676617677,20.668115523478686,5.687584227041025,48.993538572862604,20.38538756248394,61.556173305366364,0.015220467973350377,7.810946836560093,1.9023308275510835,9.713277664111176,8.991774834391673,-4.18511417975779,8016.308006757703
green_growth,Gansu,4,2031,9.014753722797053,0.008342403918504715,9.33033296122735,11274.884960143592,12691.96953763535,2466.231883441875,6.982959128748821,17221.59644409184,8128.536318852311,0.46910677148362667,23.250761676617678,20.468115523478687,5.787584227041025,50.49353857286261,19.38538756248394,62.056173305366364,0.014794294870096567,7.81044671151841,1.9434727708822588,9.753919482400669,9.003136151752175,-4.213513654279489,8099.139124997489
green_growth,Gansu,4,2032,9.032743020644833,0.009047847241163254,9.343205034309047,11420.95419341251,12403.442447743946,2464.9987675001544,7.276243412156272,17935.931042996326,8212.527072747453,0.45859877980239344,21.85076167661768,20.268115523478688,5.887584227041025,51.99353857286261,18.38538756248394,62.556173305366364,0.014380054613733862,7.809946586476728,1.984614714213434,9.794561300690162,9.013415959316802,-4.241913128801187,8204.065698200557
green_growth,Gansu,4,2033,9.050693240645053,0.009717192500829697,9.357856339598985,11589.517903870403,12126.866581212804,2463.7662681164043,7.581845635466835,18679.89552672877,8318.922617975364,0.4483261671348198,20.45076167661768,20.06811552347869,5.987584227041024,53.493538572862604,17.38538756248394,63.056173305366364,0.013977413084549313,7.809446461435046,2.0257566575446093,9.835203118979654,9.0262880323985,-4.270312603322885,8325.150830975772
green_growth,Gansu,4,2034,9.068599675664643,0.010328173637390137,9.373708439453434,11774.699983519942,11853.65003749989,2462.534384982346,7.900283152156442,19454.718913281955,8441.702942609432,0.43828366099099986,19.050761676617682,19.86811552347869,6.087584227041024,54.993538572862604,16.38538756248394,63.556173305366364,0.013586045518181931,7.8089463363933636,2.0668986008757844,9.875844937269148,9.040939337688437,-4.298712077844583,8458.173512079818
green_growth,Gansu,4,2035,9.08645673040394,0.010939080268144608,9.390374829113876,11972.586165160727,11578.030290284398,2461.303117789855,8.232095044547012,20261.68119908598,8576.587941248936,0.4284661069848015,17.650761676617684,19.66811552347869,6.1875842270410235,56.493538572862604,15.385387562483938,64.05617330536637,0.013205636243672837,7.808446211351681,2.1080405442069594,9.91648675555864,9.056791437542886,-4.327111552366281,8600.321988245098
green_growth,Guangdong,5,2024,10.068136136967102,0.022102240473031998,10.417724553833745,33447.24009674176,41108.611286595406,12712.353,11.233134456162444,142799.5705032,24123.40826097631,0.1690673991253123,14.797302617728656,31.54427252084786,12.238014945986915,41.420409915436565,35.11600904462589,76.6477796180126,0.004869017329877971,9.450329476868129,2.4188678443342964,11.869197321202426,10.090937945210854,-5.324863142560557,24026.30730586683
green_growth,Guangdong,5,2025,10.116677550565198,0.022618550807237625,10.462637089895146,34983.68503355264,42719.22137804935,12718.709176499999,11.817257447882891,150300.26074345107,25227.622671160174,0.1687968912867118,14.597302617728657,31.29427252084786,12.388014945986916,41.72040991543657,33.81600904462589,77.3977796180126,0.0048592792952182155,9.45082935190978,2.469560958649814,11.920390310559595,10.135694810923638,-5.3268651452312294,25129.98874874789
green_growth,Guangdong,5,2026,10.160067373056375,0.022670768201351166,10.50749632846718,36588.75853897044,44425.64606685991,12718.709176499999,12.372668547933387,157364.3729983933,26386.48818618529,0.16852681626065305,14.397302617728657,31.09427252084786,12.538014945986916,41.97040991543657,32.516009044625896,78.04777961801261,0.004849560736627779,9.45082935190978,2.515489890538214,11.966319242447994,10.18060734698504,-5.328867147901903,26282.968461816345
green_growth,Guangdong,5,2027,10.203436399458983,0.02300363965332508,10.552313672818824,38265.87067544532,46196.793679114235,12718.709176499999,12.954183969686255,164760.49852931776,27597.116884907162,0.168257173354636,14.197302617728658,30.89427252084786,12.688014945986916,42.22040991543657,31.216009044625896,78.69777961801262,0.004839861615154524,9.45082935190978,2.5614188224266137,12.012248174336394,10.225466585557074,-5.330869150572576,27487.69601066034
green_growth,Guangdong,5,2028,10.232303977075613,0.023222144693136215,10.585561053169155,39559.49630283661,46274.26177865738,12718.709176499999,13.563030616261509,172504.24196019568,28504.74076305477,0.16543045284227811,12.847302617728658,30.69427252084786,12.838014945986917,43.62040991543657,30.216009044625896,79.34777961801262,0.004738224521236278,9.45082935190978,2.6073477543150134,12.058177106224795,10.257825694986677,-5.352092787024202,28416.95196040537
green_growth,Guangdong,5,2029,10.261157478761351,0.023411426693201065,10.618657255767326,40890.67233561664,46297.17147090494,12718.709176499999,14.200493055225799,180611.94133232487,29468.379182940367,0.16265122123452783,11.497302617728659,30.49427252084786,12.988014945986917,45.02040991543656,29.216009044625896,79.99777961801263,0.004638721806290316,9.45082935190978,2.653276686203413,12.104106038113194,10.291073075337005,-5.3733164234758295,29373.181662744646
green_growth,Guangdong,5,2030,10.289995873735615,0.023515988141298294,10.651604727381894,42260.35651581645,46262.34452089213,12718.709176499999,14.86791622882141,189100.70257494412,30459.989384266195,0.15991868071778775,10.14730261772866,30.294272520847862,13.138014945986917,46.42040991543656,28.216009044625896,80.64777961801263,0.0045413086483582195,9.45082935190978,2.699205618091813,12.150034970001593,10.324169277935178,-5.394540059927456,30357.073096844488
green_growth,Guangdong,5,2031,10.308227019870728,0.02361568808555603,10.65493495164595,42401.32758284173,44735.02867000715,12712.34982191175,15.492368710431911,196944.41061705028,30782.07212020031,0.1563365022697093,8.747302617728659,30.094272520847863,13.238014945986917,47.92040991543656,27.216009044625896,81.14777961801263,0.004414152006204189,9.450329226868098,2.7403475614229884,12.190676788291087,10.334687725471348,-5.422939534449154,30458.33748122385
green_growth,Guangdong,5,2032,10.326440424130942,0.024561289697885513,10.663077127090776,42747.9759519479,43405.37128330561,12705.993647000794,16.14304819627005,205113.4678250349,30884.754205960984,0.15283456461886782,7.3473026177286584,29.894272520847863,13.338014945986917,49.420409915436565,26.216009044625896,81.64777961801263,0.0042905557500304715,9.449829101826417,2.7814895047541635,12.23131860658058,10.338017949735404,-5.4513390089708516,30707.346972564024
green_growth,Guangdong,5,2033,10.344634676442489,0.025310486555099487,10.674533394763255,43240.524202134606,42190.57494600994,12699.640650177294,16.821056220513395,213621.36935694955,31137.24983017992,0.1494110703714052,5.947302617728658,29.694272520847864,13.438014945986916,50.920409915436565,25.216009044625896,82.14777961801263,0.0041704201890296186,9.449328976784734,2.822631448085339,12.271960424870073,10.34616012518023,-5.479738483492549,31061.161385583582
green_growth,Guangdong,5,2034,10.362808196053646,0.02597177028656006,10.688267863877954,43838.506933930934,41035.4025133195,12693.290829852207,17.527540581774957,222482.1701365065,31496.01764498175,0.14606426239508571,4.547302617728658,29.494272520847865,13.538014945986916,52.420409915436565,24.216009044625896,82.64777961801263,0.0040536484237367896,9.448828851743052,2.863773391416514,12.312602243159565,10.357616392852707,-5.508137958014248,31490.713026800753
green_growth,Guangdong,5,2035,10.380959202713884,0.026543643325567245,10.703549148457745,44513.56033918107,39901.884118457856,12686.944184437281,18.263697286209506,231710.50807159866,31931.583009175964,0.1427924229174358,3.147302617728658,29.294272520847866,13.638014945986916,53.92040991543656,23.216009044625896,83.14777961801263,0.00394014626787216,9.44832872670137,2.904915334747689,12.35324406144906,10.371350861967407,-5.536537432535946,31975.627193575063
green_growth,Guangxi,6,2024,9.23325575659294,0.0032695382833480835,9.560240645154412,14189.26036553148,21314.432391602164,5029.5135,5.692644678734832,28631.2332624,10232.379710446976,0.3576717986686839,41.84842007672278,15.151019748722298,5.119375864442984,37.881184310111934,31.205063704878402,57.96377421055048,0.009573791136076228,8.523078538734227,1.7391749343086447,10.26225347304287,9.233312452660712,-4.648726003992817,10192.635595617518
green_growth,Guangxi,6,2025,9.281705420613596,0.004631480202078819,9.6053176518271,14843.504658739213,22179.349640382938,5032.02825675,5.988662202029044,30135.117420740826,10702.267375398395,0.357099523790814,41.64842007672278,14.901019748722298,5.269375864442984,38.18118431011194,29.9050637048784,58.71377421055048,0.009554643553804075,8.523578413775878,1.789868048624163,10.31344646240004,9.278210902244306,-4.65072800666349,10662.601858790602
green_growth,Guangxi,6,2026,9.325002082201724,0.005861744284629822,9.650374625050357,15527.604044177484,23093.933171303972,5032.02825675,6.270129325524408,31551.46793951564,11195.731951730133,0.35652816455274866,41.448420076722776,14.701019748722299,5.419375864442984,38.431184310111945,28.6050637048784,59.36377421055048,0.009535534266696467,8.523578413775878,1.8357969805125625,10.35937539428844,9.323287908916994,-4.652730009334163,11154.01406544067
green_growth,Guangxi,6,2027,9.36827212937041,0.00700944010168314,9.695408331425915,16242.853906347978,24045.148769664902,5032.02825675,6.564825403824055,33034.386932672875,11711.714768712704,0.35595771948946425,41.24842007672277,14.5010197487223,5.569375864442985,38.681184310111945,27.3050637048784,60.01377421055048,0.009516463198163074,8.523578413775878,1.8817259124009622,10.40530432617684,9.368344882140251,-4.654732012004836,11667.8027349776
green_growth,Guangxi,6,2028,9.39705397823947,0.008117733523249626,9.728892477233401,16795.940129577524,24233.727648242137,5032.02825675,6.873372197803785,34587.003118508495,12099.51143617177,0.3499776298020412,39.89842007672277,14.3010197487223,5.719375864442985,40.081184310111944,26.3050637048784,60.66377421055048,0.009316617471001648,8.523578413775878,1.927654844289362,10.451233258065239,9.400920353593765,-4.675955648456463,12065.103664068274
green_growth,Guangxi,6,2029,9.425817479721685,0.009047159925103188,9.762239417652129,17365.476718753744,24403.920840897048,5032.02825675,7.196420691100562,36212.59226507839,12511.512499638799,0.34409800562136694,38.54842007672277,14.101019748722301,5.869375864442985,41.48118431011194,25.3050637048784,61.31377421055048,0.009120968504110613,8.523578413775878,1.9735837761777617,10.49716218995364,9.434404499401253,-4.697179284908089,12474.221458956708
green_growth,Guangxi,6,2030,9.45456105224547,0.009956464171409607,9.795453150137053,17951.93432837635,24554.52045211556,5032.02825675,7.5346524635822885,37914.584101537075,12935.767652938106,0.33831715912692795,37.19842007672277,13.901019748722302,6.019375864442986,42.88118431011194,24.3050637048784,61.963774210550476,0.00892942816552429,8.523578413775878,2.0195127080661615,10.54309112184204,9.467751439819981,-4.718402921359717,12895.494207019094
green_growth,Guangxi,6,2031,9.472696718701274,0.010892961174249649,9.801177907635257,18054.99952919237,23979.43097555526,5029.512242621625,7.851107867052745,39487.243135484736,13076.031125917361,0.33073885476248477,35.79842007672277,13.701019748722302,6.119375864442985,44.38118431011194,23.3050637048784,62.463774210550476,0.00867940417688961,8.523078288734196,2.0606546513973365,10.583732940131531,9.478536148226505,-4.7468023958814145,12969.529499024782
green_growth,Guangxi,6,2032,9.490808289888975,0.011925879865884781,9.811001293693547,18233.23476331698,23493.020885149654,5026.997486500314,8.180854397468961,41125.13449350151,13151.102912011129,0.3233303044158051,34.39842007672277,13.501019748722303,6.219375864442985,45.88118431011194,22.3050637048784,62.963774210550476,0.008436380859936702,8.522578163692513,2.101796594728512,10.624374758421025,9.484260905724708,-4.775201870403112,13097.562021152913
green_growth,Guangxi,6,2033,9.508893494639935,0.012859411537647247,9.823655208525478,18465.42250690844,23059.849742149974,5024.483987757064,8.524450282162658,42830.963947157456,13280.927889449054,0.3160877055968911,32.99842007672277,13.301019748722304,6.319375864442985,47.38118431011194,21.3050637048784,63.463774210550476,0.008200162195858474,8.52207803865083,2.142938538059687,10.665016576710517,9.494084291783,-4.80360134492481,13264.350493506648
green_growth,Guangxi,6,2034,9.52694973553749,0.013700809329748154,9.838241361110232,18736.735875960687,22655.57031368062,5021.971745763186,8.88247719401349,44607.54950072161,13450.051400415741,0.3090073409915207,31.598420076722775,13.101019748722305,6.419375864442984,48.881184310111934,20.3050637048784,63.963774210550476,0.007970557654374436,8.521577913609148,2.1840804813908625,10.705658395000011,9.506738206614932,-4.832000819446508,13459.244253415836
green_growth,Guangxi,6,2035,9.54497402291279,0.014548961073160172,9.854158812778685,19037.36322700547,22264.052789748595,5019.460759890305,9.255541236162056,46457.82604646205,13647.673672963658,0.30208557655331064,30.198420076722776,12.901019748722305,6.519375864442984,50.381184310111934,19.3050637048784,64.46377421055047,0.007747382040051952,8.521077788567466,2.2252224247220376,10.746300213289503,9.521324359199683,-4.8604002939682065,13675.195258636573
green_growth,Guizhou,7,2024,9.054249992955395,-0.009320050477981567,9.348354642395906,11479.91932484003,20061.675652764305,3866.9325,5.692313479948254,22011.791995800002,8272.193655075254,0.37610871665523093,34.60873606619256,31.14497783220007,12.211362443541256,22.034923658066106,32.26017899068399,59.5299607833829,0.01332322579411188,8.260216836063174,1.7391167524897824,9.999333588552956,9.020655007387532,-4.31824646645482,8246.42238783805
green_growth,Guizhou,7,2025,9.102721588172281,-0.007062438875436783,9.394212185162331,12018.617503929943,20907.647140861198,3868.8659662499995,5.988313780905563,23167.983382171387,8658.743507229954,0.37550694270858254,34.40873606619256,30.89497783220007,12.361362443541257,22.334923658066117,30.96017899068399,60.2799607833829,0.013296579342523656,8.260716711104823,1.7898098668053004,10.050526577910125,9.0663248994858,-4.3202484691254925,8633.387888085288
green_growth,Guizhou,7,2026,9.146041428682793,-0.004610512405633926,9.440066538869429,12582.554107620826,21801.476978139144,3868.8659662499995,6.269764528608124,24256.87860113344,9065.057282489553,0.37490613160024877,34.20873606619256,30.69497783220007,12.511362443541257,22.584923658066117,29.66017899068399,60.929960783382896,0.013269986183838609,8.260716711104823,1.8357387986937002,10.096455509798524,9.112182442252225,-4.322250471796166,9038.483020063723
green_growth,Guizhou,7,2027,9.18933653644812,-0.0029725581407546997,9.485886656459734,13172.50071627173,22732.377290181776,3868.8659662499995,6.564443461452705,25396.951895386712,9490.407171066909,0.37430628178968833,34.008736066192554,30.49497783220007,12.661362443541258,22.834923658066117,28.360178990683988,61.579960783382894,0.013243446211470932,8.260716711104823,1.8816677305821,10.142384441686923,9.158036795959323,-4.324252474466839,9462.262036583574
green_growth,Guizhou,7,2028,9.218139663789252,-0.0014741383492946625,9.520140516303984,13631.526531168473,23013.083921110243,3868.8659662499995,6.872972304140982,26590.608634469885,9812.365731937165,0.36801793625562157,32.65873606619255,30.294977832200072,12.811362443541258,24.234923658066123,27.360178990683988,62.22996078338289,0.012965333841030042,8.260716711104823,1.9275966624704997,10.188313373575324,9.191398678627586,-4.345476110918466,9791.996126993905
green_growth,Guizhou,7,2029,9.246925858444392,-0.000248052179813385,9.554237766290685,14104.339095448135,23282.103111072505,3868.8659662499995,7.196002002435607,27840.36724028997,10154.29998369268,0.36183523492652714,31.30873606619255,30.094977832200072,12.961362443541258,25.634923658066114,26.360178990683988,62.87996078338289,0.01269306183036841,8.260716711104823,1.9735255943588994,10.234242305463724,9.225652538471836,-4.366699747370093,10131.63371546461
green_growth,Guizhou,7,2030,9.275693717394457,0.000941326841711998,9.588182772291427,14591.329658586827,23538.514181345385,3868.8659662499995,7.53421409655008,29148.864500583593,10506.504162936799,0.35575640297976147,29.95873606619255,29.894977832200073,13.111362443541259,27.03492365806612,25.360178990683988,63.52996078338289,0.012426507531930673,8.260716711104823,2.019454526247299,10.280171237352123,9.259749788458537,-4.387923383821719,10481.455850002018
green_growth,Guizhou,7,2031,9.293854961784023,0.0021465886384248734,9.59993193982935,14763.776706220142,23231.17178825738,3866.931533266875,7.850651088605184,30357.930251203303,10628.196231902046,0.3477874595530148,28.55873606619255,29.694977832200074,13.211362443541258,28.53492365806612,24.360178990683988,64.02996078338289,0.012078565321036613,8.260216586063143,2.060596469578474,10.320813055641617,9.271265770380879,-4.416322858343417,10605.330517940049
green_growth,Guizhou,7,2032,9.311994175059912,0.0033650510013103485,9.614032046284942,14973.422067077,22967.208086181145,3864.9980675002416,8.180378434326602,31617.14684009297,10753.805145191209,0.3399970204590273,27.158736066192553,29.494977832200075,13.311362443541258,30.03492365806612,23.360178990683988,64.52996078338289,0.011740365492047588,8.25971646102146,2.1017384129096497,10.361454873931109,9.283014937918802,-4.4447223328651155,10755.926018514307
green_growth,Guizhou,7,2033,9.330109374228886,0.004503099247813225,9.629731440904452,15210.350680496,22727.382086562484,3863.0655684664916,8.52395432856832,32928.59447387319,10906.508982773506,0.3323810872007451,25.758736066192554,29.294977832200075,13.411362443541258,31.534923658066106,22.360178990683988,65.02996078338289,0.011411635258270254,8.259216335979778,2.1428803562408247,10.402096692220603,9.297115044374396,-4.473121807386813,10926.120021340637
green_growth,Guizhou,7,2034,9.34819830529507,0.005573127418756485,9.646507709824691,15467.676058576339,22498.430921446135,3861.1340356822584,8.88196041036819,34294.439644054975,11079.085701639406,0.3249357508474484,24.358736066192556,29.094977832200076,13.511362443541257,33.034923658066106,21.360178990683988,65.52996078338289,0.011092109471038687,8.258716210938095,2.1840222995720002,10.442738510510095,9.312814438993904,-4.501521281908511,11110.965724408343
green_growth,Guizhou,7,2035,9.36625839120695,0.006648696959018707,9.66401986804784,15740.934134961586,22271.611643231885,3859.2034686644174,9.255002747603655,35716.938706050736,11266.51924455006,0.3176571900284656,22.958736066192557,28.894977832200077,13.611362443541257,34.534923658066106,20.360178990683988,66.02996078338289,0.010781530405849603,8.258216085896413,2.2251642429031753,10.483380328799589,9.329590707914145,-4.529920756430209,11307.25643473459
green_growth,Hainan,8,2024,7.685173259885396,0.0002515781670808792,8.028241586004732,3066.3450258846624,3814.381589839112,1043.5214999999998,7.616358964525408,7947.834331199999,2212.824268281374,0.27864177367610105,7.592050115428192,37.34041575880356,17.76084082353308,37.30669330223517,15.670567058112226,64.09320370139386,0.0057622367305858666,6.950356330042423,2.03029842932548,8.980654759367903,7.702024928078018,-5.156429558369265,2202.6614956759277
green_growth,Hainan,8,2025,7.733044297838377,0.00031667575240135193,8.072562104787218,3205.3036414435696,3961.7891255584627,1044.0432607499997,8.012409630680729,8365.302277280609,2312.794570459724,0.27819594683821924,7.392050115428192,37.09041575880356,17.91084082353308,37.60669330223517,14.370567058112226,64.84320370139386,0.005750712257124695,6.950856205084074,2.0809915436409985,9.031847748725072,7.746211843094627,-5.158431561039938,2302.480266688408
green_growth,Hainan,8,2026,7.775676087549677,0.0006575547158718109,8.11683453720214,3350.398380168839,4117.909492995301,1044.0432607499997,8.388992883322723,8758.471484312799,2417.6042800228283,0.2777508333232781,7.1920501154281915,36.890415758803556,18.060840823533077,37.85669330223518,13.070567058112225,65.49320370139387,0.005739210832610446,6.950856205084074,2.1269204755293982,9.077776680613473,7.790532361877112,-5.160433563710611,2406.7068268169783
green_growth,Hainan,8,2027,7.818175743193849,0.0006984733045101166,8.161045274923739,3501.8450822235977,4279.781902847521,1044.0432607499997,8.78327554883889,9170.1196440755,2527.0421681578273,0.27730643198996086,6.992050115428191,36.69041575880355,18.210840823533076,38.10669330223518,11.770567058112224,66.14320370139387,0.005727732410945225,6.950856205084074,2.172849407417798,9.123705612501873,7.834804794292033,-5.1624355663812835,2515.496221502555
green_growth,Hainan,8,2028,7.84627765105179,0.0007903985679149628,8.193678444992434,3618.0064365622934,4286.000964759704,1044.0432607499997,9.196089499634319,9601.115267347048,2608.5695816981492,0.2726476839325295,5.642050115428191,36.49041575880355,18.360840823533074,39.506693302235185,10.770567058112224,66.79320370139388,0.005607450030315375,6.950856205084074,2.2187783393061977,9.169634544390272,7.866557297091591,-5.183659202832911,2598.938932719827
