province,year,base_year,delta_CO2,delta_P,delta_A,delta_B,delta_C,lmdi_residual,resid_ratio,lmdi_residual_abs_ratio
Hebei,2006,2005,21.561000000000035,3.2855270569358876,61.94087865503498,-23.869845406772043,-19.795560305198862,7.105427357601002e-14,3.295499910765266e-15,3.295499910765266e-15
Hebei,2007,2006,31.315999999999974,3.2961976746970025,83.42825014320587,-51.02575055683269,-4.38269726106997,-2.3447910280083306e-13,7.487517652344911e-15,7.487517652344911e-15
Hebei,2008,2007,30.697000000000003,3.552291479085343,83.98573824269388,-50.123589557490234,-6.717440164289327,3.410605131648481e-13,1.1110548690909472e-14,1.1110548690909472e-14
Hebei,2009,2008,15.399999999999977,3.6011533442781802,37.714429976725626,-21.57589389763597,-4.339689423367328,-5.293543381412746e-13,3.437365832086204e-14,3.437365832086204e-14
Hebei,2010,2009,62.204000000000065,13.481527500221999,87.38708579042707,-34.65027298910169,-4.014340301547653,3.339550858072471e-13,5.36870757197683e-15,5.36870757197683e-15
Hebei,2011,2010,75.06700000000001,3.5185117068984257,119.4109811520906,-45.71872928047965,-2.1437635785092586,-9.947598300641403e-14,1.3251626281377173e-15,1.3251626281377173e-15
Hebei,2012,2011,9.155999999999949,2.941933978495794,54.37741833950245,-37.76123995677932,-10.402112361219185,2.0961010704922955e-13,2.289319648855731e-14,2.289319648855731e-14
Hebei,2013,2012,5.164999999999964,2.56547688595468,46.196654717457164,0.17010341319686748,-43.76723501660879,3.552713678800501e-14,6.878438874734803e-15,6.878438874734803e-15
Hebei,2014,2013,-21.611999999999966,3.3994651432014953,20.59336561147257,-34.885751899207634,-10.719078855465934,-4.654054919228656e-13,2.1534586892599776e-14,2.1534586892599776e-14
Hebei,2015,2014,-14.859000000000037,2.0738836816773496,6.913481096689597,-8.651206405832685,-15.195158372534287,-1.0658141036401503e-14,7.172852167979996e-16,7.172852167979996e-16
Hebei,2016,2015,6.147000000000048,2.8003690270318713,47.50457521552274,-42.76955971882404,-1.3883845237308432,3.206324095117452e-13,5.21607954305747e-14,5.21607954305747e-14
Hebei,2017,2016,-4.9389999999999645,3.162799202540218,37.3422104914632,-50.812932115125264,5.368922421121922,-4.1744385725905886e-14,8.45199144075849e-15,8.45199144075849e-15
Hebei,2018,2017,73.96100000000001,1.6536149786402128,39.4463579215177,66.26411555816676,-33.40308845832445,-2.2737367544323206e-13,3.0742374419387516e-15,3.0742374419387516e-15
Hebei,2019,2018,-13.956999999999994,2.123928158857474,-21.28371676796998,-4.992791969127995,10.195580578240339,1.7053025658242404e-13,1.2218260126275283e-14,1.2218260126275283e-14
Hebei,2020,2019,5.538999999999987,1.7054323515189878,21.420279901045276,-9.163260948805465,-8.423451303759137,3.268496584496461e-13,5.900878469934046e-14,5.900878469934046e-14
Hebei,2021,2020,-16.86200000000008,-1.5927947704219394,82.76808705447111,-102.96830685377829,4.93101456972954,-4.973799150320701e-13,2.949708901862577e-14,2.949708901862577e-14
Hebei,2022,2021,-13.774999999999977,-2.737983454285443,37.511288163475506,-35.76604104716836,-12.782263662022014,3.304023721284466e-13,2.3985653149070573e-14,2.3985653149070573e-14
Hebei,2023,2022,33.99000000000001,-2.6864505150411917,29.56116982955231,-3.8732543808991826,10.988535066388351,-2.7711166694643907e-13,8.152741010486584e-15,8.152741010486584e-15
Heilongjiang,1991,1990,3.944999999999993,1.0572341677858481,15.350724056753984,-7.059519790939917,-5.403438433599931,7.105427357601002e-15,1.8011222706212965e-15,1.8011222706212965e-15
Heilongjiang,1992,1991,7.070000000000007,1.130802646535056,17.885128000528873,-9.469156517201442,-2.4767741298624943,1.5987211554602254e-14,2.2612746187556206e-15,2.2612746187556206e-15
Heilongjiang,1993,1992,5.286000000000001,1.1413936133530624,27.57052154415872,-18.934353292925923,-4.491561864585885,2.6645352591003757e-14,5.040740179909903e-15,5.040740179909903e-15
Heilongjiang,1994,1993,3.829999999999984,1.1713761086113903,39.05661459036235,-30.363491836850816,-6.034498862122988,4.707345624410664e-14,1.2290719645980896e-14,1.2290719645980896e-14
Heilongjiang,1995,1994,-19.77799999999999,0.988078580794823,25.044450503130065,-17.01686246746361,-28.79366661646128,1.0658141036401503e-14,5.388887165740473e-16,5.388887165740473e-16
Heilongjiang,1996,1995,2.385000000000005,0.8516428033218224,21.140552780454303,-13.808734524691785,-5.798461059084277,-6.039613253960852e-14,2.5323326012414418e-14,2.5323326012414418e-14
Heilongjiang,1997,1996,8.570999999999998,0.7540331521517843,13.937457883211898,15.06346514677167,-21.18395618213541,5.684341886080802e-14,6.632063803617784e-15,6.632063803617784e-15
Heilongjiang,1998,1997,-4.884,0.727914535185537,4.860866584311452,-10.216861451195637,-0.25591966830134766,-4.440892098500626e-15,9.092735664415696e-16,9.092735664415696e-16
Heilongjiang,1999,1998,-3.7989999999999924,0.6034678369208265,2.10412991970553,11.874384668953994,-18.380982425580367,2.4868995751603507e-14,6.546195249171771e-15,6.546195249171771e-15
Heilongjiang,2000,1999,0.5719999999999885,0.46795864166060996,13.25355952567744,-22.333758803387948,9.184240636049948,-6.217248937900877e-14,1.086931632500175e-13,1.086931632500175e-13
Heilongjiang,2001,2000,-3.2449999999999903,0.12306644579494676,4.71578196364598,-9.232964117131067,1.149115707690087,6.306066779870889e-14,1.9433179598985848e-14,1.9433179598985848e-14
Heilongjiang,2002,2001,-5.373000000000005,0.059216783013362154,7.880525419499733,-4.781772078479266,-8.5309701240338,-3.375077994860476e-14,6.2815521959063334e-15,6.2815521959063334e-15
Heilongjiang,2003,2002,11.213999999999999,0.06068088969672283,12.59061165120455,-8.491208558539725,7.053916017638494,-4.440892098500626e-14,3.9601320657219785e-15,3.9601320657219785e-15
Heilongjiang,2004,2003,8.325000000000017,0.06579271409171245,19.73426598190595,-11.926717495490825,0.45165879949316706,1.2434497875801753e-14,1.493633378474682e-15,1.493633378474682e-15
Heilongjiang,2005,2004,20.539999999999992,0.10980191671997333,20.709473805622167,-11.753442325551001,11.474166603208733,1.2079226507921703e-13,5.8808308217729834e-15,5.8808308217729834e-15
Heilongjiang,2006,2005,21.995000000000005,0.12641231942310413,19.070535261170637,5.61535697077935,-2.8173045513730415,-4.263256414560601e-14,1.9382843439693568e-15,1.9382843439693568e-15
Heilongjiang,2007,2006,5.322000000000003,0.04574957704688558,23.43026140052899,-11.268437662762745,-6.885573314813199,7.105427357601002e-14,1.3351047270952646e-14,1.3351047270952646e-14
Heilongjiang,2008,2007,16.226,0.048527336629480666,29.15029339437818,-32.08270866769616,19.109887936688523,-2.4868995751603507e-14,1.53266336445233e-15,1.53266336445233e-15
Heilongjiang,2009,2008,1.8629999999999995,0.050909427788046184,6.232651364473393,12.41821434662914,-16.83877513889065,7.105427357601002e-14,3.81397066967311e-14,3.81397066967311e-14
Heilongjiang,2010,2009,13.11699999999999,0.36955803563118744,37.74693762671982,-27.10941885423621,2.1099231918851715,2.3092638912203256e-14,1.7605122293362257e-15,1.7605122293362257e-15
Heilongjiang,2011,2010,25.83099999999999,-2.9665297109799873,45.8174076612733,-16.980777189213274,-0.03910076108004974,3.552713678800501e-15,1.3753682315049755e-16,1.3753682315049755e-16
Heilongjiang,2012,2011,15.534999999999997,-3.7449537292485915,24.224302240753993,11.32747964409498,-16.271828155600254,-1.2789769243681803e-13,8.23287366828568e-15,8.23287366828568e-15
Heilongjiang,2013,2012,-3.829999999999984,-3.896833573547857,17.36517073029937,-7.064596308711413,-10.233740848040027,-5.595524044110789e-14,1.4609723352769746e-14,1.4609723352769746e-14
Heilongjiang,2014,2013,13.813000000000017,-4.0376590614542875,14.073340773596277,-8.034191504044342,11.811509791902141,2.2737367544323206e-13,1.6460846698272047e-14,1.6460846698272047e-14
Heilongjiang,2015,2014,4.888999999999953,-5.813493220233101,6.585667067066265,4.227908143677852,-0.1110819905108868,-1.758593271006248e-13,3.5970408488571585e-14,3.5970408488571585e-14
Heilongjiang,2016,2015,11.807000000000016,-5.114446188617691,10.492175466585364,-0.08685098285580523,6.516121704887982,1.6697754290362354e-13,1.4142249758924648e-14,1.4142249758924648e-14
Heilongjiang,2017,2016,-7.128999999999962,-5.09755851335693,14.1219672891347,-2.863216556127405,-13.290192219650237,-9.059419880941277e-14,1.270784104494505e-14,1.270784104494505e-14
Heilongjiang,2018,2017,-17.450000000000017,-5.585892146431916,13.008587380601396,-51.10407145889582,26.231376224726226,9.237055564881302e-14,5.293441584459194e-15,5.293441584459194e-15
Heilongjiang,2019,2018,22.462999999999994,-5.76158285970209,-42.67663053518896,70.76303907325196,0.13817432163895918,1.2434497875801753e-13,5.5355463988789376e-15,5.5355463988789376e-15
Heilongjiang,2020,2019,-5.367000000000019,-7.112579684529082,8.822253722177374,-3.9075568020000544,-3.169117235648049,-2.078337502098293e-13,3.872438051235859e-14,3.872438051235859e-14
Heilongjiang,2021,2020,11.098000000000013,-4.016708203742741,26.743023360415965,-5.460523313447955,-6.167791843225263,7.105427357601002e-15,6.402439500451427e-16,6.402439500451427e-16
Heilongjiang,2022,2021,-12.906000000000006,-2.2888850170371158,20.48471024524202,-27.296135444704397,-3.8056897835004784,-3.375077994860476e-14,2.6151231945300436e-15,2.6151231945300436e-15
Heilongjiang,2023,2022,12.863,-3.2903331013103205,2.9955792876117755,29.57036326696249,-16.41260945326391,-3.552713678800501e-14,2.7619635223513184e-15,2.7619635223513184e-15
Henan,1991,1990,7.634,1.544689774484593,11.702454966943403,8.610804736749225,-14.223949478177227,5.329070518200751e-15,6.980705420750264e-16,6.980705420750264e-16
Henan,1992,1991,15.457999999999998,1.453668378189868,24.67802658020501,-3.0148999031735966,-7.658795055221316,3.197442310920451e-14,2.0684708959247324e-15,2.0684708959247324e-15
Henan,1993,1992,12.274000000000001,1.3521743727742788,35.95092461697138,-12.64954161760755,-12.37955737213809,-1.5987211554602254e-14,1.3025266053936983e-15,1.3025266053936983e-15
Henan,1994,1993,9.125,1.3887356890175928,43.6886731735512,-19.599756429069238,-16.352652433499575,1.7763568394002505e-14,1.9466924267400004e-15,1.9466924267400004e-15
Henan,1995,1994,5.0660000000000025,1.298347339025648,46.291933038049635,-22.00500037152103,-20.5192800055543,5.3290705182007514e-14,1.0519286455192951e-14,1.0519286455192951e-14
Henan,1996,1995,2.9329999999999927,1.301989617070336,32.244548823849414,-8.422631526676698,-22.190906914242955,-1.0302869668521453e-13,3.512741107576365e-14,3.512741107576365e-14
Henan,1997,1996,3.0720000000000027,1.2970862050336944,16.891404828220207,47.319790815462454,-62.436281848716355,7.105427357601002e-15,2.3129646346357407e-15,2.3129646346357407e-15
Henan,1998,1997,1.0060000000000002,1.321073589741013,9.877512567167077,-7.73400989359718,-2.458576263310889,-2.1760371282653068e-14,2.1630587756116365e-14,2.1630587756116365e-14
Henan,1999,1998,4.108000000000004,1.3305310148377363,7.163573940480099,-6.229557640912106,1.8434526855942595,1.509903313490213e-14,3.67551926360811e-15,3.67551926360811e-15
Henan,2000,1999,13.801999999999992,1.9443301534454138,19.084967479418566,-28.289921631767793,21.062623998903728,7.815970093361102e-14,5.662925730590571e-15,5.662925730590571e-15
Henan,2001,2000,12.390000000000015,1.3707232158862834,13.070282309239932,9.274195016606857,-11.325200541732928,-1.2967404927621828e-13,1.0466024961760947e-14,1.0466024961760947e-14
Henan,2002,2001,16.234999999999985,1.2652344716809216,16.907709518819583,-10.692172962441811,8.754228971941354,-6.394884621840902e-14,3.938949566886916e-15,3.938949566886916e-15
Henan,2003,2002,21.322000000000003,1.275981340170151,28.147980299306383,-10.236419811854796,2.1344581723782055,6.039613253960852e-14,2.8325735174753074e-15,2.8325735174753074e-15
Henan,2004,2003,62.278999999999996,1.3854239980416814,57.5734372988802,9.068220523526884,-5.748081820448831,5.684341886080802e-14,9.127220870728178e-16,9.127220870728178e-16
Henan,2005,2004,60.47300000000001,-11.655339866968568,82.08567635289603,10.448195328684585,-20.405531814611898,-1.3500311979441904e-13,2.232452826789129e-15,2.232452826789129e-15
Henan,2006,2005,43.60699999999997,0.48935175587842217,58.847043303001946,-2.102012366137214,-13.62738269274334,1.5631940186722204e-13,3.584731851932537e-15,3.584731851932537e-15
Henan,2007,2006,45.85200000000003,-1.4590056537154417,84.47267721725648,-42.38759519559709,5.2259236320561335,-4.263256414560601e-14,9.297863592778065e-16,9.297863592778065e-16
Henan,2008,2007,-2.7309999999999945,3.3011528552851632,78.73382752782187,-71.31017745711853,-13.455802925988579,7.105427357601002e-14,2.601767615379354e-14,2.601767615379354e-14
Henan,2009,2008,14.129999999999995,2.7909839740926423,32.71360373429899,-9.084705190980337,-12.289882517411133,-1.6697754290362354e-13,1.181723587428334e-14,1.181723587428334e-14
Henan,2010,2009,36.26400000000001,-4.167969762226135,85.83269123731121,-38.79048710817269,-6.610234366912367,-7.105427357601002e-15,1.9593611729541693e-16,1.9593611729541693e-16
Henan,2011,2010,55.43799999999993,3.1209950193278773,77.72265508245273,-41.885571658646896,16.479921556866135,8.526512829121202e-14,1.538026773895381e-15,1.538026773895381e-15
Henan,2012,2011,-34.6869999999999,4.010339929062397,46.663874241975016,-63.90987017968988,-21.451343991347354,-7.105427357601002e-14,2.048441017557305e-15,2.048441017557305e-15
Henan,2013,2012,-3.72300000000007,2.2206100528782033,41.210465677162254,-66.01058202133784,18.856506291297016,2.984279490192421e-13,8.015792345399851e-14,8.015792345399851e-14
Henan,2014,2013,13.476999999999975,3.9130337337109786,38.849687267433055,-12.220835842757404,-17.064885158386662,1.0658141036401503e-14,7.908392844402702e-16,7.908392844402702e-16
Henan,2015,2014,-43.160999999999945,2.935798842090062,26.169190498361793,-30.592391626186842,-41.67359771426475,-2.0605739337042905e-13,4.774157071671864e-15,4.774157071671864e-15
Henan,2016,2015,13.927999999999997,3.8957735583780515,40.26995930318998,-32.239441203563345,2.001708341995218,9.237055564881302e-14,6.632004282654584e-15,6.632004282654584e-15
Henan,2017,2016,-18.52800000000002,2.551367026454427,44.56512322943235,-52.53436567298951,-13.110124582897276,-1.4210854715202004e-14,7.669934539724735e-16,7.669934539724735e-16
Henan,2018,2017,-20.338000000000022,1.6741609654489895,33.97423288311629,-52.51616253434887,-3.4702313142164316,3.552713678800501e-15,1.7468353224508294e-16,1.7468353224508294e-16
Henan,2019,2018,-34.428999999999974,1.660296762247581,52.178994102779264,-57.59681147024618,-30.671479394780558,-8.526512829121202e-14,2.4765496613672222e-15,2.4765496613672222e-15
Henan,2020,2019,8.697999999999979,1.7369174437791504,4.08202590521223,8.870170842761725,-5.9911141917529935,-1.3322676295501878e-13,1.5316942165442528e-14,1.5316942165442528e-14
Henan,2021,2020,8.263000000000034,-2.5704544451188895,32.594065169615874,-6.356338371570321,-15.404272352926762,1.3322676295501878e-13,1.6123292140266034e-14,1.6123292140266034e-14
Henan,2022,2021,24.48399999999998,-0.5073279005452107,19.13422618509425,12.868901458497653,-7.01179974304691,1.9895196601282805e-13,8.125795050352402e-15,8.125795050352402e-15
Henan,2023,2022,21.970000000000027,-2.772616044013132,-14.817092003227083,-45.28997719914627,84.84968524638666,-1.4210854715202004e-13,6.468299824852975e-15,6.468299824852975e-15
Hubei,1991,1990,2.5760000000000076,0.9415568947606089,6.298657331057981,2.146620811841052,-6.810835037659626,-8.881784197001252e-15,3.4478975920035816e-15,3.4478975920035816e-15
Hubei,1992,1991,4.565999999999988,0.9095093075569722,12.094029225225997,-3.471961925932124,-4.965576606850856,0.0,0.0,0.0
Hubei,1993,1992,10.887,1.0632921325258529,15.080586315865586,-5.993520137749944,0.7366416893584585,4.440892098500626e-14,4.07907788968552e-15,4.07907788968552e-15
Hubei,1994,1993,1.7139999999999986,1.0240819973012245,29.723499809266553,-20.190757162329827,-8.8428246442379,-4.973799150320701e-14,2.901866482100762e-14,2.901866482100762e-14
Hubei,1995,1994,28.435000000000002,0.9468845939198913,10.9440040474566,-0.06204880576209866,16.606160164385653,-4.263256414560601e-14,1.4992988973309656e-15,1.4992988973309656e-15
Hubei,1996,1995,7.713999999999999,1.1090557716586629,40.41620188921408,-28.07895680553269,-5.732300855340073,2.3092638912203256e-14,2.993601103474625e-15,2.993601103474625e-15
Hubei,1997,1996,7.191000000000017,1.0569746649144638,18.23854070490696,19.84998852876758,-31.95450389858896,-2.1316282072803006e-14,2.964300107468079e-15,2.964300107468079e-15
Hubei,1998,1997,0.21999999999999886,0.7650596737165715,8.648397808388886,-9.07933157032422,-0.11412591178135795,1.1940448629843559e-13,5.427476649928918e-13,5.427476649928918e-13
Hubei,1999,1998,3.7409999999999854,0.7040474857754973,4.767194253136266,0.7054160321112529,-2.435657771023047,1.687538997430238e-14,4.510930225688972e-15,4.510930225688972e-15
Hubei,2000,1999,23.533000000000015,-7.454862563901505,22.674522104511187,-14.486943766288574,22.800284225678983,-7.460698725481052e-14,3.1703134855229026e-15,3.1703134855229026e-15
Hubei,2001,2000,-23.326999999999998,0.3141171698148659,-14.683097250069212,8.682745636827638,-17.64076555657334,4.973799150320701e-14,2.132206949166503e-15,2.132206949166503e-15
Hubei,2002,2001,9.932999999999993,0.34969224875499977,11.276053367792967,12.273496917386458,-13.966242533934421,-1.2434497875801753e-14,1.2518370961242084e-15,1.2518370961242084e-15
Hubei,2003,2002,18.395999999999987,0.3560875969845022,18.554606877846332,-17.581644675925123,17.06695020109427,7.105427357601002e-15,3.86248497369048e-16,3.86248497369048e-16
Hubei,2004,2003,16.349999999999994,0.3950759773125347,28.831707380691928,-17.735353171527915,4.858569813523443,7.105427357601002e-15,4.345827130031195e-16,4.345827130031195e-16
Hubei,2005,2004,14.364000000000004,0.3962730674394153,29.15719515413008,-3.186286139975466,-12.003182081593952,-7.460698725481052e-14,5.194025846199561e-15,5.194025846199561e-15
Hubei,2006,2005,22.954000000000008,-0.6169077780426767,30.58885435437169,-7.720383396516373,0.702436820187347,1.7763568394002505e-14,7.738768142372788e-16,7.738768142372788e-16
Hubei,2007,2006,17.90100000000001,0.23955981059747405,45.96239148529103,-22.37508494133876,-5.925866354549784,4.973799150320701e-14,2.7785035195356116e-15,2.7785035195356116e-15
Hubei,2008,2007,6.763999999999982,0.5045178470304879,45.969853244385334,-22.85705577431643,-16.85331531709944,3.197442310920451e-14,4.7271471184513004e-15,4.7271471184513004e-15
Hubei,2009,2008,15.575000000000017,0.3951796094762286,33.382612815167406,-12.127583331931831,-6.075209092711697,-9.059419880941277e-14,5.816641978132435e-15,5.816641978132435e-15
Hubei,2010,2009,50.11500000000001,0.39573412597637914,58.67163595247041,-29.379617430334335,20.42724735188747,8.526512829121202e-14,1.7013893702726131e-15,1.7013893702726131e-15
Hubei,2011,2010,38.714999999999975,1.8268609403159528,65.92543506575426,-24.79911228426254,-4.238183721807685,-7.105427357601002e-15,1.8353163780449454e-16,1.8353163780449454e-16
Hubei,2012,2011,-6.615000000000009,1.2531266086432902,41.854258231330085,-23.601811074253366,-26.120573765720295,2.7355895326763857e-13,4.1354339118312655e-14,4.1354339118312655e-14
Hubei,2013,2012,-2.218999999999994,0.998163940181003,35.76627785606936,-97.00365591076415,58.0202141145141,-2.984279490192421e-13,1.3448758405553982e-13,1.3448758405553982e-13
Hubei,2014,2013,-55.617999999999995,0.9614846815525064,29.830671429549636,-14.927340979143084,-71.48281513195911,6.394884621840902e-14,1.14978687148781e-15,1.14978687148781e-15
Hubei,2015,2014,-3.651999999999987,1.6401245995485039,19.830570443261376,-24.44124437512498,-0.6814506676850116,1.2656542480726785e-13,3.4656469005276096e-14,3.4656469005276096e-14
Hubei,2016,2015,2.283999999999992,1.674370673278062,26.458524835999025,-28.97910024852758,3.1302047392506624,-1.7852386235972517e-13,7.816281189129852e-14,7.816281189129852e-14
Hubei,2017,2016,13.324999999999989,0.9297749865984366,22.896073966445133,-14.436684765828584,3.9358358127849753,2.842170943040401e-14,2.1329613080978635e-15,2.1329613080978635e-15
Hubei,2018,2017,-5.09499999999997,0.6435868243490909,29.788096252727136,-37.48743968352777,1.9607566064515085,6.306066779870889e-14,1.2376971108676988e-14,1.2376971108676988e-14
Hubei,2019,2018,20.31899999999996,0.5067780137804695,45.106193792474166,-35.21743345635755,9.92346165010295,-7.815970093361102e-14,3.8466312777996545e-15,3.8466312777996545e-15
Hubei,2020,2019,-25.57899999999995,-9.275865918804673,-6.618507789517491,-3.071857835631828,-6.612768456046059,9.947598300641403e-14,3.888970757512578e-15,3.888970757512578e-15
Hubei,2021,2020,36.899,4.448484126225365,38.20383600243926,-12.033653425706605,6.280333297042092,-1.1368683772161603e-13,3.0810276083800654e-15,3.0810276083800654e-15
Hubei,2022,2021,12.039999999999964,0.7859650692983601,22.73627002245641,-13.960871885264481,2.478636793509681,-5.329070518200751e-15,4.426138304153461e-16,4.426138304153461e-16
Hubei,2023,2022,14.454999999999984,-0.35020488738226047,13.228859068766457,-26.758697343329814,28.335043161945347,2.540190280342358e-13,1.7573090835990043e-14,1.7573090835990043e-14
Hunan,1991,1990,4.542000000000002,1.012875182626613,7.684835227320406,4.9731738159647705,-9.128884225911765,-2.3092638912203256e-14,5.084244586570508e-15,5.084244586570508e-15
Hunan,1992,1991,5.654999999999987,0.7644943336621521,13.152092430538024,0.1679640840910438,-8.429550848291267,3.552713678800501e-14,6.282429140230785e-15,6.282429140230785e-15
Hunan,1993,1992,8.791000000000011,0.6255139302695395,20.117278999223668,-5.958563996998891,-5.993228932494294,-1.4210854715202004e-14,1.6165231162782376e-15,1.6165231162782376e-15
Hunan,1994,1993,3.1400000000000006,0.6630554372993954,28.772530336811588,-14.22103008857422,-12.074555685536748,-1.4210854715202004e-14,4.5257499093e-15,4.5257499093e-15
Hunan,1995,1994,19.295,0.6175042973128937,23.8240662633304,-8.115320453317988,2.9687498926747278,-3.552713678800501e-14,1.8412613002334804e-15,1.8412613002334804e-15
Hunan,1996,1995,3.323999999999998,0.6625039266549841,24.86049096985998,-8.117717221698012,-14.081277674817018,6.217248937900877e-14,1.8704118345068834e-14,1.8704118345068834e-14
Hunan,1997,1996,-15.692000000000007,0.6405479741982578,13.062958392662633,45.27311850709992,-74.6686248739608,-2.842170943040401e-14,1.811222879837114e-15,1.811222879837114e-15
Hunan,1998,1997,4.787999999999997,0.6067253549335915,6.881192503407343,-4.704759040718337,2.0048411823773917,7.105427357601002e-15,1.4840073846284476e-15,1.4840073846284476e-15
Hunan,1999,1998,-19.921999999999997,0.4531136719803609,3.020413064916313,-26.917898964999733,3.5223722281030483,1.4210854715202004e-14,7.133247020982836e-16,7.133247020982836e-16
Hunan,2000,1999,-3.783999999999992,0.3981995794735563,8.651591181380113,-13.034771275178418,0.20098051432479677,-4.04121180963557e-14,1.0679735226309668e-14,1.0679735226309668e-14
Hunan,2001,2000,0.5599999999999881,0.44083660717868195,2.7345147015847044,8.462130357126314,-11.07748166588972,7.105427357601002e-15,1.2688263138573488e-14,1.2688263138573488e-14
Hunan,2002,2001,10.015,0.45163136900714046,6.798873005205143,1.5430149978719705,1.2214806279157775,-3.197442310920451e-14,3.1926533309240647e-15,3.1926533309240647e-15
Hunan,2003,2002,15.337000000000003,0.5273203746610192,11.381387875686183,-6.673388965621395,10.101680715274167,2.842170943040401e-14,1.853146601708548e-15,1.853146601708548e-15
Hunan,2004,2003,13.290999999999997,0.615359057407204,21.84360651214366,-2.1343234298567575,-7.033642139694071,-3.907985046680551e-14,2.940324314709617e-15,2.940324314709617e-15
Hunan,2005,2004,56.56700000000001,-8.613624636229476,32.16742056589612,47.03654326280559,-14.023339192472209,-2.842170943040401e-14,5.024432872594269e-16,5.024432872594269e-16
Hunan,2006,2005,22.82499999999999,0.48494729358778854,28.939439547344428,-16.281449116646577,9.682062275714289,6.394884621840902e-14,2.8017019153738903e-15,2.8017019153738903e-15
Hunan,2007,2006,20.208,0.43731633878070186,43.37823386215392,-29.109035507946803,5.5014853070121355,4.263256414560601e-14,2.1096874577200127e-15,2.1096874577200127e-15
Hunan,2008,2007,4.804000000000002,0.8881774210406722,44.8542520382309,-28.013818784088127,-12.924610675183395,-4.618527782440651e-14,9.613921279018837e-15,9.613921279018837e-15
Hunan,2009,2008,9.211000000000013,0.9484306457216647,27.59859322092436,-13.992661011708327,-5.343362854937767,8.171241461241152e-14,8.871177354512149e-15,8.871177354512149e-15
Hunan,2010,2009,20.945999999999998,6.273326245289147,44.70686172719938,-33.73502800408557,3.7008400315971226,-8.526512829121202e-14,4.0707117488404485e-15,4.0707117488404485e-15
Hunan,2011,2010,29.380999999999972,0.45705215782098213,55.30955661606051,-29.864351677602116,3.478742903720548,4.618527782440651e-14,1.5719436991391224e-15,1.5719436991391224e-15
Hunan,2012,2011,-7.164999999999964,0.3889037427216633,33.46239460977711,-22.061611467483843,-18.95468688501475,-1.4566126083082054e-13,2.0329554896136953e-14,2.0329554896136953e-14
Hunan,2013,2012,9.129999999999995,0.432968503537012,29.719909654698103,-49.57650031871397,28.553622160478835,1.4210854715202004e-14,1.5565010640966057e-15,1.5565010640966057e-15
Hunan,2014,2013,-19.340000000000032,0.4668624359552788,25.77150359013432,-16.11992023101353,-29.45844579507609,-7.105427357601002e-15,3.673954166287999e-16,3.673954166287999e-16
Hunan,2015,2014,13.787000000000035,0.16792890108971867,18.34990626727248,-17.60250873053875,12.871673562176593,-7.105427357601002e-15,5.153715353304551e-16,5.153715353304551e-16
Hunan,2016,2015,-2.009999999999991,0.4283578046253079,24.440641402643145,-10.736663199916118,-16.142336007352245,-7.993605777301127e-14,3.976918297164758e-14,3.976918297164758e-14
Hunan,2017,2016,16.966000000000008,0.35114750517936544,20.56529142171012,-11.179933244643063,7.229494317753548,3.552713678800501e-14,2.0940196149949897e-15,2.0940196149949897e-15
Hunan,2018,2017,-17.96700000000004,0.08756674473235224,20.759957290465533,-38.327883834015836,-0.48664020118215034,6.039613253960852e-14,3.3615034529753645e-15,3.3615034529753645e-15
Hunan,2019,2018,1.5,0.21266843631203275,24.458029261185164,-16.950006192929916,-6.220691504567267,-1.4210854715202004e-14,9.473903143468002e-15,9.473903143468002e-15
Hunan,2020,2019,-5.326999999999998,0.21106216010913817,13.749926820184864,-10.620769704110565,-8.667219276183477,4.085620730620576e-14,7.669646575221659e-15,7.669646575221659e-15
Hunan,2021,2020,-11.603999999999985,-0.9427382372276507,27.46874846398889,-17.967018279953706,-20.1629919468074,-1.2079226507921703e-13,1.0409536804482694e-14,1.0409536804482694e-14
Hunan,2022,2021,-7.160000000000025,-0.7146130380252964,15.169802751269192,-13.94284646826552,-7.6723432449785545,1.545430450278218e-13,2.1584224165896822e-14,2.1584224165896822e-14
Hunan,2023,2022,7.454000000000008,-1.4358841496672015,8.583561925520907,-9.189237430878922,9.49555965502537,-1.4566126083082054e-13,1.9541355088653123e-14,1.9541355088653123e-14
InnerMongolia,1991,1990,3.8029999999999973,0.6503972984791264,7.36204630894768,5.915151308669057,-10.124594916095877,1.0658141036401503e-14,2.8025614084673968e-15,2.8025614084673968e-15
InnerMongolia,1992,1991,5.1640000000000015,0.7520356015424217,10.671638300031873,3.0011195105343322,-9.260793412108619,-7.105427357601002e-15,1.3759541745935322e-15,1.3759541745935322e-15
InnerMongolia,1993,1992,6.069999999999993,0.8717633486195108,17.95140319642564,-3.7325903573888204,-9.020576187656319,-1.7763568394002505e-14,2.926452783196462e-15,2.926452783196462e-15
InnerMongolia,1994,1993,3.315000000000012,1.023713056568754,18.471046286064983,-3.9729499548512437,-12.206809387782545,6.572520305780927e-14,1.9826607257257627e-14,1.9826607257257627e-14
InnerMongolia,1995,1994,-1.2510000000000048,0.8784264607768593,18.130880477769466,-3.7861035954699673,-16.474203343076343,-1.7763568394002505e-14,1.4199495119106664e-14,1.4199495119106664e-14
InnerMongolia,1996,1995,7.212999999999994,0.8625863109995173,11.096085790441258,3.2883570739126515,-8.034029175353428,-5.329070518200751e-15,7.388147120755242e-16,7.388147120755242e-16
