province,year,CO2,GDP,Population,Energy,CoalShare,Industry,Urbanization,HighwayMileage,PrivateCars,A,B,C,CO2_source,pGDP,CarbonIntensity,log_CO2,log_GDP,log_Population,log_Energy,log_PrivateCars,log_pGDP,log_CarbonIntensity,province_id,stirpat_log_pred,residual,scenario,stirpat_co2_pred,pred_residual,pred_log_co2,pred_co2
Fujian,2028,,68454.49240793318,4187.184045749999,11426.980939974246,12.552658372573934,38.92705769309728,74.77521105603367,6283.7137339011715,1065.4004671929672,,,,,16.348574999327923,0.004377837549163518,,11.13392445906605,8.3397837215255,9.343732587163721,6.9711060329969445,2.7941407375405487,-5.4312003867454495,3,5.688546104138047,,low_carbon,295.4637347102689,-0.013658059760928154,5.674888044377119,291.45570661351377
Fujian,2029,,71534.94456629017,4187.184045749999,11598.385654073858,11.052658372573934,37.82705769309728,75.42521105603367,6696.090724313011,1102.689483544721,,,,,17.084260874297676,0.0042465024226886125,,11.177941344482823,8.3397837215255,9.358621199657472,7.005507459714277,2.838157622957323,-5.4616595942301585,3,5.701545195826331,,low_carbon,299.3295666039107,-0.015670234337449074,5.6858749614888815,294.67556205663203
Fujian,2030,,74754.01707177323,4187.184045749999,11772.361438884966,9.552658372573934,36.72705769309728,76.07521105603368,7135.530497885017,1141.2836154687861,,,,,17.853052613641072,0.004119107350007954,,11.221958229899597,8.3397837215255,9.373509812151223,7.0399088864316095,2.882174508374097,-5.4921188017148665,3,5.7145442875146175,,low_carbon,303.2459788377924,-0.017824852839112282,5.696719434675505,297.8885533993919
Fujian,2031,,77705.30566576683,4185.090453727124,11854.76796895716,8.252658372573933,35.92705769309728,76.57521105603368,7603.809085407954,1164.1092877781618,,,,,18.567174718186717,0.004016129666257756,,11.260678818011197,8.339283596483819,9.380485425887649,7.059711513727789,2.9213952215273786,-5.517436609699157,3,5.7264642118446,,low_carbon,306.8822771039348,-0.02012474089860916,5.7063394709459905,300.76808045788687
Fujian,2032,,80773.11113345134,4182.9979085002615,11937.751344739858,6.952658372573933,35.127057693097285,77.07521105603368,8102.819072032537,1187.391473533725,,,,,19.309861706914187,0.003915726424601312,,11.299399406122797,8.338783471442136,9.387461039624073,7.079514141023969,2.96061593468066,-5.5427544176834465,3,5.738384136174584,,low_carbon,310.5621791307315,-0.022439388558268547,5.715944747616316,303.67096024745
Fujian,2033,,83962.033561,4180.906409546012,12021.315604153036,5.652658372573933,34.32705769309729,77.57521105603368,8634.577246302828,1211.1393030043996,,,,,20.082256175190757,0.003817833263986279,,11.338119994234395,8.338283346400454,9.394436653360499,7.099316768320149,2.9998366478339413,-5.568072225667736,3,5.750304060504568,,low_carbon,314.28620778176514,-0.024880781769752502,5.725423278734816,306.56299938309616
Fujian,2034,,87276.85464598831,4178.815956341239,12105.464813382107,4.352658372573933,33.52705769309729,78.07521105603368,9201.23275116751,1235.3620890644877,,,,,20.885546422198388,0.003722387432386622,,11.376840582345995,8.337783221358771,9.401412267096923,7.119119395616329,3.039057360987223,-5.593390033652026,3,5.762223984834551,,low_carbon,318.05489219040726,-0.027475396171212196,5.734748588663339,309.43516547049035
Fujian,2035,,90722.54486741194,4176.726548363069,12190.20306707578,3.0526583725739336,32.727057693097294,78.57521105603368,9805.075769912035,1260.0693308457774,,,,,21.720968279086325,0.0036293277465769564,,11.415561170457593,8.337283096317089,9.408387880833349,7.138922022912508,3.078278074140504,-5.618707841636316,3,5.774143909164536,,low_carbon,321.8687678350007,-0.030185967683792114,5.743957941480744,312.29802539321395
Gansu,2024,,12463.218495000001,2466.2325,6160.859754148103,27.300761676749563,27.08538756259534,57.55617330538938,5760.339835628212,483.75558,,,,,5.053545638945233,0.01577920354355259,,9.430537065165922,7.8104469615184415,8.725971617267101,6.181579779161186,1.6200901036474804,-4.149062437363374,4,5.283863982191932,,low_carbon,197.13011287943925,-0.005029596854001284,5.278834385337931,196.1411170937898
Gansu,2025,,13092.922609459876,2467.46561625,6296.398668739362,25.300761676749563,25.58538756259534,58.30617330538938,5934.596333868448,507.94335900000004,,,,,5.306222920892496,0.01522693141952825,,9.479827104377005,7.810946836560093,8.747733109048614,6.2303699433306186,1.6688802678169126,-4.184689615006525,4,5.297932455148118,,low_carbon,199.92303253379407,-0.005979340989142656,5.291953114158975,198.73119131416126
Gansu,2026,,13682.10412688557,2467.46561625,6390.844648770451,23.800761676749563,24.48538756259534,58.95617330538938,6114.12427928809,525.721376565,,,,,5.545002952332657,0.014770123476942402,,9.523843989793779,7.810946836560093,8.762621721542363,6.264771370047951,1.7128971532336867,-4.2151488224912335,4,5.310931546836404,,low_carbon,202.5388149282079,-0.006329954136162996,5.304601592700241,201.2608026657371
Gansu,2027,,14297.79881259542,2467.46561625,6486.707318502007,22.300761676749563,23.385387562595337,59.606173305389376,6299.083138854776,544.121624744775,,,,,5.794528085187626,0.01432701977263413,,9.567860875210554,7.810946836560093,8.777510334036114,6.299172796765283,1.756914038650461,-4.245608029975942,4,5.323930638524687,,low_carbon,205.18882208126058,-0.007418819237500429,5.316511819287187,203.67219604400472
Gansu,2028,,14941.199759162213,2467.46561625,6584.007928279537,20.800761676749563,22.285387562595336,60.256173305389375,6489.637203584055,563.165881610842,,,,,6.055281849021069,0.013897209179455106,,9.611877760627328,7.810946836560093,8.792398946529865,6.333574223482615,1.8009309240672353,-4.2760672374606505,4,5.3369297302129715,,low_carbon,207.87350178788654,-0.008521482348442078,5.328408247864529,206.1096374547505
Gansu,2029,,15613.553748324512,2467.46561625,6682.768047203729,19.300761676749563,21.185387562595334,60.90617330538937,6685.955734472047,582.8766874672215,,,,,6.327769532227017,0.013480292904071453,,9.655894646044102,7.810946836560093,8.807287559023615,6.367975650199948,1.8449478094840095,-4.3065264449453595,4,5.3499288219012575,,low_carbon,210.59330770194495,-0.009700112044811249,5.340228709856446,208.56040465501164
Gansu,2030,,16316.163666999113,2467.46561625,6783.009567911784,17.800761676749563,20.085387562595333,61.55617330538937,6888.213112842721,603.2773715285741,,,,,6.612519161177232,0.013075884116949309,,9.699911531460877,7.810946836560093,8.822176171517366,6.40237707691728,1.888964694900784,-4.336985652430068,4,5.36292791358954,,low_carbon,213.34869941287678,-0.010927312076091766,5.352000601513448,211.0300628973377
Gansu,2031,,16960.32580857224,2466.231883441875,6830.4906348871655,16.500761676749562,19.285387562595332,62.05617330538937,7096.588995243336,615.3429189591457,,,,,6.877019927624322,0.012748987014025576,,9.738632119572475,7.81044671151841,8.82915178525379,6.42217970421346,1.9281854080540652,-4.362303460414358,4,5.374847837919526,,low_carbon,215.90701695011938,-0.012191668152809143,5.3626561697667166,213.29073109832632
Gansu,2032,,17629.91947149467,2464.9987675001544,6878.304069331375,15.200761676749561,18.48538756259533,62.55617330538937,7311.268473025645,627.6497773383286,,,,,7.152100724729295,0.012430262338674936,,9.777352707684075,7.809946586476728,8.836127398990216,6.44198233150964,1.9674061212073466,-4.3876212683986475,4,5.386767762249509,,low_carbon,218.49601191187523,-0.01336054876446724,5.3734072134850415,215.59619996495195
Gansu,2033,,18325.94869222928,2463.7662681164043,6926.452197816694,13.90076167674956,17.68538756259533,63.05617330538937,7532.442236754593,640.2027728850952,,,,,7.438184753718467,0.012119505780208062,,9.816073295795674,7.809446461435046,8.843103012726642,6.461784958805819,2.006626834360628,-4.412939076382938,4,5.398687686579491,,low_carbon,221.11605215880357,-0.014516886323690414,5.3841708002558,217.92932222743917
Gansu,2034,,19049.457146598495,2462.534384982346,6974.93736320141,12.60076167674956,16.88538756259533,63.55617330538937,7760.306745590564,653.0068283427971,,,,,7.735712143867206,0.01181651813570286,,9.854793883907274,7.8089463363933636,8.850078626463066,6.481587586101999,2.045847547513909,-4.438256884367227,4,5.410607610909476,,low_carbon,223.76750996267302,-0.01570490002632141,5.394902710883154,220.28071513772989
Gansu,2035,,19801.529714746208,2461.303117789855,7023.76192474382,11.30076167674956,16.08538756259533,64.05617330538936,7995.064401795618,666.066964909653,,,,,8.045140629621894,0.011521105182310289,,9.893514472018872,7.808446211351681,8.857054240199492,6.501390213398179,2.0850682606671906,-4.463574692351518,4,5.422527535239459,,low_carbon,226.4507620592543,-0.016918279230594635,5.405609256008864,222.65183113482246
Guangdong,2024,,142528.08843,12712.353,23480.11737414507,12.79730261771719,34.91600904456271,76.64777961797517,6058.198172164256,3221.6293200000005,,,,,11.211778687234379,0.004708017758849898,,11.867294371056339,9.450329476868129,10.063909272828392,8.077642510563622,2.4169648941882103,-5.358488317533044,5,6.466855058082367,,low_carbon,643.4569069211859,0.006891447585076094,6.473746505667443,647.9065711721744
Guangdong,2025,,149729.32009792575,12718.709176499999,23996.67995637626,10.79730261771719,33.41600904456271,77.39777961797517,6397.713858701751,3382.7107860000006,,,,,11.772367621596098,0.004543237137290152,,11.916584410267422,9.45082935190978,10.085670764609905,8.126432674733055,2.465755058357642,-5.3941154951761945,5,6.4809235310385525,,low_carbon,652.5733397980322,0.00406112102791667,6.484984652066469,655.2289077521832
Guangdong,2026,,156467.1395023324,12718.709176499999,24356.630155721905,9.29730261771719,32.31600904456271,78.04777961797518,6756.256803531102,3501.1056635100003,,,,,12.302124164567921,0.004406940023171447,,11.960601295684198,9.45082935190978,10.100559377103655,8.160834101450387,2.509771943774416,-5.4245747026609035,5,6.493922622726836,,low_carbon,661.1115748961748,0.0025084353983402252,6.496431058125176,662.7720122521603
Guangdong,2027,,163508.16077993735,12718.709176499999,24721.979608057733,7.79730261771719,31.21600904456271,78.69777961797519,7134.893338997062,3623.64436173285,,,,,12.855719751973476,0.004274731822476304,,12.004618181100971,9.45082935190978,10.115447989597405,8.19523552816772,2.5537888291911908,-5.4550339101456125,5,6.506921714415119,,low_carbon,669.7615238112102,0.0004773014225065708,6.507399015837626,670.0812782428175
Guangdong,2028,,170866.0280150345,12718.709176499999,25092.809302178597,6.29730261771719,30.11600904456271,79.34777961797519,7534.74955721912,3750.4719143934994,,,,,13.43422714081228,0.004146489867802014,,12.048635066517745,9.45082935190978,10.130336602091155,8.229636954885052,2.597805714607965,-5.4854931176303205,5,6.519920806103405,,low_carbon,678.5246482008174,-0.0012517180293798447,6.5186690880740255,677.6758579991088
Guangdong,2029,,178554.99927571102,12718.709176499999,25469.201441711273,4.79730261771719,29.016009044562708,79.9977796179752,7957.01465916996,3881.7384313972716,,,,,14.038767362148832,0.004022095171767954,,12.092651951934519,9.45082935190978,10.145225214584906,8.264038381602385,2.641822600024739,-5.5159523251150295,5,6.53291989779169,,low_carbon,687.4024288469232,-0.003192866686731577,6.529727031104958,685.2111446322328
Guangdong,2030,,186589.97424311802,12718.709176499999,25851.23946333694,3.2973026177171896,27.916009044562706,80.6477796179752,8402.944491444148,4017.5992764961757,,,,,14.670511893445529,0.003901432316614915,,12.136668837351294,9.45082935190978,10.160113827078657,8.298439808319715,2.6858394854415133,-5.546411532599738,5,6.545918989479973,,low_carbon,696.39636590593,-0.005278132855892181,6.540640856624081,692.7303766662454
Guangdong,2031,,193956.54642623634,12712.34982191175,26032.198139580298,1.9973026177171895,27.116009044562706,81.1477796179752,8873.865281235665,4097.951262026099,,,,,15.25733236918335,0.0038038965086995423,,12.175389425462892,9.450329226868098,10.167089440815083,8.318242435615895,2.7250601985947944,-5.571729340584028,5,6.557838913809957,,low_carbon,704.7470286504031,-0.007505862507969141,6.550333051301988,699.4770967838779
Guangdong,2032,,201613.95087914416,12705.993647000794,26214.42352655736,0.6973026177171895,26.316009044562705,81.6477796179752,9371.177580632377,4179.910287266622,,,,,15.867625663950685,0.0037087990959820535,,12.214110013574492,9.449829101826417,10.174065054551507,8.338045062912075,2.764280911748076,-5.5970471485683175,5,6.569758838139942,,low_carbon,713.1978262773746,-0.00975186750292778,6.560006970637014,706.276617776141
Guangdong,2033,,209573.6696598528,12699.640650177294,26397.92449124326,0.0,25.516009044562704,82.1477796179752,9896.360431958046,4263.508493011955,,,,,16.502330690508714,0.0036160791185825022,,12.25283060168609,9.449328976784734,10.181040668287933,8.357847690208255,2.803501624901357,-5.622364956552607,5,6.581457790880999,,low_carbon,721.5904909135285,-0.012175288051366806,6.569282502829632,712.8581858672649
Guangdong,2034,,217847.63813802385,12693.290829852207,26582.709962681958,0.0,24.716009044562703,82.6477796179752,10450.975766549916,4348.778662872194,,,,,17.162423918129065,0.0035256771406179397,,12.29155118979769,9.448828851743052,10.188016282024357,8.377650317504436,2.8427223380546387,-5.647682764536897,5,6.592901086186123,,low_carbon,729.8952905022519,-0.01483057253062725,6.578070513655495,719.1503988447257
Guangdong,2035,,226448.26289171306,12686.944184437281,26768.788932420728,0.0,23.916009044562703,83.1477796179752,11036.673050054149,4435.754236129638,,,,,17.84892087485423,0.003437535212102491,,12.330271777909289,9.44832872670137,10.194991895760783,8.397452944800616,2.8819430512079203,-5.673000572521187,5,6.604344381491245,,low_carbon,738.2956701978044,-0.017723236232995987,6.586621145258249,725.3259537936544
Guangxi,2024,,28576.801260000004,5029.5135,9959.516251429259,39.84842007674491,31.005063704798587,57.96377421061728,5836.013397885516,989.1074550000001,,,,,5.681822160334196,0.009257222892097716,,10.260350522896784,8.523078538734227,9.206283780265517,6.89680297587238,1.7372719841625586,-4.682351178965299,6,5.5950049584267525,,low_carbon,269.078984297393,-0.007699640933424234,5.587305317493328,267.01512840642886
Guangxi,2025,,30020.644143661506,5032.02825675,10178.625608960703,37.84842007674491,29.505063704798587,58.71377421061728,6005.087078001172,1038.5628277500002,,,,,5.965913268350906,0.008933220090874296,,10.309640562107868,8.523578413775878,9.22804527204703,6.9455931400418125,1.7860621483319907,-4.71797835660845,6,5.6090734313829405,,low_carbon,272.8912683408652,-0.008368033915758133,5.600705397467182,270.6172328249741
Guangxi,2026,,31371.57313012627,5032.02825675,10331.304993095113,36.34842007674491,28.405063704798586,59.36377421061728,6179.058949289282,1074.91252672125,,,,,6.234379365426697,0.008665223488148067,,10.353657447524641,8.523578413775878,9.242933884540781,6.979994566759145,1.830079033748765,-4.748437564093159,6,5.622072523071226,,low_carbon,276.4617632771832,-0.0086040198802948,5.613468503190931,274.09328459997283
Guangxi,2027,,32783.29392098195,5032.02825675,10486.274567991539,34.84842007674491,27.305063704798584,60.01377421061728,6358.070916017535,1112.5344651564938,,,,,6.514926436870898,0.008405266783503625,,10.397674332941417,8.523578413775878,9.25782249703453,7.0143959934764775,1.8740959191655393,-4.778896771577868,6,5.635071614759508,,low_carbon,280.07897438059433,-0.009016085416078568,5.62605552934343,277.5651080703039
Guangxi,2028,,34258.54214742614,5032.02825675,10643.568686511411,33.34842007674491,26.205063704798583,60.66377421061728,6542.268993526556,1151.473171436971,,,,,6.808098126530088,0.008153108779998516,,10.44169121835819,8.523578413775878,9.27271110952828,7.048797420193809,1.9181128045823135,-4.809355979062576,6,5.648070706447793,,low_carbon,283.74351288296197,-0.00964697077870369,5.63842373566909,281.01940831045437
Guangxi,2029,,35800.17654406031,5032.02825675,10803.222216809081,31.848420076744908,25.10506370479858,61.313774210617275,6731.803427330778,1191.774732437265,,,,,7.114462542223942,0.00790851551659856,,10.485708103774964,8.523578413775878,9.287599722022032,7.0831988469111415,1.9621296899990879,-4.839815186547285,6,5.661069798136077,,low_carbon,287.45599801347225,-0.010390102863311768,5.650679695272765,284.48476307350046
Guangxi,2030,,37411.184488543026,5032.02825675,10965.270550061216,30.348420076744908,24.00506370479858,61.963774210617274,6926.828815669738,1233.486848072569,,,,,7.434613356624019,0.007671260051100604,,10.52972498919174,8.523578413775878,9.302488334515782,7.117600273628474,2.0061465754158623,-4.870274394031993,6,5.674068889824361,,low_carbon,291.2170571032752,-0.01118406280875206,5.662884827015609,287.978212725491
Guangxi,2031,,38888.17805215071,5029.512242621625,11042.027443911644,29.048420076744907,23.20506370479858,62.463774210617274,7127.504235609791,1258.1565850340205,,,,,7.73199789088898,0.0074794785498230884,,10.568445577303338,8.523078288734196,9.309463948252208,7.137402900924654,2.0453672885691434,-4.8955922020162825,6,5.685988814154345,,low_carbon,294.70911356474716,-0.012022394686937332,5.6739664194674075,291.1872175163455
Guangxi,2032,,40423.483321649626,5026.997486500314,11119.321636019024,27.748420076744907,22.40506370479858,62.963774210617274,7333.993372799074,1283.319716734701,,,,,8.04127780652454,0.007292491586077511,,10.607166165414938,8.522578163692513,9.316439561988632,7.157205528220834,2.084588001722425,-4.920910010000573,6,5.69790873848433,,low_carbon,298.24304414736946,-0.012793296948075294,5.685115441536254,294.45183506101205
Guangxi,2033,,42019.40244318835,5024.483987757064,11197.156887471156,26.448420076744906,21.605063704798578,63.463774210617274,7546.464654981572,1308.986111069395,,,,,8.362928918785522,0.007110179296425573,,10.645886753526536,8.52207803865083,9.323415175725058,7.177008155517013,2.123808714875706,-4.946227817984862,6,5.709828662814315,,low_carbon,301.8193509741866,-0.013597238808870316,5.696231424005445,297.74321607281166
Guangxi,2034,,43678.32845164543,5021.971745763186,11275.536985683453,25.148420076744905,20.805063704798577,63.963774210617274,7765.091389379189,1335.165833290783,,,,,8.697446075536943,0.006932424814014933,,10.684607341638136,8.521577913609148,9.330390789461482,7.196810782813193,2.1630294280289877,-4.971545625969153,6,5.7217485871442975,,low_carbon,305.43854218932466,-0.014471534639596939,5.7072770525047005,301.05020730136846
Guangxi,2035,,45402.7488589164,5019.460759890305,11354.465744583236,23.848420076744905,20.005063704798577,64.46377421061727,7990.051904053883,1361.8691499565987,,,,,9.045343918558421,0.006759114193664559,,10.723327929749734,8.521077788567466,9.337366403197908,7.216613410109373,2.202250141182269,-4.996863433953442,6,5.7336685114742805,,low_carbon,309.1011320301954,-0.015382319688796997,5.7182861917854835,304.38282191361714
Guizhou,2024,,21969.9444825,3866.9325,8051.601824265923,32.608736066151394,32.06017899066371,59.52996078345177,4411.178862414448,727.496805,,,,,5.6814915912031045,0.01288267824781351,,9.99743063840687,8.260216836063174,8.993626334998703,6.5896096072834265,1.737213802343696,-4.351871641427304,7,5.6317043208067545,,low_carbon,279.1374522244343,0.01329089142382145,5.644995212230576,282.87220189266
Guizhou,2025,,23079.97592747831,3868.8659662499995,8228.737064399773,30.608736066151394,30.560178990663708,60.27996078345177,4557.0255166772895,763.87164525,,,,,5.96556617076326,0.012431784509140035,,10.046720677617952,8.260716711104823,9.015387826780216,6.638399771452859,1.7860039665131282,-4.387498819070455,7,5.64577279376294,,low_carbon,283.0922436319802,0.012774677947163582,5.658547471710103,286.7318538013445
Guizhou,2026,,24118.574844214832,3868.8659662499995,8352.168120365768,29.108736066151394,29.460178990663707,60.92996078345177,4707.694293829073,790.60715283375,,,,,6.234016648447606,0.012058830973865833,,10.090737563034727,8.260716711104823,9.030276439273965,6.672801198170191,1.8300208519299024,-4.417958026555164,7,5.658771885451222,,low_carbon,286.7962075900212,0.012626077979803085,5.671397963431025,290.4402756041591
Guizhou,2027,,25203.910712204495,3868.8659662499995,8477.450642171254,27.608736066151394,28.360178990663705,61.57996078345177,4863.3446275522065,818.2784031829311,,,,,6.514547397627748,0.011697066044649857,,10.1347544484515,8.260716711104823,9.045165051767716,6.707202624887523,1.8740377373466766,-4.448417234039873,7,5.671770977139506,,low_carbon,290.54863401678455,0.012380670756101608,5.684151647895607,294.1681809688656
Guizhou,2028,,26338.0866942537,3868.8659662499995,8604.612401803823,26.108736066151394,27.260178990663704,62.229960783451766,5024.141222879429,846.9181472943336,,,,,6.807702030520996,0.011346154063310361,,10.178771333868275,8.260716711104823,9.060053664261467,6.741604051604855,1.918054622763451,-4.478876441524581,7,5.684770068827794,,low_carbon,294.3501569926514,0.012049945071339607,5.696820013899133,297.91851630561814
Guizhou,2029,,27523.30059549511,3868.8659662499995,8733.681587830879,24.608736066151394,26.160178990663702,62.879960783451764,5190.254230480285,876.5602824496352,,,,,7.11404862189444,0.01100576944141105,,10.22278821928505,8.260716711104823,9.074942276755218,6.776005478322188,1.9620715081802251,-4.50933564900929,7,5.697769160516076,,low_carbon,298.2014188942733,0.011597786098718643,5.709366946614795,301.6800282567659
Guizhou,2030,,28761.84912229239,3868.8659662499995,8864.686811648342,23.108736066151394,25.0601789906637,63.52996078345176,5361.859426710023,907.2398923353724,,,,,7.43418080987969,0.01067559635816872,,10.266805104701824,8.260716711104823,9.089830889248969,6.81040690503952,2.0060883935969995,-4.539794856493998,7,5.71076825220436,,low_carbon,302.10307050312883,0.01108548417687416,5.7218537363812345,305.47066050754574
Guizhou,2031,,29897.366925640497,3866.931533266875,8926.73961932988,21.808736066151393,24.2601789906637,64.02996078345177,5539.138399611454,925.3846901820798,,,,,7.731548042274878,0.010408706449214501,,10.305525692813422,8.260216586063143,9.096806502985393,6.8302095323357,2.0453091067502807,-4.5651126644782885,7,5.722688176534344,,low_carbon,305.72566386999625,0.010514456778764725,5.733202633313109,308.9571621020158
Guizhou,2032,,31077.71497186479,3864.9980675002416,8989.226796665187,20.508736066151393,23.4601789906637,64.52996078345177,5722.278741066567,943.8923839857214,,,,,8.040809963965874,0.010148488787984139,,10.344246280925022,8.25971646102146,9.103782116721819,6.85001215963188,2.0845298199035622,-4.590430472462578,7,5.734608100864328,,low_carbon,309.39169665864716,0.009955201297998428,5.744563302162327,312.48713557288136
Guizhou,2033,,32304.663158954016,3863.0655684664916,9052.151384241843,19.208736066151392,22.6601789906637,65.02996078345177,5911.474245301265,962.7702316654359,,,,,8.36244236252451,0.009894776568284535,,10.382966869036622,8.259216335979778,9.110757730458245,6.8698147869280595,2.123750533056844,-4.6157482804468675,7,5.746528025194314,,low_carbon,313.10168976203744,0.009324725717306137,5.75585275091162,316.03493172520183
Guizhou,2034,,33580.05126046952,3861.1340356822584,9115.516443931534,17.90873606615139,21.860178990663698,65.52996078345177,6106.9251139532425,982.0256362987446,,,,,8.69694005702549,0.009647407154077421,,10.42168745714822,8.258716210938095,9.117733344194669,6.889617414224239,2.162971246210125,-4.641066088431158,7,5.758447949524297,,low_carbon,316.8561703192786,0.008596193045377731,5.767044142569675,319.5916677139639
Guizhou,2035,,34905.79168423286,3859.2034686644174,9179.325059039054,16.60873606615139,21.060178990663697,66.02996078345177,6308.838167920021,1001.6661490247195,,,,,9.04481765930651,0.009406221975225485,,10.46040804525982,8.258216085896413,9.124708957931094,6.909420041520419,2.202191959363406,-4.666383896415447,7,5.770367873854279,,low_carbon,320.6556717905408,0.0078123281709849834,5.778180202025264,323.1705498641108
Hainan,2024,,7932.724379999999,1043.5214999999998,2153.815621129163,5.592050115418621,15.47056705785592,64.0932037013965,1033.5333677500773,207.98851500000004,,,,,7.601879194630873,0.005571701848712752,,8.978751809221817,6.950356330042423,7.674996255691008,5.3374828618306855,2.028395479179394,-5.190054733341749,8,3.7497133011043067,,low_carbon,42.508893000179576,0.03192276135087013,3.781636062455177,43.887786189592596
Hainan,2025,,8333.525279299498,1044.0432607499997,2201.199564794005,3.592050115418621,13.97056705785592,64.8432037013965,1033.6667527122281,218.38794075000004,,,,,7.981973154362416,0.005376692284007806,,9.0280418484329,6.950856205084074,7.696757747472521,5.386273026000118,2.0771856433488263,-5.2256819109849,8,3.763781774060492,,low_carbon,43.11115472981028,0.03255463019013405,3.796336404250626,44.537717045959205
Hainan,2026,,8708.533916867975,1044.0432607499997,2234.2175582659147,2.092050115418621,12.87056705785592,65.49320370139651,1033.8001548886737,226.03151867625002,,,,,8.341161946308725,0.005215391515487572,,9.072058733849675,6.950856205084074,7.711646359966271,5.42067445271745,2.1212025287656004,-5.256141118469609,8,3.7767808657487763,,low_carbon,43.67521880044711,0.03373422846198082,3.810515094210757,45.17370158672386
Hainan,2027,,9100.417943127033,1044.0432607499997,2267.7308216399033,0.5920501154186208,11.77056705785592,66.14320370139652,1033.9335742816359,233.94262182991875,,,,,8.716514233892617,0.005058929770022944,,9.116075619266448,6.950856205084074,7.726534972460022,5.455075879434783,2.165219414182375,-5.286600325954318,8,3.7897799574370614,,low_carbon,44.24666305558096,0.03441418334841728,3.8241941407854787,45.79588045995233
Hainan,2028,,9509.93675056775,1044.0432607499997,2301.7467839645014,0.0,10.670567057855921,66.79320370139652,1034.0670108933364,242.13061359396588,,,,,9.108757374417785,0.0049071618769222555,,9.160092504683224,6.950856205084074,7.741423584953773,5.489477306152114,2.2092362995991492,-5.317059533439026,8,3.802446160457568,,low_carbon,44.810664611591555,0.03511865437030792,3.837564814827876,46.41231413337876
Hainan,2029,,9937.883904343298,1044.0432607499997,2336.2729857239688,0.0,9.570567057855921,67.44320370139653,1034.2004647259976,250.60518506975467,,,,,9.518651456266584,0.004759947020614588,,9.204109390099998,6.950856205084074,7.756312197447523,5.523878732869447,2.2532531850159234,-5.347518740923735,8,3.8148952955787045,,low_carbon,45.37200548465428,0.03553903102874756,3.850434326607452,47.013478002324575
Hainan,2030,,10385.088680038745,1044.0432607499997,2371.317080509828,0.0,8.470567057855922,68.09320370139653,1034.3339357818418,259.3763665471961,,,,,9.94699077179858,0.00461714860999615,,9.248126275516771,6.950856205084074,7.7712008099412735,5.558280159586779,2.2972700704326976,-5.377977948408443,8,3.827344430699841,,low_carbon,45.94037824573969,0.03571084514260292,3.863055275842444,47.61059287369217
Hainan,2031,,10795.091981126676,1043.5212391196249,2387.9163000733965,0.0,7.670567057855922,68.59320370139653,1034.4674240630918,264.56389387814,,,,,10.344870402670523,0.004501719894746246,,9.286846863628371,6.9503560800423925,7.7781764236776985,5.578082786882959,2.3364907835859787,-5.403295756392733,8,3.8387877260049628,,low_carbon,46.469106990318835,0.035848475992679596,3.8746362019976424,48.16517270979134
Hainan,2032,,11221.282212541559,1042.9994785000652,2404.63171417391,0.0,6.870567057855922,69.09320370139653,1034.6009295719707,269.85517175570277,,,,,10.758665218777343,0.00438917689737759,,9.32556745173997,6.94985595500071,7.785152037414123,5.597885414179139,2.3757114967392603,-5.428613564377023,8,3.850231021310085,,low_carbon,47.0039208847383,0.03595367819070816,3.8861846995007934,48.72463232775901
Hainan,2033,,11664.298434292701,1042.4779787608152,2421.4641361731274,0.0,6.070567057855922,69.59320370139653,1034.734452310702,275.2522751908168,,,,,11.189011827528438,0.0042794474749431495,,9.36428803985157,6.9493558299590275,7.792127651150549,5.6176880414753185,2.4149322098925414,-5.453931372361313,8,3.8616743166152068,,low_carbon,47.54488996311087,0.03602858632802963,3.8977029029432364,49.28909712518643
Hainan,2034,,12124.804936478577,1041.9567397714347,2438.414385126339,0.0,5.2705670578559225,70.09320370139653,1034.867992281509,280.75732069463317,,,,,11.636572300629576,0.0041724612880695705,,9.403008627963167,6.948855704917345,7.799103264886974,5.637490668771498,2.454152923045823,-5.479249180345603,8,3.87311761192033,,low_carbon,48.09208506557358,0.03608589246869087,3.909203504389021,49.859223501045854
Hainan,2035,,12603.492235370752,1041.4357614015491,2455.483285822223,0.0,4.470567057855923,70.59320370139653,1035.001549486616,286.3724671085258,,,,,12.102035192654759,0.004068149755867831,,9.441729216074767,6.948355579875663,7.806078878623399,5.657293296067678,2.493373636199104,-5.504566988329893,8,3.8845609072254526,,low_carbon,48.645577847563764,0.03613041341304779,3.9206913206385003,50.43529969230278
Hebei,2024,,46164.37565249999,7396.6965,29086.089182000233,51.63067176536942,34.335429042903094,65.04785289825917,8677.900196335615,2118.815685,,,,,6.2412153388340315,0.01655890028467985,,10.739963689854472,8.908788760598751,10.278015303881626,7.658612572418127,1.8311749292557198,-4.1008315401600886,9,6.663213944433443,,low_carbon,783.0636201150699,-0.027778327465057373,6.635435616968386,761.6107641429883
Hebei,2025,,48496.83073234256,7400.39484825,29725.98314400424,49.63067176536942,32.835429042903094,65.79785289825917,8872.571642717137,2224.75646925,,,,,6.553276105775733,0.015979338774716054,,10.789253729065553,8.909288635640403,10.299776795663139,7.707402736587559,1.879965093425152,-4.136458717803239,9,6.677282417389628,,low_carbon,794.1579868928488,-0.028896551579236984,6.648385865810391,771.5379541100854
