province,year,CO2,GDP,Population,Energy,CoalShare,Industry,Urbanization,HighwayMileage,PrivateCars,A,B,C,CO2_source,pGDP,CarbonIntensity,log_CO2,log_GDP,log_Population,log_Energy,log_PrivateCars,log_pGDP,log_CarbonIntensity,province_id,stirpat_log_pred,residual,scenario,stirpat_co2_pred,pred_residual,pred_log_co2,pred_co2
Fujian,2025,,59986.43922937443,4187.184045749999,11056.503658463094,18.652658372573935,43.22705769309729,72.82521105603365,5192.799798904969,960.9301800000001,,,,,14.326200753048052,0.004896649785392674,,11.001873802815727,8.3397837215255,9.310774100185391,6.867901752844948,2.662090081290226,-5.319204024973601,3,5.668861877355558,,extensive,289.7046272934541,-0.008243223652243614,5.660618653703314,287.326343089052
Fujian,2026,,62685.828994696276,4187.184045749999,11288.690235290818,17.952658372573936,42.627057693097285,73.47521105603366,5533.584125430007,994.5627363,,,,,14.970879786935214,0.004798716789684821,,11.0458906882325,8.3397837215255,9.33155663936792,6.9023031795622805,2.7061069667070003,-5.3394067322911205,3,5.691472647640467,,extensive,296.3296886912342,-0.009893158450722694,5.681579489189744,293.41250599580775
Fujian,2027,,65506.691299457605,4187.184045749999,11525.752730231925,17.252658372573936,42.027057693097284,74.12521105603366,5896.732872249008,1029.3724320704998,,,,,15.644569377347297,0.0047027424538911245,,11.089907573649276,8.3397837215255,9.352339178550448,6.936704606279613,2.7501238521237745,-5.35960943960864,3,5.714083417925372,,extensive,303.1062541879792,-0.011955581605434418,5.702127836319938,299.5040189469125
Fujian,2028,,68454.49240793318,4187.184045749999,11767.793537566795,16.552658372573937,41.42705769309728,74.77521105603367,6283.7137339011715,1065.4004671929672,,,,,16.348574999327923,0.004608687604813302,,11.13392445906605,8.3397837215255,9.373121717732976,6.9711060329969445,2.7941407375405487,-5.3798121469261595,3,5.736694188210277,,extensive,310.0377884296191,-0.013888681307435036,5.722805506902842,305.7615368792528
Fujian,2029,,71534.94456629017,4187.184045749999,12014.917201855696,15.852658372573938,40.82705769309728,75.42521105603367,6696.090724313011,1102.689483544721,,,,,17.084260874297676,0.004516513852717036,,11.177941344482823,8.3397837215255,9.393904256915505,7.005507459714277,2.838157622957323,-5.400014854243679,3,5.759304958495184,,extensive,317.12783529275544,-0.015979211777448654,5.743325746717735,312.10065461202305
Fujian,2030,,74754.01707177323,4187.184045749999,12267.230463094666,15.152658372573939,40.22705769309728,76.07521105603368,7135.530497885017,1141.2836154687861,,,,,17.853052613641072,0.004426183575662695,,11.221958229899597,8.3397837215255,9.414686796098033,7.0399088864316095,2.882174508374097,-5.4202175615611985,3,5.781915728780089,,extensive,324.38001969653124,-0.01819596067070961,5.76371976810938,318.5309893589469
Fujian,2031,,77705.30566576683,4185.090453727124,12426.704459114895,14.652658372573939,39.92705769309728,76.57521105603368,7603.809085407954,1164.1092877781618,,,,,18.567174718186717,0.0043597908220277546,,11.260678818011197,8.339283596483819,9.42760302136458,7.059711513727789,2.9213952215273786,-5.435331199371247,3,5.803403484304457,,extensive,331.425644496159,-0.020537935197353363,5.782865549107104,324.6882688003746
Fujian,2032,,80773.11113345134,4182.9979085002615,12588.251617083388,14.152658372573939,39.627057693097285,77.07521105603368,8102.819072032537,1187.391473533725,,,,,19.309861706914187,0.004294393959697339,,11.299399406122797,8.338783471442136,9.440519246631126,7.079514141023969,2.96061593468066,-5.450444837181295,3,5.824891239828824,,extensive,338.6243022380237,-0.02285812422633171,5.802033115602493,330.9717802176405
Fujian,2033,,83962.033561,4180.906409546012,12751.89888810547,13.652658372573939,39.32705769309729,77.57521105603368,8634.577246302828,1211.1393030043996,,,,,20.082256175190757,0.004229978050301879,,11.338119994234395,8.338283346400454,9.453435471897672,7.099316768320149,2.9998366478339413,-5.465558474991343,3,5.846378995353193,,extensive,345.979316840455,-0.02527172490954399,5.821107270443649,337.3453794735849
Fujian,2034,,87276.85464598831,4178.815956341239,12917.67357365084,13.152658372573939,39.02705769309729,78.07521105603368,9201.23275116751,1235.3620890644877,,,,,20.885546422198388,0.00416652837954735,,11.376840582345995,8.337783221358771,9.46635169716422,7.119119395616329,3.039057360987223,-5.4806721128013915,3,5.867866750877561,,extensive,353.49408441821726,-0.02780497446656227,5.840061776410999,343.80057877480874
Fujian,2035,,90722.54486741194,4176.726548363069,13085.603330108299,12.652658372573939,38.727057693097294,78.57521105603368,9805.075769912035,1260.0693308457774,,,,,21.720968279086325,0.00410403045385414,,11.415561170457593,8.337283096317089,9.479267922430765,7.138922022912508,3.078278074140504,-5.495785750611439,3,5.88935450640193,,extensive,361.1720748506392,-0.030414901673793793,5.858939604728136,350.35243490998795
Gansu,2024,,12463.218495000001,2466.2325,6197.029185190068,28.100761676749563,27.58538756259534,57.55617330538938,5760.339835628212,483.75558,,,,,5.053545638945233,0.01594271860618008,,9.430537065165922,7.8104469615184415,8.731825292518561,6.181579779161186,1.6200901036474804,-4.138753067704513,4,5.293520506333114,,extensive,199.04292526904484,-0.005029596854001284,5.288490909479113,198.044332961766
Gansu,2025,,13092.922609459876,2467.46561625,6370.54600237539,26.900761676749564,26.58538756259534,58.30617330538938,5934.596333868448,507.94335900000004,,,,,5.306222920892496,0.015544150641025578,,9.479827104377005,7.810946836560093,8.759440459551534,6.2303699433306186,1.6688802678169126,-4.164070875688803,4,5.317245503430482,,extensive,203.8216819356809,-0.005892727989703417,5.3113527754407786,202.62414804166423
Gansu,2026,,13682.10412688557,2467.46561625,6504.327468425273,26.200761676749565,25.98538756259534,58.95617330538938,6114.12427928809,525.721376565,,,,,5.545002952332657,0.015233267628205066,,9.523843989793779,7.810946836560093,8.780222998734063,6.264771370047951,1.7128971532336867,-4.184273583006322,4,5.33985627371539,,extensive,208.48274368549838,-0.006140538025647402,5.333715735689743,207.20646998408782
Gansu,2027,,14297.79881259542,2467.46561625,6640.918345262203,25.500761676749566,25.385387562595337,59.606173305389376,6299.083138854776,544.121624744775,,,,,5.794528085187626,0.014928602275640964,,9.567860875210554,7.810946836560093,8.801005537916591,6.299172796765283,1.756914038650461,-4.204476290323841,4,5.3624670440002955,,extensive,213.25039613964705,-0.0071517121978104115,5.355315331802485,211.73073126049815
Gansu,2028,,14941.199759162213,2467.46561625,6780.3776305127085,24.800761676749566,24.785387562595336,60.256173305389375,6489.637203584055,563.165881610842,,,,,6.055281849021069,0.014630030230128144,,9.611877760627328,7.810946836560093,8.82178807709912,6.333574223482615,1.8009309240672353,-4.224678997641361,4,5.385077814285201,,extensive,218.12707684966827,-0.008179198950529099,5.376898615334672,216.35024851355112
Gansu,2029,,15613.553748324512,2467.46561625,6922.765560753474,24.100761676749567,24.185387562595334,60.90617330538937,6685.955734472047,582.8766874672215,,,,,6.327769532227017,0.014337429625525581,,9.655894646044102,7.810946836560093,8.842570616281648,6.367975650199948,1.8449478094840095,-4.24488170495888,4,5.407688584570109,,extensive,223.11527910983958,-0.009288046509027481,5.3984005380610816,221.05256812713867
Gansu,2030,,16316.163666999113,2467.46561625,7068.143637529297,23.400761676749568,23.585387562595333,61.55617330538937,6888.213112842721,603.2773715285741,,,,,6.612519161177232,0.014050681033015069,,9.699911531460877,7.810946836560093,8.863353155464177,6.40237707691728,1.888964694900784,-4.2650844122764,4,5.4302993548550145,,extensive,228.2175532319164,-0.010448876768350601,5.419850478086664,225.84535114829572
Gansu,2031,,16960.32580857224,2466.231883441875,7160.029504817177,22.900761676749568,23.285387562595332,62.05617330538937,7096.588995243336,615.3429189591457,,,,,6.877019927624322,0.013839920817519842,,9.738632119572475,7.81044671151841,8.876269380730722,6.42217970421346,1.9281854080540652,-4.280198050086448,4,5.4517871103793825,,extensive,233.17450235062427,-0.011650174856185913,5.4401369355231965,230.47374134224904
Gansu,2032,,17629.91947149467,2464.9987675001544,7253.1098883798,22.400761676749568,22.98538756259533,62.55617330538937,7311.268473025645,627.6497773383286,,,,,7.152100724729295,0.013632322005257044,,9.777352707684075,7.809946586476728,8.88918560599727,6.44198233150964,1.9674061212073466,-4.295311687896496,4,5.47327486590375,,extensive,238.23911779130182,-0.012744512408971786,5.460530353494778,235.22214217520377
Gansu,2033,,18325.94869222928,2463.7662681164043,7347.400316928737,21.900761676749568,22.68538756259533,63.05617330538937,7532.442236754593,640.2027728850952,,,,,7.438184753718467,0.013427837175178188,,9.816073295795674,7.809446461435046,8.902101831263815,6.461784958805819,2.006626834360628,-4.310425325706545,4,5.4947626214281176,,extensive,243.41373809659117,-0.013820920139551163,5.480941701288566,240.07267770922658
Gansu,2034,,19049.457146598495,2462.534384982346,7442.91652104881,21.400761676749568,22.38538756259533,63.55617330538937,7760.306745590564,653.0068283427971,,,,,7.735712143867206,0.013226419617550514,,9.854793883907274,7.8089463363933636,8.915018056530363,6.481587586101999,2.045847547513909,-4.325538963516593,4,5.5162503769524855,,extensive,248.70075260293433,-0.014927778393030167,5.501322598559455,245.01577557148187
Gansu,2035,,19801.529714746208,2461.303117789855,7539.674435822444,20.900761676749568,22.08538756259533,64.05617330538936,7995.064401795618,666.066964909653,,,,,8.045140629621894,0.013028023323287256,,9.893514472018872,7.808446211351681,8.927934281796908,6.501390213398179,2.0850682606671906,-4.340652601326641,4,5.537738132476853,,extensive,254.10260254382936,-0.016056623309850693,5.521681509167002,250.05515390920164
Guangdong,2024,,142528.08843,12712.353,23617.965421351404,13.59730261771719,35.41600904456271,76.64777961797517,6058.198172164256,3221.6293200000005,,,,,11.211778687234379,0.00475680550764627,,11.867294371056339,9.450329476868129,10.069762948079852,8.077642510563622,2.4169648941882103,-5.348178947874183,5,6.476511582223547,,extensive,649.7005615600317,0.006891447585076094,6.483403029808623,654.1934022328493
Guangdong,2025,,149729.32009792575,12718.709176499999,24279.268453149245,12.397302617717191,34.41600904456271,77.39777961797517,6397.713858701751,3382.7107860000006,,,,,11.772367621596098,0.004637885369955113,,11.916584410267422,9.45082935190978,10.097378115112825,8.126432674733055,2.465755058357642,-5.373496755858472,5,6.500236579320916,,extensive,665.2990104156021,0.0040579126216471195,6.504294491942563,668.0042207084867
Guangdong,2026,,156467.1395023324,12718.709176499999,24789.13309066538,11.697302617717192,33.81600904456271,78.04777961797518,6756.256803531102,3501.1056635100003,,,,,12.302124164567921,0.00454512766255601,,11.960601295684198,9.45082935190978,10.118160654295353,8.160834101450387,2.509771943774416,-5.393699463175992,5,6.522847349605821,,extensive,680.5132886032278,0.002389837522059679,6.525237187127881,682.1415496593154
Guangdong,2027,,163508.16077993735,12718.709176499999,25309.70488556935,10.997302617717192,33.21600904456271,78.69777961797519,7134.893338997062,3623.64436173285,,,,,12.855719751973476,0.00445422510930489,,12.004618181100971,9.45082935190978,10.138943193477882,8.19523552816772,2.5537888291911908,-5.413902170493512,5,6.545458119890727,,extensive,696.0754919450271,0.000138778705149889,6.545596898595877,696.172099103839
Guangdong,2028,,170866.0280150345,12718.709176499999,25841.208688166305,10.297302617717193,32.61600904456271,79.34777961797519,7534.74955721912,3750.4719143934994,,,,,13.43422714081228,0.004365140607118792,,12.048635066517745,9.45082935190978,10.15972573266041,8.229636954885052,2.597805714607965,-5.4341048778110315,5,6.568068890175635,,extensive,711.9935769086974,-0.0018014232628047466,6.56626746691283,710.712129677251
Guangdong,2029,,178554.99927571102,12718.709176499999,26383.874070617796,9.597302617717194,32.01600904456271,79.9977796179752,7957.01465916996,3881.7384313972716,,,,,14.038767362148832,0.004277837794976416,,12.092651951934519,9.45082935190978,10.180508271842939,8.264038381602385,2.641822600024739,-5.45430758512855,5,6.590679660460542,,extensive,728.2756819130706,-0.003935846965759993,6.586743813494782,725.4149337067108
Guangdong,2030,,186589.97424311802,12718.709176499999,26937.93542610077,8.897302617717195,31.416009044562706,80.6477796179752,8402.944491444148,4017.5992764961757,,,,,14.670511893445529,0.0041922810390768875,,12.136668837351294,9.45082935190978,10.201290811025467,8.298439808319715,2.6858394854415133,-5.47451029244607,5,6.613290430745447,,extensive,744.9301314890389,-0.006186910439282656,6.607103520306165,740.3355432907451
Guangdong,2031,,193956.54642623634,12712.34982191175,27288.128586640076,8.397302617717195,31.116009044562706,81.1477796179752,8873.865281235665,4097.951262026099,,,,,15.25733236918335,0.004129396823490734,,12.175389425462892,9.450329226868098,10.214207036292015,8.318242435615895,2.7250601985947944,-5.489623930256118,5,6.634778186269815,,extensive,761.1102224000613,-0.008548295125365257,6.62622989114445,754.6317569635248
Guangdong,2032,,201613.95087914416,12705.993647000794,27642.874258266394,7.8973026177171946,30.816009044562705,81.6477796179752,9371.177580632377,4179.910287266622,,,,,15.867625663950685,0.0040674558711383734,,12.214110013574492,9.449829101826417,10.22712326155856,8.338045062912075,2.764280911748076,-5.504737568066166,5,6.656265941794184,,extensive,777.6417494133746,-0.010883020237088203,6.645382921557096,769.2245439039984
Guangdong,2033,,209573.6696598528,12699.640650177294,28002.231623623855,7.3973026177171946,30.516009044562704,82.1477796179752,9896.360431958046,4263.508493011955,,,,,16.502330690508714,0.004006444033071298,,12.25283060168609,9.449328976784734,10.240039486825106,8.357847690208255,2.803501624901357,-5.519851205876215,5,6.677753697318552,,extensive,794.5323458194619,-0.013363219797611237,6.664390477520941,783.9854625564811
Guangdong,2034,,217847.63813802385,12693.290829852207,28366.260634730963,6.8973026177171946,30.216009044562703,82.6477796179752,10450.975766549916,4348.778662872194,,,,,17.162423918129065,0.003946347372575229,,12.29155118979769,9.448828851743052,10.252955712091653,8.377650317504436,2.8427223380546387,-5.534964843686263,5,6.699241452842919,,extensive,811.7898107060133,-0.01600065641105175,6.683240796431868,798.9040064487049
Guangdong,2035,,226448.26289171306,12686.944184437281,28735.022022982463,6.3973026177171946,29.916009044562703,83.1477796179752,11036.673050054149,4435.754236129638,,,,,17.84892087485423,0.0038871521619866004,,12.330271777909289,9.44832872670137,10.265871937358199,8.397452944800616,2.8819430512079203,-5.5500784814963104,5,6.720729208367287,,extensive,829.4221125590876,-0.018717847764492035,6.702011360602795,814.0415106630085
Guangxi,2024,,28576.801260000004,5029.5135,10017.986992631388,40.648420076744905,31.505063704798587,57.96377421061728,5836.013397885516,989.1074550000001,,,,,5.681822160334196,0.009353152663000283,,10.260350522896784,8.523078538734227,9.212137455516977,6.89680297587238,1.7372719841625586,-4.672041809306438,6,5.604661482567934,,extensive,271.68993808536817,-0.007699640933424234,5.59696184163451,269.6060559839944
Guangxi,2025,,30020.644143661506,5032.02825675,10298.490628425066,39.4484200767449,30.505063704798587,58.71377421061728,6005.087078001172,1038.5628277500002,,,,,5.965913268350906,0.009119323846425276,,10.309640562107868,8.523578413775878,9.23975262254995,6.9455931400418125,1.7860621483319907,-4.6973596172907275,6,5.628386479665305,,extensive,278.2128531858601,-0.00839550793170929,5.619990971733595,275.88689244317607
Guangxi,2026,,31371.57313012627,5032.02825675,10514.758931621993,38.7484200767449,29.905063704798586,59.36377421061728,6179.058949289282,1074.91252672125,,,,,6.234379365426697,0.00893693736949677,,10.353657447524641,8.523578413775878,9.260535161732479,6.979994566759145,1.830079033748765,-4.717562324608247,6,5.650997249950211,,extensive,284.5751168860552,-0.008738599717617035,5.642258650232594,282.0991627918142
Guangxi,2027,,32783.29392098195,5032.02825675,10735.568869186054,38.0484200767449,29.305063704798584,60.01377421061728,6358.070916017535,1112.5344651564938,,,,,6.514926436870898,0.008758198622106835,,10.397674332941417,8.523578413775878,9.281317700915007,7.0143959934764775,1.8740959191655393,-4.7377650319257665,6,5.6736080202351165,,extensive,291.08287494040115,-0.00934077799320221,5.664267242241914,288.3765934919811
Guangxi,2028,,34258.54214742614,5032.02825675,10961.015815438961,37.348420076744894,28.705063704798583,60.66377421061728,6542.268993526556,1151.473171436971,,,,,6.808098126530088,0.008583034649664699,,10.44169121835819,8.523578413775878,9.302100240097536,7.048797420193809,1.9181128045823135,-4.757967739243286,6,5.696218790520024,,extensive,297.73945456199266,-0.01017535850405693,5.686043432015967,294.7252103859135
Guangxi,2029,,35800.17654406031,5032.02825675,11191.197147563178,36.64842007674489,28.10506370479858,61.313774210617275,6731.803427330778,1191.774732437265,,,,,7.114462542223942,0.008411373956671405,,10.485708103774964,8.523578413775878,9.322882779280064,7.0831988469111415,1.9621296899990879,-4.7781704465608055,6,5.71882956080493,,extensive,304.548259051734,-0.011134779080748558,5.707694781724181,301.17599103943127
Guangxi,2030,,37411.184488543026,5032.02825675,11426.212287662003,35.94842007674489,27.50506370479858,61.963774210617274,6926.828815669738,1233.486848072569,,,,,7.434613356624019,0.008243146477537976,,10.52972498919174,8.523578413775878,9.343665318462593,7.117600273628474,2.0061465754158623,-4.798373153878325,6,5.7414403310898345,,extensive,311.5127695383429,-0.012152519077062607,5.729287812012772,307.7500144483117
Guangxi,2031,,38888.17805215071,5029.512242621625,11574.753047401608,35.44842007674489,27.20506370479858,62.463774210617274,7127.504235609791,1258.1565850340205,,,,,7.73199789088898,0.008119499280374906,,10.568445577303338,8.523078288734196,9.356581543729138,7.137402900924654,2.0453672885691434,-4.813486791688374,6,5.7629280866142025,,extensive,318.2789140638701,-0.013220082968473434,5.749708003645729,314.09893115128295
Guangxi,2032,,40423.483321649626,5026.997486500314,11725.224837017828,34.94842007674489,26.90506370479858,62.963774210617274,7333.993372799074,1283.319716734701,,,,,8.04127780652454,0.007997706791169283,,10.607166165414938,8.522578163692513,9.369497768995686,7.157205528220834,2.084588001722425,-4.8286004294984215,6,5.784415842138569,,extensive,325.19202114187294,-0.014210224151611328,5.770205617986957,320.6036477471201
Guangxi,2033,,42019.40244318835,5024.483987757064,11877.652759899058,34.44842007674489,26.605063704798578,63.463774210617274,7546.464654981572,1308.986111069395,,,,,8.362928918785522,0.007877741189301743,,10.645886753526536,8.52207803865083,9.382413994262231,7.177008155517013,2.123808714875706,-4.843714067308469,6,5.8059035976629385,,extensive,332.25528284011784,-0.015230951830744743,5.790672645832194,327.233062319397
Guangxi,2034,,43678.32845164543,5021.971745763186,12032.062245777744,33.94842007674489,26.305063704798577,63.963774210617274,7765.091389379189,1335.165833290783,,,,,8.697446075536943,0.007759575071462217,,10.684607341638136,8.521577913609148,9.395330219528779,7.196810782813193,2.1630294280289877,-4.858827705118518,6,5.827391353187305,,extensive,339.47196055897217,-0.016324885189533234,5.8110664679977715,333.9751095845281
Guangxi,2035,,45402.7488589164,5019.460759890305,12188.479054972853,33.44842007674489,26.005063704798577,64.46377421061727,7990.051904053883,1361.8691499565987,,,,,9.045343918558421,0.0076431814453902834,,10.723327929749734,8.521077788567466,9.408246444795324,7.216613410109373,2.202250141182269,-4.873941342928566,6,5.848879108711674,,extensive,346.8453865373362,-0.017454277724027634,5.831424830987646,340.8439783172038
Guizhou,2024,,21969.9444825,3866.9325,8098.871502294882,33.40873606615139,32.56017899066371,59.52996078345177,4411.178862414448,727.496805,,,,,5.6814915912031045,0.013016177504267534,,9.99743063840687,8.260216836063174,8.999480010250164,6.5896096072834265,1.737213802343696,-4.341562271768443,7,5.641360844947936,,extensive,281.84600633227063,0.01329089142382145,5.654651736371758,285.6169953925055
Guizhou,2025,,23079.97592747831,3868.8659662499995,8325.63990435914,32.20873606615139,31.560178990663708,60.27996078345177,4557.0255166772895,763.87164525,,,,,5.96556617076326,0.012690773066660846,,10.046720677617952,8.260716711104823,9.027095177283137,6.638399771452859,1.7860039665131282,-4.3668800797527325,7,5.665085842045303,,extensive,288.61275516247633,0.01272435113787651,5.67781019318318,292.3086291349558
Guizhou,2026,,24118.574844214832,3868.8659662499995,8500.47834235068,31.50873606615139,30.960178990663707,60.92996078345177,4707.694293829073,790.60715283375,,,,,6.234016648447606,0.012436957605327629,,10.090737563034727,8.260716711104823,9.047877716465665,6.672801198170191,1.8300208519299024,-4.387082787070252,7,5.687696612330209,,extensive,295.21284726662066,0.012453338131308556,5.700149950461517,298.91221963197347
Guizhou,2027,,25203.910712204495,3868.8659662499995,8678.988387540043,30.80873606615139,30.360178990663705,61.57996078345177,4863.3446275522065,818.2784031829311,,,,,6.514547397627748,0.012188218453221076,,10.1347544484515,8.260716711104823,9.068660255648194,6.707202624887523,1.8740377373466766,-4.4072854943877715,7,5.710307382615116,,extensive,301.963872463652,0.012009687721729279,5.722317070336845,305.6122282310357
Guizhou,2028,,26338.0866942537,3868.8659662499995,8861.247143678384,30.10873606615139,29.760178990663704,62.229960783451766,5024.141222879429,846.9181472943336,,,,,6.807702030520996,0.011944454084156654,,10.178771333868275,8.260716711104823,9.089442794830722,6.741604051604855,1.918054622763451,-4.427488201705291,7,5.732918152900023,,extensive,308.8692823415431,0.011474430561065674,5.744392583461089,312.4337927283829
Guizhou,2029,,27523.30059549511,3868.8659662499995,9047.33333369563,29.40873606615139,29.160178990663702,62.879960783451764,5190.254230480285,876.5602824496352,,,,,7.11404862189444,0.01170556500247352,,10.22278821928505,8.260716711104823,9.11022533401325,6.776005478322188,1.9620715081802251,-4.4476909090228105,7,5.7555289231849285,,extensive,315.93260742032385,0.010814575478434563,5.766343498663363,319.36782618523074
Guizhou,2030,,28761.84912229239,3868.8659662499995,9237.327333703237,28.708736066151392,28.5601789906637,63.52996078345176,5361.859426710023,907.2398923353724,,,,,7.43418080987969,0.01147145370242405,,10.266805104701824,8.260716711104823,9.13100787319578,6.81040690503952,2.0060883935969995,-4.46789361634033,7,5.778139693469836,,extensive,323.1574589571275,0.010096050798892975,5.788235744268729,326.4365984044425
Guizhou,2031,,29897.366925640497,3866.931533266875,9357.412589041378,28.208736066151392,28.2601789906637,64.02996078345177,5539.138399611454,925.3846901820798,,,,,7.731548042274878,0.01129938189688769,,10.305525692813422,8.260216586063143,9.143924098462325,6.8302095323357,2.0453091067502807,-4.483007254150379,7,5.799627448994202,,extensive,330.17652939538357,0.00932246446609497,5.808949913460297,333.2689805948019
Guizhou,2032,,31077.71497186479,3864.9980675002416,9479.058952698915,27.708736066151392,27.9601789906637,64.52996078345177,5722.278741066567,943.8923839857214,,,,,8.040809963965874,0.011129891168434373,,10.344246280925022,8.25971646102146,9.156840323728872,6.85001215963188,2.0845298199035622,-4.4981208919604265,7,5.82111520451857,,extensive,337.3480560077177,0.008572829887270927,5.829688034405841,340.2525154347669
Guizhou,2033,,32304.663158954016,3863.0655684664916,9602.286719084,27.208736066151392,27.6601789906637,65.02996078345177,5911.474245301265,962.7702316654359,,,,,8.36244236252451,0.010962942800907857,,10.382966869036622,8.259216335979778,9.169756548995418,6.8698147869280595,2.123750533056844,-4.513234529770475,7,5.842602960042938,,extensive,344.6753501848923,0.007760982494801283,5.850363942537739,347.3607768394673
Guizhou,2034,,33580.05126046952,3861.1340356822584,9727.116446432092,26.708736066151392,27.360178990663698,65.52996078345177,6106.9251139532425,982.0256362987446,,,,,8.69694005702549,0.01079849865889424,,10.42168745714822,8.258716210938095,9.182672774261965,6.889617414224239,2.162971246210125,-4.528348167580523,7,5.864090715567306,,extensive,352.1617952420045,0.006855893414467573,5.8709466089817735,354.58447430005094
Guizhou,2035,,34905.79168423286,3859.2034686644174,9853.568960235709,26.208736066151392,27.060178990663697,66.02996078345177,6308.838167920021,1001.6661490247195,,,,,9.04481765930651,0.010636521179010826,,10.46040804525982,8.258216085896413,9.19558899952851,6.909420041520419,2.202191959363406,-4.543461805390571,7,5.885578471091674,,extensive,359.81084798070196,0.005903252866119146,5.891481723957793,361.9411841703507
Hainan,2024,,7932.724379999999,1043.5214999999998,2166.4603312336394,6.392050115418621,15.97056705785592,64.0932037013965,1033.5333677500773,207.98851500000004,,,,,7.601879194630873,0.005629439691704595,,8.978751809221817,6.950356330042423,7.680849930942468,5.3374828618306855,2.028395479179394,-5.179745363682888,8,3.7593698252454884,,extensive,42.921369491018346,0.03192276135087013,3.7912925865963585,44.31364249307453
Hainan,2025,,8333.525279299498,1044.0432607499997,2227.1212205081815,5.1920501154186205,14.97056705785592,64.8432037013965,1033.6667527122281,218.38794075000004,,,,,7.981973154362416,0.00548870369941198,,9.0280418484329,6.950856205084074,7.708465097975442,5.386273026000118,2.0771856433488263,-5.205063171667177,8,3.783094822342856,,extensive,43.951854650534095,0.03234926238656044,3.8154440847294167,45.396911982593146
Hainan,2026,,8708.533916867975,1044.0432607499997,2273.890766138853,4.49205011541862,14.37056705785592,65.49320370139651,1033.8001548886737,226.03151867625002,,,,,8.341161946308725,0.00537892962542374,,9.072058733849675,6.950856205084074,7.729247637157971,5.42067445271745,2.1212025287656004,-5.225265878984697,8,3.8057055926277625,,extensive,44.95696022418829,0.033272407948970795,3.8389780005767333,46.477949720998694
Hainan,2027,,9100.417943127033,1044.0432607499997,2321.642472227769,3.79205011541862,13.77056705785592,66.14320370139652,1033.9335742816359,233.94262182991875,,,,,8.716514233892617,0.005271351032915265,,9.116075619266448,6.950856205084074,7.750030176340499,5.455075879434783,2.165219414182375,-5.245468586302216,8,3.8283163629126697,,extensive,45.98505088509819,0.033716555684804916,3.8620329185974747,47.56194271229043
Hainan,2028,,9509.93675056775,1044.0432607499997,2370.396964144552,3.09205011541862,13.170567057855921,66.79320370139652,1034.0670108933364,242.13061359396588,,,,,9.108757374417785,0.005165924012256959,,9.160092504683224,6.950856205084074,7.770812715523028,5.489477306152114,2.2092362995991492,-5.265671293619736,8,3.850927133197575,,extensive,47.03665226385412,0.03419287130236626,3.8851200044999414,48.672783062026234
Hainan,2029,,9937.883904343298,1044.0432607499997,2420.1753003915874,2.39205011541862,12.570567057855921,67.44320370139653,1034.2004647259976,250.60518506975467,,,,,9.518651456266584,0.0050626055320118196,,9.204109390099998,6.950856205084074,7.791595254705556,5.523878732869447,2.2532531850159234,-5.285874000937255,8,3.8735379034824815,,extensive,48.11230201134116,0.034642357379198074,3.9081802608616796,49.808231466404
Hainan,2030,,10385.088680038745,1044.0432607499997,2470.9989816998104,1.6920501154186198,11.970567057855922,68.09320370139653,1034.3339357818418,259.3763665471961,,,,,9.94699077179858,0.004961353421371583,,9.248126275516771,6.950856205084074,7.812377793888084,5.558280159586779,2.2972700704326976,-5.306076708254775,8,3.8961486737673887,,extensive,49.21255007362281,0.035067118704319,3.9312157924717077,50.96890762876986
Hainan,2031,,10795.091981126676,1043.5212391196249,2503.1219684619077,1.1920501154186198,11.670567057855921,68.59320370139653,1034.4674240630918,264.56389387814,,,,,10.344870402670523,0.0048869331200510095,,9.286846863628371,6.9503560800423925,7.82529401915463,5.578082786882959,2.3364907835859787,-5.3211903460648236,8,3.917636429291756,,extensive,50.281460432454416,0.03547351434826851,3.9531099436400243,52.09713431209911
Hainan,2032,,11221.282212541559,1042.9994785000652,2535.662554051912,0.6920501154186198,11.37056705785592,69.09320370139653,1034.6009295719707,269.85517175570277,,,,,10.758665218777343,0.004813629123250244,,9.32556745173997,6.94985595500071,7.838210244421177,5.597885414179139,2.3757114967392603,-5.336303983874871,8,3.939124184816123,,extensive,51.37358782339488,0.035782285034656525,3.9749064698507794,53.2451366472612
Hainan,2033,,11664.298434292701,1042.4779787608152,2568.6261672545866,0.19205011541861983,11.07056705785592,69.59320370139653,1034.734452310702,275.2522751908168,,,,,11.189011827528438,0.0047414246864014905,,9.36428803985157,6.9493558299590275,7.851126469687723,5.6176880414753185,2.4149322098925414,-5.351417621684919,8,3.960611940340491,,extensive,52.48943652687849,0.03605237975716591,3.996664320097657,54.416331494184284
Hainan,2034,,12124.804936478577,1041.9567397714347,2602.018307428896,0.0,10.770567057855919,70.09320370139653,1034.867992281509,280.75732069463317,,,,,11.636572300629576,0.004670303316105468,,9.403008627963167,6.948855704917345,7.864042694954269,5.637490668771498,2.454152923045823,-5.366531259494968,8,3.9819867898239396,,extensive,53.62346702128711,0.03630981966853142,4.018296609492471,55.606305855479164
