province,year,CO2,GDP,Population,Energy,CoalTCE,OilTCE,GasTCE,NonFossilTCE,CoalShare,OilShare,GasShare,NonFossilShare,Industry,Urbanization,A,B,C,EnergyIntensity,CO2_source,pGDP,CarbonIntensity,log_CO2,log_GDP,log_Population,log_Energy,log_pGDP,log_CarbonIntensity,province_id,stirpat_log_pred,residual,true_energy,true_co2,stirpat_energy_pred,observed_co2_per_energy,stirpat_co2_pred,hybrid_residual_pred,hybrid_energy_pred,hybrid_co2_pred
Shaanxi,2012,252.429,14453.68,3787.0,7817.29310316896,3841.9461543974,1540.3417310716002,844.6905278000002,1590.3146898999598,49.14675839441095,19.70428523969735,10.80540945122783,20.34354691466386,55.86031,49.71,3.8166569844203857,0.5408514027686347,0.0322911008540374,0.5408514027686347,MEIC_1990_2023,3.8166569844203857,0.0174646871938495,5.531130021055811,9.57870433239763,8.239329427901795,8.964093623125544,1.3393749044958343,-4.047574311341818,21,9.050060473664695,-0.0859668505391511,7817.29310316896,252.429,8519.053087351991,0.03229110085403741,275.0896024245819,-0.056554727256298065,8050.630951491497,259.9637359932471
Shaanxi,2013,257.184,16205.45,3804.0,7803.9062066,3756.491817,1452.195946,889.5039999999999,1705.7144436,48.13604517469753,18.60857764758672,11.398189271517891,21.85718790619787,55.5,51.57,4.26010778128286,0.4815605988479184,0.0329558035669997,0.4815605988479184,MEIC_1990_2023,4.26010778128286,0.0158702165012387,5.549791782030308,9.693102884397126,8.24380842366528,8.962379683039307,1.4492944607318443,-4.143311102366817,21,9.110252931474056,-0.1478732484347489,7803.9062066,257.184,9047.583020568045,0.032955803566999786,298.1703687819631,-0.08865387737751007,8280.006679621447,272.87427366705055
Shaanxi,2014,264.451,17689.94,3827.0,8299.6691471481,3963.248434049899,1534.172228155,964.7185723000002,1837.5299126432003,47.75188460869835,18.48473958365155,11.623578665560338,22.139797142089755,54.1,53.01,4.622403971779462,0.4691745221944281,0.031862836374733,0.4691745221944281,MEIC_1990_2023,4.622403971779462,0.0149492310318746,5.577655978938003,9.78075139540133,8.249836485425702,9.023970931200802,1.5309149099756272,-4.203095416463326,21,9.152766860841096,-0.1287959296402938,8299.6691471481,264.451,9440.524894655011,0.031862836374733035,300.8019000099864,-0.1309361755847931,8281.924809312168,263.88561506695567
Shaanxi,2015,262.968,18021.8609,3846.0,8320.5431732,4050.526947000001,1373.825341,1019.312,1876.8788852000005,48.68103995958485,16.51124586944052,12.250546373981289,22.557167796993365,50.39507,54.74,4.685871268850754,0.4616916765349132,0.0316046674509189,0.4616916765349132,MEIC_1990_2023,4.685871268850754,0.0145916119017431,5.572032351771202,9.79934079442095,8.254788926148725,9.02648281692465,1.544551868272225,-4.227308442649748,21,9.117471824296222,-0.0909890073715722,8320.5431732,262.968,9113.132866686854,0.031604667450918965,288.0175336876778,-0.1503078192472458,7841.332064113579,247.82269225853764
Shaanxi,2016,255.905,19399.59,3874.0,8271.302901267014,3743.826915323896,1248.9083661246004,1022.5956901999996,2255.9719296185203,45.26284383504331,15.099294283289884,12.363175456231405,27.27468642543542,48.92227,56.39,5.007638100154879,0.4263648304560568,0.0309388983881608,0.4263648304560568,MEIC_1990_2023,5.007638100154879,0.0131912581657653,5.5448062818572375,9.873007210807474,8.262042843966942,9.020547321106571,1.6109643668405331,-4.328200928950237,21,9.141539559637318,-0.1209922385307447,8271.302901267014,255.905,9335.12605753117,0.03093889838816083,288.8185165346293,-0.15045590698719025,8031.15516412655,248.47509356246442
Shaanxi,2017,248.906,21898.81,3904.0,8181.542726739604,3537.829610162589,1250.8248486459574,923.1956716977404,2469.69259623332,43.24159548296383,15.288373970814902,11.28388254553111,30.18614800069017,49.69622,58.07,5.609326331967213,0.3736067268833148,0.0304228686830057,0.3736067268833148,MEIC_1990_2023,5.609326331967213,0.0113661883910586,5.517075315149693,9.994187576428692,8.269756947532983,9.009636009215468,1.7244306288957083,-4.477112261278998,21,9.223541480325991,-0.2139054711105252,8181.542726739604,248.906,10132.886276739635,0.03042286868300578,308.2714685770813,-0.15712733566761017,8659.516292771776,263.4473270333448
Shaanxi,2018,249.762,24438.32,3931.0,8393.357671000003,3386.3661680000014,1339.907779,998.697,2668.386724,40.34578652236254,15.963906597588858,11.89865890560831,31.79164797444028,49.75,59.65,6.216820147545154,0.343450682002691,0.0297571019596788,0.343450682002691,MEIC_1990_2023,6.216820147545154,0.0102200969624753,5.5205084644224405,10.103907671151978,8.27664912542186,9.0351959185686,1.8272585457301176,-4.5833992067295375,21,9.29533634363096,-0.2601404250623602,8393.357671000003,249.762,10887.126809790387,0.029757101959678886,323.96934252688607,-0.19791503250598907,8932.229538958447,265.79726511804205
Shaanxi,2019,274.794,25793.17,3944.0,9012.5674376,3505.426792,1344.28337,1191.813,2971.0442756,38.89487447689464,14.915653938873335,13.223901049858592,32.965570534373434,46.4,61.28,6.539850405679513,0.3494168199410929,0.0304900908539749,0.3494168199410929,MEIC_1990_2023,6.539850405679513,0.0106537505859109,5.616021726048692,10.157865007180716,8.279950715722526,9.106375264239274,1.8779142914581888,-4.541843281132023,21,9.294492493435158,-0.1881172291958837,9012.5674376,274.794,10877.943580879903,0.030490090853974923,331.6694880854415,-0.24749840795993805,8492.970373879094,258.95143831969096
Shaanxi,2020,290.821,26181.86,3955.0,9066.4444642,3746.593858999999,1177.221152,1047.2419999999995,3095.3874532,41.32373913273167,12.984375039723744,11.550746316653314,34.141139510891264,43.4,62.66,6.619939317319848,0.3462872562988267,0.0320766317102965,0.3462872562988267,MEIC_1990_2023,6.619939317319848,0.0111077287862665,5.672707957632484,10.17282208354066,8.282735880201754,9.112335455690662,1.8900862033389048,-4.500114125908175,21,9.26681743528006,-0.1544819795893985,9066.4444642,290.821,10581.023451499374,0.03207663171029652,339.4035923717559,-0.25715312361717224,8181.774287699298,262.443760563304
Shaanxi,2021,320.114,29801.0,3954.0,10031.7271094,4031.5833550000007,1205.801012,1215.354,3578.988742400001,40.18832760335255,12.01987453257308,12.115102282449255,35.67669558162514,46.31567,63.63,7.536924633282751,0.3366238417972551,0.0319101582916908,0.3366238417972551,MEIC_1990_2023,7.536924633282751,0.0107417200765075,5.768677182351808,10.30229722897745,8.282483003730562,9.213508060489165,2.0198142252468885,-4.533620046625643,21,9.39670941167354,-0.1832013511843779,10031.7271094,320.114,12048.668220294921,0.03191015829169082,384.47491011367566,-0.2470978945493698,9410.783740202312,300.2995987987259
Shaanxi,2022,343.349,32772.7,3956.0,11199.3663432,4410.587753,1371.119093,1357.93,4059.729497200001,39.38247591729159,12.242827415253831,12.1250609935133,36.24963567394129,48.6,64.02,8.284302325581395,0.3417285223127786,0.0306578952306952,0.3417285223127786,MEIC_1990_2023,8.284302325581395,0.0104766772344054,5.838747422582467,10.397351130730891,8.282988692742602,9.323612479182676,2.11436243798829,-4.558603708148425,21,9.497552337304484,-0.173939858121809,11199.3663432,343.349,13327.066711460802,0.030657895230695235,408.57981497245135,-0.24638690054416656,10416.698648631173,319.3540558194591
Shaanxi,2023,359.353,33786.1,3952.0,10880.600365562608,4384.116428171778,1169.064106928545,794.649751324576,4359.81619524587,40.292964366632056,10.744481624641452,7.303363092349791,40.06962896132832,42.72632037919486,66.15726207887329,8.549114372469635,0.3220436915051636,0.0330269459337337,0.3220436915051636,MEIC_1990_2023,8.549114372469635,0.010636119587641,5.884305192286449,10.42780475428413,8.281977058867758,9.294736699545863,2.1458276954163717,-4.54349956199768,21,9.438536377280618,-0.1437996777347532,10880.600365562608,359.353,12563.31548948722,0.03302694593373376,414.9279414197343,-0.24723286926746368,9811.431927497519,324.04163180196974
Shandong,1990,144.173,1511.19,8493.0,1390.0663647372132,520.6428993935162,372.0515386909016,10.197002014619745,405.1875543801541,37.45453545248121,26.76501986732385,0.7335622437384455,29.14879207632315,33.33087124130658,29.489441304627874,0.1779335923701872,0.9198488374970806,0.1037166308439204,0.9198488374970806,MEIC_1990_2023,0.1779335923701872,0.095403622310894,4.97101396737474,7.320652698907597,9.04699757378001,7.23710676940027,-1.726344874872412,-2.349638731532857,22,7.450777917466764,-0.2136711480664939,1390.0663647372132,144.173,1721.2015774845156,0.10371663084392044,178.51722861993503,,,
Shandong,1991,153.699,1810.54,8570.0,1706.3617892487605,673.9000596735843,454.2436326526116,12.65847228296961,477.6920827830391,39.49338668502852,26.620593329893776,0.7418398819480484,27.99477143668032,35.66159196134387,30.30896686844307,0.2112648774795799,0.9424601440723542,0.0900740985694875,0.9424601440723545,MEIC_1990_2023,0.2112648774795799,0.0848912479149867,5.0349961443425135,7.501380422306021,9.056023011591826,7.442118774295523,-1.554642589285804,-2.4663842779635083,22,7.620279835440069,-0.1781610611445465,1706.3617892487605,153.699,2039.1326715770692,0.09007409856948756,183.67303725589545,,,
Shandong,1992,166.544,2196.53,8610.0,2080.1769964256177,861.325670629602,550.5275196094852,15.681075780635297,561.1241971299056,41.40636455982465,26.465417152264468,0.753833727013624,26.97482945413247,37.91112249431402,31.15269656906888,0.2551138211382114,0.9470287209487772,0.0800624179029831,0.9470287209487772,MEIC_1990_2023,0.2551138211382114,0.0758214092227285,5.115259538773112,7.694634121414984,9.060679597421776,7.640208263510431,-1.3660454760067933,-2.5793745826418704,22,7.791551776013051,-0.1513435125026205,2080.1769964256177,166.544,2420.070076621407,0.08006241790298312,193.75666182896748,,,
Shandong,1993,186.501,2770.36863,8642.0,2518.390376754324,1087.4588308721172,662.3270794375899,19.38453586715212,656.8491776952661,43.18070942891798,26.299619215158785,0.7697192637836677,26.08210322586313,40.05972010317687,32.020784980790694,0.3205703112705392,0.909045225780774,0.0740556355843293,0.909045225780774,MEIC_1990_2023,0.3205703112705392,0.0673199219700953,5.22843660099979,7.926735669749486,9.064389316491878,7.831375237041357,-1.1376536467423926,-2.698299068749696,22,7.974738953239093,-0.1433637161977365,2518.390376754324,186.501,2906.599014799445,0.07405563558432932,215.2500374297583,-0.12201831489801407,2572.7242562272063,190.52472997812666
Shandong,1994,196.598,3872.18,8671.0,3027.8851814246136,1356.6900194125917,790.9846586360576,23.91216604187959,766.362811990505,44.80652132173228,26.123337287971435,0.7897315984296659,25.31016752854324,42.090784707665904,32.91332986777235,0.4465667166416791,0.7819587884407785,0.0649291463249941,0.7819587884407785,MEIC_1990_2023,0.4465667166416791,0.0507719165947864,5.281161034721342,8.261572934919258,9.06773940337716,8.01561969489012,-0.8061664684579023,-2.9804119001979164,22,8.199364476773294,-0.1837447818831741,3027.8851814246136,196.598,3638.63713396032,0.0649291463249941,236.25360289446675,-0.107295460999012,3268.44303943655,212.2172163624842
Shandong,1995,204.96,4953.3514,8705.0,3615.341642536459,1673.051366737345,937.7010071273746,29.43506908499525,891.2961993944122,46.27643891390475,25.9367191220551,0.81417116265516,24.65316663044588,43.9908533381678,33.83036695518642,0.5690237105112004,0.7298778848067309,0.0566917376738436,0.7298778848067309,MEIC_1990_2023,0.5690237105112004,0.041378045579403,5.322814838148424,8.507819676972494,9.07165285220229,8.192941637053082,-0.563833175229796,-3.185004838824069,22,8.384625651093845,-0.1916840140407636,3615.341642536459,204.96,4379.218886687027,0.05669173767384367,248.26552834040268,-0.11113400012254715,3918.607542664247,222.15267085546665
Shandong,1996,211.088,5960.42,8738.0,4286.993985076236,2039.977214423556,1103.468931019244,36.1569828757088,1033.4188234025328,47.58525954375181,25.73992253921068,0.8434110941507612,24.10590793922365,47.2,34.7718646642629,0.6821263447013046,0.7192436078457953,0.0492391640237503,0.7192436078457953,MEIC_1990_2023,0.6821263447013046,0.0354149539797531,5.352275108141421,8.692896227375174,9.075436609511382,8.3633410635357,-0.3825403821362076,-3.3406211192337527,22,8.55778228028404,-0.1944412167483413,4286.993985076236,211.088,5207.120424312314,0.049239164023750365,256.3942566641346,-0.12040606886148453,4616.426553038146,227.3089842486418
Shandong,1997,205.062,6650.02,8785.0,5911.2954206,2925.16746,1463.979331,96.292,1425.8566296,49.48437274520606,24.7657954278219,1.6289492090758393,24.12088261789621,47.9,35.73771886530822,0.7569743881616392,0.8889139311761467,0.0346898582137155,0.8889139311761468,MEIC_1990_2023,0.7569743881616392,0.030836298236697,5.323312372437336,8.802375141164175,9.080801000621198,8.684620277684116,-0.2784258594570232,-3.4790627687268385,22,8.705342593488297,-0.0207223158041802,5911.2954206,205.062,6035.069161234764,0.03468985821371554,209.35569351320115,-0.13037334382534027,5297.388539232459,183.7656573289357
Shandong,1998,227.356,7162.2,8838.0,6911.8023674,3751.259736,1677.575923,83.79,1399.1767083999998,54.27324938706407,24.27117897514553,1.2122742455021778,20.243297392288223,48.3,36.7277477098624,0.810386965376782,0.9650390058082712,0.0328938803389895,0.9650390058082712,MEIC_1990_2023,0.810386965376782,0.0317438775795146,5.426517070949833,8.876572475329048,9.086815885690685,8.840985717395714,-0.2102434103616377,-3.4500554043792144,22,8.791653582448768,0.0493321349469457,6911.8023674,227.356,6579.102273736607,0.03289388033898951,216.41220293026575,-0.08117146044969559,6066.166415413504,199.53975218500875
Shandong,1999,233.868,7662.1,8883.0,6845.166968599999,3705.971601,1671.6480440000005,44.422,1423.1253236000002,54.13997376543117,24.420851261454217,0.6489542213326809,20.79022075178195,48.36063,37.741686609941766,0.8625576944725881,0.8933800092141839,0.0341654193495635,0.8933800092141839,MEIC_1990_2023,0.8625576944725881,0.0305227026533195,5.454756853627887,8.94404137659803,9.0918946167697,8.831298130208104,-0.1478532401716706,-3.489284522970143,22,8.818036349299664,0.0132617809084401,6845.166968599999,233.868,6754.987158117946,0.034165419349563596,230.78696895801647,-0.01880103535950184,6629.172831544147,226.48846973043968
Shandong,2000,214.673,8542.44,8997.0,6896.607478000001,3158.3417380000005,1856.597012,57.45600000000001,1824.212728,45.79558497529443,26.920439040825457,0.8331052649187758,26.450870718961333,49.68604,38.77918343844309,0.9494764921640548,0.8073346114224976,0.0311273333569876,0.8073346114224976,MEIC_1990_2023,0.9494764921640548,0.0251301735803821,5.369115940106626,9.052801960259776,9.10464646741712,8.838784899821022,-0.0518445071573425,-3.68368602015315,22,8.88583513363197,-0.0470502338109479,6896.607478000001,214.673,7228.8492091990665,0.031127333356987665,225.014799122136,0.015788044780492783,7343.884304358858,228.59553487692762
Shandong,2001,256.59,9195.036,9041.0,8399.8635104,3804.188356,1804.429454,64.106,2727.1397004,45.2886925042291,21.4816520740594,0.7631790673816231,32.46647635432988,49.3,39.83979403094672,1.0170374958522288,0.9135215468868204,0.0305469249211385,0.9135215468868204,MEIC_1990_2023,1.0170374958522288,0.027905274106594,5.5474794802608,9.126419052202046,9.109525066737367,9.035970735937488,0.0168939854646795,-3.578939571941246,22,8.971726184530395,0.0642445514070928,8399.8635104,256.59,7877.187355310933,0.030546924921138533,240.62385073242487,-0.0006753150373697281,7871.869568030668,240.46140868362804
Shandong,2002,291.622,10275.49567,9082.0,7416.664226599999,4120.962723,1683.783824,61.57900000000001,1550.3386796,55.56356061287085,22.70271071408463,0.8302789248452939,20.90344974819924,50.3,40.92297807369311,1.1314133087425675,0.7217816507142764,0.0393198331608558,0.7217816507142764,MEIC_1990_2023,1.1314133087425675,0.0283803340846524,5.675458443104797,9.2375172785902,9.114049711657897,8.91148466992847,0.1234675669323031,-3.5620588354854026,22,9.000781310485818,-0.0892966405573485,7416.664226599999,291.622,8109.417425907605,0.03931983316085586,318.8609402184242,0.015000897459685802,8231.982963330713,323.68019670117144
Shandong,2003,362.435,12078.15,9125.0,9179.245438000002,4624.765263,2383.395975,113.316,2057.7682,50.38284785211775,25.965053348865467,1.234480554696766,22.417618244320003,53.52917,42.02809546678952,1.3236328767123289,0.7599876999374906,0.0394841822727172,0.7599876999374906,MEIC_1990_2023,1.3236328767123289,0.0300074928693549,5.89284514787188,9.399153314065442,9.118773178450692,9.12470028393994,0.2803801356147499,-3.5063081661935622,22,9.174477782275572,-0.0497774983356329,9179.245438000002,362.435,9647.72854102042,0.03948418227271721,380.9326722313464,-0.018543073907494545,9470.478457206169,373.93409761417007
Shandong,2004,432.6,15021.84,9180.0,11032.612192,5502.922103000001,2850.1718590000005,155.34400000000002,2524.17423,49.87868699844535,25.834061864938253,1.4080436917074226,22.87920744490898,56.32091,43.15440325384227,1.636366013071895,0.7344381375384108,0.0392110220563801,0.7344381375384108,MEIC_1990_2023,1.636366013071895,0.0287980700100653,6.069813513518959,9.6172604211441,9.124782483614537,9.30861091031928,0.4924779375295643,-3.547446907625142,22,9.360935774206874,-0.0523248638875948,11032.612192,432.6,11625.262074063117,0.0392110220563801,455.838407597288,-0.02676374651491642,11318.25318637291,443.8002753305625
Shandong,2005,562.015,18366.87,9248.0,17080.334210200002,8912.864549000002,4383.177138,237.937,3546.3555232000003,52.18202664721533,25.66212747396045,1.3930465122743865,20.76279936654983,57.4,45.0,1.986036980968858,0.929953454791154,0.0329042156367395,0.929953454791154,MEIC_1990_2023,1.986036980968858,0.030599389008579,6.331528539928968,9.818303777192014,9.13216259091216,9.745683034493045,0.6861411862798561,-3.4867752372630467,22,9.589536749281526,0.1561462852115163,17080.334210200002,562.015,14611.099364042424,0.03290421563673953,480.7667641642797,-0.04421643912792206,13979.123402718009,459.9720908556254
Shandong,2006,612.579,21900.19,9309.0,18534.371892399995,9305.271473,4537.188421,297.25500000000005,4394.6569984,50.20548593187352,24.47986070065029,1.6038040119497614,23.71084935552645,57.7,46.1,2.3525824470942096,0.8463110088268638,0.0330509716518199,0.8463110088268638,MEIC_1990_2023,2.3525824470942096,0.0279714011613597,6.417677913693566,9.994250591566043,9.13873695311649,9.827382227360244,0.8555136384495544,-3.5765726778724782,22,9.692747536847866,0.1346346905123763,18534.371892399995,612.579,16199.692456083007,0.03305097165181991,535.4155761342003,0.04620857909321785,16965.821782834413,560.7368947942889
Shandong,2007,670.368,25776.91,9367.0,20650.668206645783,10126.5028242985,4996.917465469,305.235,5222.012916878281,49.03716781929408,24.19736453787435,1.4780877642582506,25.287379878573308,56.9,46.75,2.751885342158642,0.8011304771070614,0.0324622909676241,0.8011304771070614,MEIC_1990_2023,2.751885342158642,0.0260065306508809,6.507826815331734,10.157234408952483,9.14494815320913,9.935502956540988,1.0122862557433554,-3.6494075936207513,22,9.784402637604506,0.1511003189364821,20650.668206645783,670.368,17754.648316479073,0.032462290967624124,576.3565596773815,0.09659668058156967,19555.254822796094,634.8083720036417
Shandong,2008,703.225,30933.28,9417.0,22261.71091471136,11261.9846660825,4961.213269882143,444.353,5594.159978746722,50.58903472976177,22.285857941869104,1.9960415518034385,25.12906577656569,57.0,47.6,3.284833811192524,0.7196686195163061,0.031588991641037,0.719668619516306,MEIC_1990_2023,3.284833811192524,0.0227336060062172,6.555676897502385,10.339587905966765,9.150271845510064,10.01062348237508,1.1893160604567017,-3.783911008464379,22,9.889823351787712,0.1208001305873693,22261.71091471136,703.225,19728.574613663557,0.03158899164103703,623.2057785605936,0.1375349760055542,22637.391919814163,715.0923841298888
Shandong,2009,717.753,33896.65,9470.0,23254.531305204186,11472.0829256487,5270.376100770644,524.1529999999999,5987.9192787848415,49.33267746867613,22.66386723344183,2.253982215856136,25.74947308202592,55.8,48.32,3.5793717001055967,0.6860421695124498,0.0308650813288751,0.6860421695124499,MEIC_1990_2023,3.5793717001055967,0.0211747473570397,6.576125498720756,10.431071468426522,9.155884186180124,10.05425528687346,1.275187282246397,-3.854945969705765,22,9.929108223507567,0.1251470633658939,23254.531305204186,717.753,20519.034027790243,0.030865081328875135,633.3216540577022,0.12869007885456085,23337.068598914648,720.3005202830387
Shandong,2010,771.848,39169.92,9588.0,24902.45250683761,12120.845868995366,5712.625939915635,613.7678680000001,6455.212829926601,48.673301819036816,22.940013391641195,2.464688439146604,25.92199635017538,54.2,49.7,4.085306633291614,0.6357544898441867,0.0309948588311962,0.6357544898441868,MEIC_1990_2023,4.085306633291614,0.0197051206640197,6.648787639447451,10.57566438427842,9.168267595554276,10.122721571853065,1.4073967887241443,-3.926876744830969,22,9.996555640203002,0.1261659316500623,24902.45250683761,771.848,21950.729228421125,0.030994858831196213,680.3597536767253,0.12506714463233948,24875.10504258443,771.0003692060815
Shandong,2011,808.279,45361.85,9665.0,26848.37318140001,12746.043134,6384.438017,666.9949999999999,7050.8970304,47.47417300810685,23.779608447274583,2.484303221999612,26.26191532261893,52.9,50.86,4.693414381789964,0.59187121295538,0.0301053249870632,0.5918712129553801,MEIC_1990_2023,4.693414381789964,0.017818475216509,6.694907295949498,10.722426722402409,9.17626639164243,10.1979605089543,1.5461603307599752,-4.027519426452908,22,10.071352073107573,0.1266084358467285,26848.37318140001,808.279,23655.52715855003,0.03010532498706323,712.1573328484491,0.12258363515138626,26740.53099757703,805.0323760086945
Shandong,2012,849.575,50013.24,9708.0,28399.2817380403,13633.4851196427,6577.1620923176015,866.4851845999999,7322.14934148,48.00644342135212,23.1596071794577,3.051081335762656,25.78286806342753,51.45783,52.03,5.1517552533992585,0.5678352719807855,0.0299153692630898,0.5678352719807855,MEIC_1990_2023,5.1517552533992585,0.0169870018419122,6.74473622444268,10.82004304935695,9.180705566846491,10.254119132915402,1.6393374825104592,-4.075306824914271,22,10.115945441681136,0.1381736912342663,28399.2817380403,849.575,24734.28066766791,0.029915369263089863,739.9351396301904,0.12509313225746155,28030.22227260806,838.5344498115561
Shandong,2013,804.97,55230.32,9746.0,26372.382217400005,12500.574001000005,5045.994838,890.435,7935.378378399998,47.40024582516614,19.13363304233755,3.376391987116384,30.08972914537992,50.1,53.46,5.666973117176277,0.4774982693817455,0.0305232190768453,0.4774982693817455,MEIC_1990_2023,5.666973117176277,0.0145747842851535,6.690805009643383,10.91926735683101,9.184612223403452,10.180072613431667,1.7346551334275588,-4.228462347187628,22,10.14057686695268,0.0394957464789857,26372.382217400005,804.97,25351.08647189224,0.030523219076845316,773.7967662176163,0.12894223630428314,28840.014761990733,880.290088759696
Shandong,2014,808.421,59426.59,9808.0,27515.49193012981,13390.838077375589,5119.906360500152,964.7654078510002,8039.982084403077,48.66654069416237,18.60735898707953,3.5062626185307986,29.21983770022732,48.4,54.77,6.058991639477977,0.4630165037255177,0.0293805759334714,0.4630165037255176,MEIC_1990_2023,6.058991639477977,0.013603691546158,6.695082962431054,10.9924970482861,9.190953658175992,10.222504467950422,1.8015433901101052,-4.297414085855044,22,10.167823597607551,0.0546808703428709,27515.49193012981,808.421,26051.316871882234,0.02938057593347146,765.4026935212621,0.08500310033559799,28362.60122183204,833.3095588688066
Shandong,2015,829.6,63002.33245,9866.0,26934.772385400003,11405.810908,4953.993885,1058.946,9516.021592400002,42.34604527114,18.392558935026727,3.9315201363052985,35.32987565752797,46.80129,56.97,6.385803005270627,0.427520241520836,0.0308003345314952,0.427520241520836,MEIC_1990_2023,6.385803005270627,0.0131677664578273,6.720943656915318,11.050927027704208,9.196849781793684,10.201173384564727,1.8540772459105244,-4.329983370788891,22,10.18030229606618,0.0208710884985467,26934.772385400003,829.6,26378.440191305162,0.030800334531495235,812.4647823112382,0.06422640383243561,28128.222195586517,866.3586534002941
Shandong,2016,849.809,68024.49,9973.0,26623.50806801264,9760.581920459304,5296.951073931416,1260.1282505000004,10305.84682312192,36.661516940310186,19.895766780244664,4.733141279807552,38.70957499963761,46.07704,59.13,6.820865336408303,0.391381222674549,0.0319194975293665,0.3913812226745491,MEIC_1990_2023,6.820865336408303,0.0124926919702007,6.745011618351859,11.127623066379682,9.207636720401869,10.189549866437488,1.919986345977814,-4.382611448027823,22,10.217145666452131,-0.0275958000146463,26623.50806801264,849.809,27368.436243777902,0.031919497529366556,873.5867330658948,0.03246421366930008,28271.51049044536,902.4124092512312
Shandong,2017,809.199,72634.14913,10033.0,26330.1341182,9126.112918,5218.757071000001,1695.9761,10289.2880292,34.66033586092453,19.82047279961508,6.441198105510987,39.07799323394941,45.35448,60.79,7.239524482208711,0.3625035115517708,0.0307328096532809,0.3625035115517708,MEIC_1990_2023,7.239524482208711,0.0111407514191665,6.6960448695043935,11.193190463913322,9.213634938925614,10.178469346218362,1.979555524987708,-4.497145594408927,22,10.247629670810218,-0.0691603245918557,26330.1341182,809.199,28215.58237509308,0.030732809653280985,867.1441223902054,-4.837848246097565e-05,28214.217381054455,867.1021722882385
Shandong,2018,880.212,76469.67,10077.0,28509.666084800003,8779.890968,4989.9909720000005,1987.02,12752.764144799998,30.796190112801845,17.50280398640104,6.969636172131052,44.731369728666046,43.99,61.46,7.588535278356653,0.372823187085808,0.0308741602718836,0.372823187085808,MEIC_1990_2023,7.588535278356653,0.0115106028311616,6.780162787549226,11.244649470611147,9.218010878280404,10.257998469624871,2.026638592330746,-4.4644866830619225,22,10.271072807403248,-0.0130743377783772,28509.666084800003,880.212,28884.858440388867,0.030874160271883618,891.7957489192362,-0.039214856922626495,27774.064997382342,857.5009341308953
Shandong,2019,902.376,71067.53,10106.0,30524.3467352,9432.321088,4993.862400000001,2411.689,13686.474247200002,30.900976095658272,16.36025970783902,7.900870151035512,44.8378940454672,39.8,61.86,7.0322115574906,0.4295118563315764,0.0295624999882274,0.4295118563315764,MEIC_1990_2023,7.0322115574906,0.0126974442477457,6.80503128464544,11.171385830749564,9.220884585851854,10.326279897773652,1.95050124489771,-4.366354546104123,22,10.183130094296256,0.1431498034773959,30524.3467352,902.376,26453.138664118065,0.02956249998822743,782.0209114465689,-0.03208428621292114,25617.879587799147,757.328565012724
Shandong,2020,891.187,73129.0,10165.0,31528.091159000003,9814.505448000002,4891.5950410000005,2750.573,14071.417669999995,31.129399488552146,15.515037102408424,8.724197688114149,44.63136572092527,39.1,63.05,7.194195769798328,0.4311298002023821,0.028266443265012,0.4311298002023821,MEIC_1990_2023,7.194195769798328,0.0121865060372765,6.792554281993018,11.19998028389282,9.226705726062448,10.358634210237064,1.9732745578303743,-4.407426001899803,22,10.197035268277808,0.1615989419592551,31528.091159000003,891.187,26823.54346293901,0.028266443265012,758.2061694617491,0.03980225324630737,27912.712844110803,788.9931139806298
Shandong,2021,900.427,83095.9,10170.0,33678.1382862,9557.518073,6139.093615999999,2781.163,15200.363597199996,28.378997650580644,18.22872025712764,8.258066334799786,45.13421575749192,39.93838,63.94,8.170688298918387,0.4052924185934565,0.0267362462956855,0.4052924185934565,MEIC_1990_2023,8.170688298918387,0.0108359979252887,6.802869095255576,11.327750641479565,9.227197489042606,10.424604190290454,2.1005531524369565,-4.524881546223986,22,10.292395784159394,0.1322084061310597,33678.1382862,900.427,29507.38305776517,0.026736246295685537,788.9166609735482,0.09178018569946289,32343.74637675556,864.7503692541234
Shandong,2022,863.258,87435.1,10163.0,36861.19668171918,9145.898994999998,9309.757743000002,2634.8630000000003,15770.676943719178,24.81172565820628,25.256254764015985,7.148066902848886,42.78395267492885,40.0,64.54,8.603276591557611,0.4215835137344061,0.0234191528683636,0.4215835137344061,MEIC_1990_2023,8.603276591557611,0.0098731287549279,6.760713603530954,11.37865208285386,9.226508953137769,10.514914696288766,2.152143129716093,-4.617938479322905,22,10.33634401276943,0.1785706835193359,36861.19668171918,863.258,30833.098320620535,0.02341915286836364,722.0850429758985,0.11258438229560852,34507.37661407539,808.133528011228
Shandong,2023,906.028,92068.7,10123.0,31176.336807003656,7120.995018893689,5434.943824443376,3811.505404192388,16232.8827275397,22.84102543212833,17.432913488484107,12.225635833316204,52.06796047922166,33.72164770528347,66.85145336095876,9.095001481774178,0.3386203650861113,0.0290614001769593,0.3386203650861113,MEIC_1990_2023,9.095001481774178,0.0098407819378355,6.80907021064269,11.43029031649067,9.222565341598752,10.347414650366773,2.207724974891917,-4.6212201058479785,22,10.265760050726277,0.0816545996404976,31176.336807003656,906.028,28731.807138004777,0.02906140017695934,834.9865450447737,0.13329745829105377,32828.67036339346,954.0471267080626
